date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition,source_file
18/04/2023,12:00 PM,94.09,61.09,3.45,29.72,Clear,songkhla_weather_2023-final_3class.csv
18/04/2023,12:30 PM,94.18,59.64,4.0,29.71,Clear,songkhla_weather_2023-final_3class.csv
18/04/2023,01:00 PM,93.82,58.82,5.18,29.7,Clear,songkhla_weather_2023-final_3class.csv
18/04/2023,01:30 PM,93.18,58.73,6.09,29.69,Clear,songkhla_weather_2023-final_3class.csv
18/04/2023,02:00 PM,92.18,59.82,6.45,29.68,Clear,songkhla_weather_2023-final_3class.csv
18/04/2023,02:30 PM,91.0,61.64,6.36,29.66,Rain,songkhla_weather_2023-final_3class.csv
18/04/2023,03:00 PM,89.82,63.73,6.36,29.66,Rain,songkhla_weather_2023-final_3class.csv
18/04/2023,03:30 PM,88.45,66.09,6.36,29.65,Clear,songkhla_weather_2023-final_3class.csv
18/04/2023,04:00 PM,87.0,69.18,6.36,29.65,Rain,songkhla_weather_2023-final_3class.csv
18/04/2023,04:30 PM,85.36,72.55,6.45,29.65,Rain,songkhla_weather_2023-final_3class.csv
18/04/2023,05:00 PM,83.73,75.82,5.73,29.65,Clear,songkhla_weather_2023-final_3class.csv
18/04/2023,05:30 PM,82.64,77.91,4.91,29.66,Clear,songkhla_weather_2023-final_3class.csv
18/04/2023,06:00 PM,81.55,80.64,4.36,29.66,Clear,songkhla_weather_2023-final_3class.csv
18/04/2023,06:30 PM,80.91,82.73,3.18,29.67,Clear,songkhla_weather_2023-final_3class.csv
18/04/2023,07:00 PM,80.45,84.45,2.09,29.67,Clear,songkhla_weather_2023-final_3class.csv
18/04/2023,07:30 PM,80.0,85.82,1.55,29.68,Clear,songkhla_weather_2023-final_3class.csv
18/04/2023,08:00 PM,79.55,87.18,1.09,29.69,Clear,songkhla_weather_2023-final_3class.csv
18/04/2023,08:30 PM,79.09,88.55,1.0,29.7,Clear,songkhla_weather_2023-final_3class.csv
18/04/2023,09:00 PM,78.64,89.91,1.09,29.7,Clear,songkhla_weather_2023-final_3class.csv
18/04/2023,09:30 PM,78.27,90.82,0.82,29.71,Clear,songkhla_weather_2023-final_3class.csv
18/04/2023,10:00 PM,77.91,91.73,0.73,29.71,Clear,songkhla_weather_2023-final_3class.csv
18/04/2023,10:30 PM,77.73,92.18,0.73,29.72,Clear,songkhla_weather_2023-final_3class.csv
18/04/2023,11:00 PM,77.55,92.64,0.73,29.72,Clear,songkhla_weather_2023-final_3class.csv
18/04/2023,11:30 PM,77.36,93.09,0.73,29.71,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,12:00 AM,77.0,94.09,0.73,29.71,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,12:30 AM,76.64,95.09,0.73,29.71,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,01:00 AM,76.45,95.09,0.73,29.7,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,01:30 AM,76.27,95.64,0.73,29.69,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,02:00 AM,76.09,96.18,0.64,29.68,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,02:30 AM,75.91,96.73,0.36,29.68,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,03:00 AM,75.73,97.27,0.18,29.67,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,03:30 AM,75.55,97.27,0.0,29.66,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,04:00 AM,75.36,97.82,0.0,29.66,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,04:30 AM,75.36,97.82,0.0,29.66,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,05:00 AM,75.55,97.82,0.18,29.66,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,05:30 AM,76.09,97.27,0.18,29.66,Mist,songkhla_weather_2023-final_3class.csv
19/04/2023,06:00 AM,76.91,96.27,0.18,29.66,Mist,songkhla_weather_2023-final_3class.csv
19/04/2023,06:30 AM,77.91,95.36,0.36,29.67,Mist,songkhla_weather_2023-final_3class.csv
19/04/2023,07:00 AM,79.27,93.45,0.36,29.68,Mist,songkhla_weather_2023-final_3class.csv
19/04/2023,07:30 AM,80.73,91.18,0.36,29.68,Mist,songkhla_weather_2023-final_3class.csv
19/04/2023,08:00 AM,82.18,88.91,0.55,29.69,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,08:30 AM,83.82,85.91,0.55,29.69,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,09:00 AM,85.82,82.82,0.82,29.69,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,09:30 AM,87.64,79.09,1.0,29.69,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,10:00 AM,89.27,75.64,1.27,29.68,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,10:30 AM,90.55,72.45,1.73,29.68,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,11:00 AM,92.18,68.45,2.27,29.67,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,11:30 AM,93.36,65.18,3.09,29.66,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,12:00 PM,94.36,62.64,3.55,29.64,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,12:30 PM,95.0,60.27,4.36,29.63,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,01:00 PM,95.0,59.18,5.73,29.61,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,01:30 PM,94.91,58.36,6.82,29.6,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,02:00 PM,93.91,59.0,8.0,29.59,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,02:30 PM,92.27,61.09,8.18,29.58,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,03:00 PM,90.82,63.27,8.0,29.57,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,03:30 PM,89.55,65.82,7.73,29.56,Rain,songkhla_weather_2023-final_3class.csv
19/04/2023,04:00 PM,88.27,68.55,7.27,29.56,Rain,songkhla_weather_2023-final_3class.csv
19/04/2023,04:30 PM,86.45,72.09,6.73,29.55,Rain,songkhla_weather_2023-final_3class.csv
19/04/2023,05:00 PM,84.82,75.36,5.91,29.55,Rain,songkhla_weather_2023-final_3class.csv
19/04/2023,05:30 PM,83.18,78.36,5.27,29.56,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,06:00 PM,81.36,81.64,4.73,29.57,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,06:30 PM,80.27,83.45,3.55,29.58,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,07:00 PM,79.27,85.0,2.27,29.58,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,07:30 PM,78.82,86.82,1.27,29.59,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,08:00 PM,78.82,87.36,0.82,29.6,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,08:30 PM,78.82,87.91,1.09,29.62,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,09:00 PM,78.64,88.36,1.09,29.63,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,09:30 PM,78.64,88.36,1.18,29.63,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,10:00 PM,78.45,88.82,1.18,29.64,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,10:30 PM,78.27,89.27,1.36,29.64,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,11:00 PM,78.09,89.73,1.45,29.64,Clear,songkhla_weather_2023-final_3class.csv
19/04/2023,11:30 PM,78.09,90.18,1.18,29.64,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,12:00 AM,77.91,91.18,1.0,29.64,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,12:30 AM,77.55,92.18,1.0,29.63,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,01:00 AM,77.36,92.18,0.82,29.62,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,01:30 AM,77.0,92.64,1.09,29.62,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,02:00 AM,76.64,93.09,1.09,29.61,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,02:30 AM,76.27,93.55,1.09,29.6,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,03:00 AM,75.91,94.0,0.82,29.6,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,03:30 AM,75.73,94.0,0.82,29.59,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,04:00 AM,75.55,94.0,0.64,29.59,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,04:30 AM,75.55,94.0,0.55,29.59,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,05:00 AM,75.73,94.0,0.64,29.6,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,05:30 AM,76.18,93.55,0.82,29.6,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,06:00 AM,77.0,93.09,1.27,29.61,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,06:30 AM,78.0,92.18,1.82,29.62,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,07:00 AM,79.18,90.82,2.09,29.62,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,07:30 AM,80.55,89.09,2.36,29.63,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,08:00 AM,82.0,86.55,3.0,29.64,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,08:30 AM,83.64,83.73,3.55,29.65,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,09:00 AM,85.45,80.27,4.27,29.65,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,09:30 AM,87.27,76.55,5.18,29.65,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,10:00 AM,89.09,72.55,5.91,29.65,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,10:30 AM,90.55,68.45,6.64,29.65,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,11:00 AM,91.73,65.45,7.27,29.65,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,11:30 AM,92.73,62.45,7.64,29.64,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,12:00 PM,93.55,59.64,8.27,29.63,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,12:30 PM,94.0,57.55,8.82,29.63,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,01:00 PM,94.27,55.82,9.36,29.62,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,01:30 PM,94.27,54.82,9.55,29.6,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,02:00 PM,94.27,53.55,9.73,29.59,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,02:30 PM,93.91,53.18,9.64,29.58,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,03:00 PM,93.45,54.0,9.36,29.57,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,03:30 PM,92.82,54.45,9.18,29.56,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,04:00 PM,92.0,55.27,8.91,29.56,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,04:30 PM,91.0,56.55,8.64,29.55,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,05:00 PM,89.82,58.64,8.36,29.55,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,05:30 PM,88.64,61.0,7.82,29.55,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,06:00 PM,87.55,64.0,7.27,29.55,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,06:30 PM,86.45,67.0,6.64,29.56,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,07:00 PM,85.55,70.09,6.09,29.56,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,07:30 PM,84.45,73.73,5.82,29.57,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,08:00 PM,83.55,77.09,5.64,29.58,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,08:30 PM,82.55,80.0,5.55,29.59,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,09:00 PM,81.55,83.55,5.45,29.59,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,09:30 PM,80.91,86.82,5.36,29.6,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,10:00 PM,80.45,89.0,5.0,29.61,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,10:30 PM,80.18,89.91,4.64,29.61,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,11:00 PM,79.91,91.27,4.27,29.61,Clear,songkhla_weather_2023-final_3class.csv
20/04/2023,11:30 PM,79.73,91.73,4.0,29.61,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,12:00 AM,79.55,92.18,3.82,29.61,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,12:30 AM,79.36,92.64,3.82,29.61,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,01:00 AM,79.18,93.09,3.64,29.6,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,01:30 AM,79.0,93.55,3.18,29.6,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,02:00 AM,79.0,93.55,2.64,29.6,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,02:30 AM,79.0,93.55,2.18,29.59,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,03:00 AM,79.0,93.55,1.91,29.59,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,03:30 AM,79.0,93.55,1.73,29.59,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,04:00 AM,79.0,94.0,1.55,29.59,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,04:30 AM,79.0,94.0,1.55,29.59,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,05:00 AM,79.18,94.0,1.82,29.6,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,05:30 AM,79.45,93.55,1.82,29.61,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,06:00 AM,80.09,92.64,2.09,29.62,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,06:30 AM,80.91,91.27,2.45,29.63,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,07:00 AM,81.91,89.55,2.73,29.64,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,07:30 AM,83.0,87.82,3.0,29.65,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,08:00 AM,84.27,85.36,3.55,29.66,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,08:30 AM,85.73,82.55,3.55,29.66,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,09:00 AM,87.36,79.09,4.0,29.67,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,09:30 AM,89.0,75.36,4.09,29.67,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,10:00 AM,90.82,71.36,4.27,29.67,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,10:30 AM,92.09,67.64,4.27,29.67,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,11:00 AM,93.45,64.09,4.55,29.66,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,11:30 AM,94.73,60.45,4.45,29.65,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,12:00 PM,95.73,57.55,4.45,29.64,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,12:30 PM,96.36,55.0,4.64,29.63,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,01:00 PM,97.18,52.18,4.64,29.61,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,01:30 PM,97.36,51.18,4.82,29.59,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,02:00 PM,96.91,51.09,5.73,29.58,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,02:30 PM,95.73,53.18,5.73,29.57,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,03:00 PM,94.91,55.18,6.55,29.56,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,03:30 PM,93.73,57.36,6.64,29.54,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,04:00 PM,92.73,59.73,6.18,29.54,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,04:30 PM,91.36,62.82,5.64,29.53,Rain,songkhla_weather_2023-final_3class.csv
21/04/2023,05:00 PM,89.73,66.45,5.18,29.53,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,05:30 PM,88.18,69.82,4.55,29.54,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,06:00 PM,86.82,73.18,4.09,29.54,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,06:30 PM,85.18,76.82,4.09,29.55,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,07:00 PM,84.0,79.36,3.82,29.56,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,07:30 PM,83.27,81.82,3.18,29.57,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,08:00 PM,83.09,82.73,3.0,29.58,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,08:30 PM,82.55,84.0,2.55,29.59,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,09:00 PM,82.09,85.82,2.45,29.6,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,09:30 PM,81.82,87.18,2.55,29.61,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,10:00 PM,81.73,88.09,2.73,29.62,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,10:30 PM,81.45,89.0,3.0,29.62,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,11:00 PM,81.18,89.91,3.18,29.62,Clear,songkhla_weather_2023-final_3class.csv
21/04/2023,11:30 PM,80.91,90.82,3.18,29.62,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,12:00 AM,80.64,91.73,2.91,29.62,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,12:30 AM,80.18,93.18,2.45,29.62,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,01:00 AM,79.73,94.18,2.0,29.61,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,01:30 AM,79.27,94.64,1.73,29.6,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,02:00 AM,78.82,95.09,1.27,29.6,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,02:30 AM,78.45,95.64,0.82,29.59,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,03:00 AM,78.09,95.64,0.64,29.59,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,03:30 AM,77.73,95.64,0.45,29.59,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,04:00 AM,77.55,95.64,0.18,29.59,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,04:30 AM,77.55,95.64,0.0,29.6,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,05:00 AM,77.73,95.64,0.0,29.6,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,05:30 AM,78.0,95.64,0.18,29.61,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,06:00 AM,78.82,94.64,0.45,29.62,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,06:30 AM,79.82,92.73,0.64,29.63,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,07:00 AM,81.09,91.36,0.82,29.63,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,07:30 AM,82.36,89.64,1.09,29.64,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,08:00 AM,84.0,86.27,1.55,29.65,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,08:30 AM,85.64,83.09,1.82,29.65,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,09:00 AM,87.09,79.91,2.55,29.66,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,09:30 AM,88.55,76.45,3.91,29.66,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,10:00 AM,89.82,73.27,4.73,29.66,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,10:30 AM,90.09,71.09,6.0,29.66,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,11:00 AM,89.82,69.64,6.55,29.65,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,11:30 AM,89.0,69.09,6.55,29.65,Rain,songkhla_weather_2023-final_3class.csv
22/04/2023,12:00 PM,88.0,70.0,6.64,29.64,Rain,songkhla_weather_2023-final_3class.csv
22/04/2023,12:30 PM,86.73,70.91,6.64,29.63,Rain,songkhla_weather_2023-final_3class.csv
22/04/2023,01:00 PM,85.45,72.18,6.55,29.63,Rain,songkhla_weather_2023-final_3class.csv
22/04/2023,01:30 PM,83.82,74.55,6.09,29.62,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,02:00 PM,82.36,77.27,6.0,29.61,Rain,songkhla_weather_2023-final_3class.csv
22/04/2023,02:30 PM,80.91,80.45,5.55,29.61,Rain,songkhla_weather_2023-final_3class.csv
22/04/2023,03:00 PM,79.45,83.91,4.45,29.6,Rain,songkhla_weather_2023-final_3class.csv
22/04/2023,03:30 PM,78.0,87.09,3.73,29.59,Rain,songkhla_weather_2023-final_3class.csv
22/04/2023,04:00 PM,77.36,89.27,2.73,29.59,Rain,songkhla_weather_2023-final_3class.csv
22/04/2023,04:30 PM,77.18,90.73,2.0,29.58,Rain,songkhla_weather_2023-final_3class.csv
22/04/2023,05:00 PM,77.18,91.73,1.73,29.58,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,05:30 PM,77.18,92.18,1.73,29.58,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,06:00 PM,77.18,92.64,1.82,29.58,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,06:30 PM,77.0,93.64,1.91,29.59,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,07:00 PM,77.0,94.09,1.91,29.59,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,07:30 PM,76.64,95.09,1.73,29.6,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,08:00 PM,76.64,95.09,1.45,29.61,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,08:30 PM,76.45,95.64,1.18,29.62,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,09:00 PM,76.27,96.18,1.09,29.63,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,09:30 PM,76.09,96.18,0.82,29.64,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,10:00 PM,75.91,96.18,0.82,29.65,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,10:30 PM,75.73,96.73,0.82,29.65,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,11:00 PM,75.55,96.73,0.73,29.65,Clear,songkhla_weather_2023-final_3class.csv
22/04/2023,11:30 PM,75.36,96.73,0.64,29.65,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,12:00 AM,75.36,96.18,0.36,29.65,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,12:30 AM,75.0,96.73,0.36,29.65,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,01:00 AM,74.82,96.73,0.36,29.64,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,01:30 AM,74.45,97.27,0.36,29.63,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,02:00 AM,74.27,97.27,0.36,29.63,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,02:30 AM,74.09,97.27,0.36,29.63,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,03:00 AM,73.91,97.82,0.36,29.63,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,03:30 AM,73.73,98.36,0.36,29.62,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,04:00 AM,73.55,98.36,0.36,29.63,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,04:30 AM,73.55,98.91,0.18,29.63,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,05:00 AM,73.73,99.45,0.0,29.64,Mist,songkhla_weather_2023-final_3class.csv
23/04/2023,05:30 AM,74.09,99.45,0.0,29.65,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,06:00 AM,74.82,98.91,0.0,29.65,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,06:30 AM,76.0,97.45,0.0,29.66,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,07:00 AM,77.36,96.0,0.0,29.67,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,07:30 AM,78.91,94.09,0.45,29.68,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,08:00 AM,80.55,91.82,1.0,29.69,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,08:30 AM,82.36,89.18,1.64,29.69,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,09:00 AM,84.18,86.18,2.09,29.7,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,09:30 AM,86.0,82.82,2.82,29.7,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,10:00 AM,87.64,79.09,3.45,29.7,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,10:30 AM,89.27,75.09,3.91,29.7,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,11:00 AM,90.55,71.91,4.18,29.69,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,11:30 AM,90.55,70.55,4.82,29.68,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,12:00 PM,90.36,70.55,5.09,29.67,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,12:30 PM,90.0,70.55,5.64,29.66,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,01:00 PM,89.45,71.45,5.82,29.65,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,01:30 PM,88.82,72.27,6.0,29.65,Rain,songkhla_weather_2023-final_3class.csv
23/04/2023,02:00 PM,87.36,73.91,6.18,29.64,Rain,songkhla_weather_2023-final_3class.csv
23/04/2023,02:30 PM,85.73,76.36,6.36,29.63,Rain,songkhla_weather_2023-final_3class.csv
23/04/2023,03:00 PM,84.09,78.73,6.18,29.63,Rain,songkhla_weather_2023-final_3class.csv
23/04/2023,03:30 PM,82.45,81.91,5.55,29.62,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,04:00 PM,80.64,85.36,5.27,29.62,Rain,songkhla_weather_2023-final_3class.csv
23/04/2023,04:30 PM,79.0,88.55,5.0,29.62,Rain,songkhla_weather_2023-final_3class.csv
23/04/2023,05:00 PM,78.45,89.91,4.55,29.63,Rain,songkhla_weather_2023-final_3class.csv
23/04/2023,05:30 PM,77.64,90.82,4.73,29.63,Clear,songkhla_weather_2023-final_3class.csv
23/04/2023,06:00 PM,76.82,91.73,4.36,29.63,Clear,songkhla_weather_2023-final_3class.csv
