date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition,source_file
5/11/2024,6:30 AM,79,94,2,29.76,Mostly Cloudy,songkhla_weather_2024.csv
5/11/2024,7:00 AM,79,100,2,29.76,Partly Cloudy,songkhla_weather_2024.csv
5/11/2024,7:30 AM,81,94,5,29.76,Partly Cloudy,songkhla_weather_2024.csv
5/11/2024,8:00 AM,84,89,5,29.76,Partly Cloudy,songkhla_weather_2024.csv
5/11/2024,8:30 AM,84,84,3,29.76,Fair,songkhla_weather_2024.csv
5/11/2024,9:00 AM,86,84,1,29.79,Fair,songkhla_weather_2024.csv
5/11/2024,9:30 AM,88,84,2,29.79,Fair,songkhla_weather_2024.csv
5/11/2024,10:00 AM,90,79,3,29.79,Fair,songkhla_weather_2024.csv
5/11/2024,10:30 AM,91,71,3,29.79,Fair,songkhla_weather_2024.csv
5/11/2024,11:00 AM,93,71,5,29.76,Partly Cloudy,songkhla_weather_2024.csv
5/11/2024,11:30 AM,95,63,5,29.76,Partly Cloudy,songkhla_weather_2024.csv
5/11/2024,12:00 PM,93,63,5,29.73,Partly Cloudy,songkhla_weather_2024.csv
5/11/2024,12:30 PM,95,59,7,29.73,Partly Cloudy,songkhla_weather_2024.csv
5/11/2024,1:00 PM,95,59,16,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/11/2024,1:30 PM,91,66,13,29.7,Mostly Cloudy,songkhla_weather_2024.csv
5/11/2024,2:00 PM,91,63,9,29.67,Partly Cloudy,songkhla_weather_2024.csv
5/11/2024,2:30 PM,91,63,7,29.67,Partly Cloudy,songkhla_weather_2024.csv
5/11/2024,3:00 PM,91,63,6,29.64,Fair,songkhla_weather_2024.csv
5/11/2024,3:30 PM,93,59,6,29.64,Fair,songkhla_weather_2024.csv
5/11/2024,4:00 PM,93,59,5,29.61,Fair,songkhla_weather_2024.csv
5/11/2024,4:30 PM,93,63,6,29.61,Fair,songkhla_weather_2024.csv
5/11/2024,5:00 PM,91,66,7,29.61,Partly Cloudy,songkhla_weather_2024.csv
5/11/2024,5:30 PM,91,66,12,29.64,Partly Cloudy,songkhla_weather_2024.csv
5/11/2024,6:00 PM,90,66,13,29.64,Fair,songkhla_weather_2024.csv
5/11/2024,6:30 PM,90,66,10,29.64,Fair,songkhla_weather_2024.csv
5/11/2024,7:00 PM,88,70,8,29.67,Fair,songkhla_weather_2024.csv
5/11/2024,7:30 PM,88,70,8,29.67,Fair,songkhla_weather_2024.csv
5/11/2024,8:00 PM,86,79,3,29.7,Mostly Cloudy,songkhla_weather_2024.csv
5/11/2024,8:30 PM,86,79,3,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/11/2024,9:00 PM,84,84,3,29.73,Partly Cloudy,songkhla_weather_2024.csv
5/11/2024,9:30 PM,84,84,3,29.73,Partly Cloudy,songkhla_weather_2024.csv
5/11/2024,10:00 PM,84,84,3,29.76,Partly Cloudy,songkhla_weather_2024.csv
5/11/2024,10:30 PM,84,84,1,29.76,Partly Cloudy,songkhla_weather_2024.csv
5/11/2024,11:00 PM,82,89,0,29.79,Partly Cloudy,songkhla_weather_2024.csv
5/11/2024,11:30 PM,82,89,3,29.76,Fair,songkhla_weather_2024.csv
5/12/2024,12:00 AM,82,89,0,29.76,Fair,songkhla_weather_2024.csv
5/12/2024,12:30 AM,81,94,2,29.76,Fair,songkhla_weather_2024.csv
5/12/2024,1:00 AM,81,94,3,29.73,Fair,songkhla_weather_2024.csv
5/12/2024,1:30 AM,81,94,5,29.73,Fair,songkhla_weather_2024.csv
5/12/2024,2:00 AM,81,94,3,29.73,Fair,songkhla_weather_2024.csv
5/12/2024,2:30 AM,79,94,0,29.7,Fair,songkhla_weather_2024.csv
5/12/2024,3:00 AM,79,94,5,29.7,Fair,songkhla_weather_2024.csv
5/12/2024,3:30 AM,79,94,2,29.7,Fair,songkhla_weather_2024.csv
5/12/2024,4:00 AM,79,94,1,29.7,Fair,songkhla_weather_2024.csv
5/12/2024,4:30 AM,79,94,5,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/12/2024,5:00 AM,77,94,3,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/12/2024,5:30 AM,77,94,1,29.7,Fair,songkhla_weather_2024.csv
5/12/2024,6:00 AM,77,94,5,29.73,Fair,songkhla_weather_2024.csv
5/12/2024,6:30 AM,77,94,3,29.73,Fair,songkhla_weather_2024.csv
5/12/2024,7:00 AM,79,94,0,29.73,Fair,songkhla_weather_2024.csv
5/12/2024,7:30 AM,82,89,2,29.73,Fair,songkhla_weather_2024.csv
5/12/2024,8:00 AM,84,89,0,29.76,Fair,songkhla_weather_2024.csv
5/12/2024,8:30 AM,86,89,0,29.76,Fair,songkhla_weather_2024.csv
5/12/2024,9:00 AM,86,84,2,29.76,Fair,songkhla_weather_2024.csv
5/12/2024,9:30 AM,91,75,2,29.76,Fair,songkhla_weather_2024.csv
5/12/2024,10:00 AM,91,75,2,29.73,Fair,songkhla_weather_2024.csv
5/12/2024,10:30 AM,91,71,3,29.73,Fair,songkhla_weather_2024.csv
5/12/2024,11:00 AM,93,67,5,29.73,Partly Cloudy,songkhla_weather_2024.csv
5/12/2024,11:30 AM,95,63,5,29.73,Partly Cloudy,songkhla_weather_2024.csv
5/12/2024,12:00 PM,93,63,6,29.73,Partly Cloudy,songkhla_weather_2024.csv
5/12/2024,12:30 PM,97,56,6,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/12/2024,1:00 PM,95,59,3,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/12/2024,1:30 PM,93,59,3,29.67,Light Rain,songkhla_weather_2024.csv
5/12/2024,2:00 PM,93,59,6,29.64,Showers in the Vicinity,songkhla_weather_2024.csv
5/12/2024,2:30 PM,90,66,5,29.64,Showers in the Vicinity,songkhla_weather_2024.csv
5/12/2024,3:00 PM,90,70,5,29.64,Showers in the Vicinity,songkhla_weather_2024.csv
5/12/2024,3:30 PM,97,56,12,29.61,Partly Cloudy,songkhla_weather_2024.csv
5/12/2024,4:00 PM,95,53,9,29.61,Partly Cloudy,songkhla_weather_2024.csv
5/12/2024,4:30 PM,93,56,10,29.61,Fair,songkhla_weather_2024.csv
5/12/2024,5:00 PM,91,63,10,29.61,Fair,songkhla_weather_2024.csv
5/12/2024,5:30 PM,91,63,9,29.61,Fair,songkhla_weather_2024.csv
5/12/2024,6:00 PM,90,66,8,29.61,Fair,songkhla_weather_2024.csv
5/12/2024,6:30 PM,88,70,8,29.61,Fair,songkhla_weather_2024.csv
5/12/2024,7:00 PM,88,70,5,29.64,Fair,songkhla_weather_2024.csv
5/12/2024,7:30 PM,86,79,5,29.64,Fair,songkhla_weather_2024.csv
5/12/2024,8:00 PM,84,79,0,29.67,Fair,songkhla_weather_2024.csv
5/12/2024,8:30 PM,84,79,2,29.67,Fair,songkhla_weather_2024.csv
5/12/2024,9:00 PM,82,84,0,29.7,Fair,songkhla_weather_2024.csv
5/12/2024,9:30 PM,82,84,0,29.7,Fair,songkhla_weather_2024.csv
5/12/2024,10:00 PM,81,89,0,29.73,Fair,songkhla_weather_2024.csv
5/12/2024,10:30 PM,81,89,0,29.73,Fair,songkhla_weather_2024.csv
5/12/2024,11:00 PM,81,94,1,29.73,Fair,songkhla_weather_2024.csv
5/12/2024,11:30 PM,81,89,0,29.73,Fair,songkhla_weather_2024.csv
5/13/2024,12:00 AM,81,89,3,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/13/2024,12:30 AM,81,89,0,29.7,Fair,songkhla_weather_2024.csv
5/13/2024,1:00 AM,79,94,0,29.7,Fair,songkhla_weather_2024.csv
5/13/2024,1:30 AM,79,94,0,29.7,Fair,songkhla_weather_2024.csv
5/13/2024,2:00 AM,79,94,0,29.67,Fair,songkhla_weather_2024.csv
5/13/2024,2:30 AM,79,94,0,29.67,Partly Cloudy,songkhla_weather_2024.csv
5/13/2024,3:00 AM,79,94,3,29.67,Fair,songkhla_weather_2024.csv
5/13/2024,3:30 AM,79,94,2,29.67,Partly Cloudy,songkhla_weather_2024.csv
5/13/2024,4:00 AM,79,94,2,29.67,Partly Cloudy,songkhla_weather_2024.csv
5/13/2024,4:30 AM,79,94,2,29.67,Fair,songkhla_weather_2024.csv
5/13/2024,5:00 AM,77,100,2,29.67,Fair,songkhla_weather_2024.csv
5/13/2024,5:30 AM,77,100,0,29.7,Fair,songkhla_weather_2024.csv
5/13/2024,6:00 AM,77,100,2,29.7,Fair,songkhla_weather_2024.csv
5/13/2024,6:30 AM,77,94,0,29.7,Fair,songkhla_weather_2024.csv
5/13/2024,7:00 AM,79,100,2,29.7,Fair,songkhla_weather_2024.csv
5/13/2024,7:30 AM,81,94,2,29.73,Fair,songkhla_weather_2024.csv
5/13/2024,8:00 AM,82,89,5,29.73,Fair,songkhla_weather_2024.csv
5/13/2024,8:30 AM,84,89,1,29.73,Fair,songkhla_weather_2024.csv
5/13/2024,9:00 AM,84,89,1,29.73,Fair,songkhla_weather_2024.csv
5/13/2024,9:30 AM,88,79,2,29.73,Fair,songkhla_weather_2024.csv
5/13/2024,10:00 AM,90,79,5,29.73,Fair,songkhla_weather_2024.csv
5/13/2024,10:30 AM,91,71,6,29.73,Fair,songkhla_weather_2024.csv
5/13/2024,11:00 AM,91,71,5,29.73,Fair,songkhla_weather_2024.csv
5/13/2024,11:30 AM,93,67,6,29.73,Fair,songkhla_weather_2024.csv
5/13/2024,12:00 PM,93,63,3,29.73,Fair,songkhla_weather_2024.csv
5/13/2024,12:30 PM,95,59,7,29.7,Fair,songkhla_weather_2024.csv
5/13/2024,1:00 PM,97,56,6,29.67,Fair,songkhla_weather_2024.csv
5/13/2024,1:30 PM,97,53,7,29.67,Fair,songkhla_weather_2024.csv
5/13/2024,2:00 PM,95,59,6,29.64,Partly Cloudy,songkhla_weather_2024.csv
5/13/2024,2:30 PM,97,53,7,29.61,Partly Cloudy,songkhla_weather_2024.csv
5/13/2024,3:00 PM,95,56,8,29.61,Partly Cloudy,songkhla_weather_2024.csv
5/13/2024,3:30 PM,93,59,7,29.58,Partly Cloudy,songkhla_weather_2024.csv
5/13/2024,4:00 PM,90,66,13,29.61,Showers in the Vicinity,songkhla_weather_2024.csv
5/13/2024,4:30 PM,86,70,8,29.61,Showers in the Vicinity,songkhla_weather_2024.csv
5/13/2024,5:00 PM,88,66,7,29.61,Partly Cloudy,songkhla_weather_2024.csv
5/13/2024,5:30 PM,88,66,5,29.61,Partly Cloudy,songkhla_weather_2024.csv
5/13/2024,6:00 PM,86,74,5,29.64,Partly Cloudy,songkhla_weather_2024.csv
5/13/2024,6:30 PM,86,74,1,29.64,Partly Cloudy,songkhla_weather_2024.csv
5/13/2024,7:00 PM,84,79,2,29.64,Partly Cloudy,songkhla_weather_2024.csv
5/13/2024,7:30 PM,82,84,0,29.64,Partly Cloudy,songkhla_weather_2024.csv
5/13/2024,8:00 PM,82,84,0,29.67,Partly Cloudy,songkhla_weather_2024.csv
5/13/2024,8:30 PM,82,84,2,29.67,Partly Cloudy,songkhla_weather_2024.csv
5/13/2024,9:00 PM,81,89,0,29.67,Partly Cloudy,songkhla_weather_2024.csv
5/13/2024,9:30 PM,81,84,0,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/13/2024,10:00 PM,81,89,0,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/13/2024,10:30 PM,81,84,0,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/13/2024,11:00 PM,79,94,0,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/13/2024,11:30 PM,79,94,0,29.7,Fair,songkhla_weather_2024.csv
5/14/2024,12:00 AM,79,94,0,29.7,Fair,songkhla_weather_2024.csv
5/14/2024,12:30 AM,79,89,0,29.7,Fair,songkhla_weather_2024.csv
5/14/2024,1:00 AM,79,94,0,29.7,Fair,songkhla_weather_2024.csv
5/14/2024,1:30 AM,79,94,0,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/14/2024,2:00 AM,79,94,0,29.67,Partly Cloudy,songkhla_weather_2024.csv
5/14/2024,2:30 AM,81,94,0,29.67,Partly Cloudy,songkhla_weather_2024.csv
5/14/2024,3:00 AM,81,89,1,29.67,Partly Cloudy,songkhla_weather_2024.csv
5/14/2024,3:30 AM,81,89,1,29.67,Partly Cloudy,songkhla_weather_2024.csv
5/14/2024,4:00 AM,79,94,2,29.67,Partly Cloudy,songkhla_weather_2024.csv
5/14/2024,4:30 AM,79,94,0,29.67,Partly Cloudy,songkhla_weather_2024.csv
5/14/2024,5:00 AM,79,94,2,29.67,Partly Cloudy,songkhla_weather_2024.csv
5/14/2024,5:30 AM,79,94,0,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/14/2024,6:00 AM,79,94,3,29.7,Fair,songkhla_weather_2024.csv
5/14/2024,6:30 AM,79,100,0,29.7,Fair,songkhla_weather_2024.csv
5/14/2024,7:00 AM,81,94,2,29.7,Light Rain,songkhla_weather_2024.csv
5/14/2024,7:30 AM,82,94,0,29.7,Fair,songkhla_weather_2024.csv
5/14/2024,8:00 AM,86,89,1,29.73,Fair,songkhla_weather_2024.csv
5/14/2024,8:30 AM,88,84,0,29.73,Fair,songkhla_weather_2024.csv
5/14/2024,9:00 AM,90,79,0,29.73,Fair,songkhla_weather_2024.csv
5/14/2024,9:30 AM,88,79,2,29.7,Fair,songkhla_weather_2024.csv
5/14/2024,10:00 AM,91,75,6,29.7,Fair,songkhla_weather_2024.csv
5/14/2024,10:30 AM,93,67,6,29.7,Fair,songkhla_weather_2024.csv
5/14/2024,11:00 AM,93,67,6,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/14/2024,11:30 AM,95,63,7,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/14/2024,12:00 PM,93,63,7,29.67,Partly Cloudy,songkhla_weather_2024.csv
5/14/2024,12:30 PM,95,59,8,29.67,Partly Cloudy,songkhla_weather_2024.csv
5/14/2024,1:00 PM,95,63,9,29.64,Partly Cloudy,songkhla_weather_2024.csv
5/14/2024,1:30 PM,95,59,8,29.64,Partly Cloudy,songkhla_weather_2024.csv
5/14/2024,2:00 PM,97,56,9,29.61,Partly Cloudy,songkhla_weather_2024.csv
5/14/2024,2:30 PM,95,59,10,29.61,Partly Cloudy,songkhla_weather_2024.csv
5/14/2024,3:00 PM,95,59,9,29.61,Fair,songkhla_weather_2024.csv
5/14/2024,3:30 PM,95,59,12,29.58,Fair,songkhla_weather_2024.csv
5/14/2024,4:00 PM,95,59,12,29.58,Fair,songkhla_weather_2024.csv
5/14/2024,4:30 PM,93,59,12,29.61,Fair,songkhla_weather_2024.csv
5/14/2024,5:00 PM,93,59,12,29.61,Fair,songkhla_weather_2024.csv
5/14/2024,5:30 PM,91,63,10,29.61,Fair,songkhla_weather_2024.csv
5/14/2024,6:00 PM,90,66,9,29.64,Fair,songkhla_weather_2024.csv
5/14/2024,6:30 PM,90,70,8,29.64,Fair,songkhla_weather_2024.csv
5/14/2024,7:00 PM,88,70,8,29.64,Fair,songkhla_weather_2024.csv
5/14/2024,7:30 PM,86,79,8,29.67,Fair,songkhla_weather_2024.csv
5/14/2024,8:00 PM,86,79,6,29.67,Fair,songkhla_weather_2024.csv
5/14/2024,8:30 PM,86,79,2,29.7,Fair,songkhla_weather_2024.csv
5/14/2024,9:00 PM,84,84,0,29.7,Fair,songkhla_weather_2024.csv
5/14/2024,9:30 PM,84,84,0,29.7,Fair,songkhla_weather_2024.csv
5/14/2024,10:00 PM,82,89,0,29.73,Fair,songkhla_weather_2024.csv
5/14/2024,10:30 PM,82,89,0,29.73,Fair,songkhla_weather_2024.csv
5/14/2024,11:00 PM,82,89,0,29.73,Fair,songkhla_weather_2024.csv
5/14/2024,11:30 PM,81,94,0,29.73,Fair,songkhla_weather_2024.csv
5/15/2024,12:00 AM,81,89,0,29.7,Fair,songkhla_weather_2024.csv
5/15/2024,12:30 AM,81,89,1,29.7,Fair,songkhla_weather_2024.csv
5/15/2024,1:00 AM,81,89,0,29.7,Fair,songkhla_weather_2024.csv
5/15/2024,1:30 AM,81,89,0,29.67,Fair,songkhla_weather_2024.csv
5/15/2024,2:00 AM,79,94,2,29.67,Fair,songkhla_weather_2024.csv
5/15/2024,2:30 AM,79,94,2,29.67,Fair,songkhla_weather_2024.csv
5/15/2024,3:00 AM,79,94,3,29.67,Fair,songkhla_weather_2024.csv
5/15/2024,3:30 AM,79,94,3,29.67,Fair,songkhla_weather_2024.csv
5/15/2024,4:00 AM,79,94,0,29.67,Fair,songkhla_weather_2024.csv
5/15/2024,4:30 AM,79,94,1,29.67,Fair,songkhla_weather_2024.csv
5/15/2024,5:00 AM,79,94,0,29.67,Fair,songkhla_weather_2024.csv
5/15/2024,5:30 AM,79,94,1,29.7,Fair,songkhla_weather_2024.csv
5/15/2024,6:00 AM,79,94,0,29.7,Fair,songkhla_weather_2024.csv
5/15/2024,6:30 AM,79,94,0,29.7,Fair,songkhla_weather_2024.csv
5/15/2024,7:00 AM,81,94,1,29.7,Fair,songkhla_weather_2024.csv
5/15/2024,7:30 AM,82,94,0,29.73,Fair,songkhla_weather_2024.csv
5/15/2024,8:00 AM,86,89,0,29.73,Fair,songkhla_weather_2024.csv
5/15/2024,8:30 AM,88,84,0,29.73,Fair,songkhla_weather_2024.csv
5/15/2024,9:00 AM,91,75,0,29.73,Fair,songkhla_weather_2024.csv
5/15/2024,9:30 AM,93,75,3,29.73,Fair,songkhla_weather_2024.csv
5/15/2024,10:00 AM,93,67,3,29.73,Partly Cloudy,songkhla_weather_2024.csv
5/15/2024,10:30 AM,93,67,6,29.73,Mostly Cloudy,songkhla_weather_2024.csv
5/15/2024,11:00 AM,93,67,2,29.73,Mostly Cloudy,songkhla_weather_2024.csv
5/15/2024,11:30 AM,95,59,3,29.7,Mostly Cloudy,songkhla_weather_2024.csv
5/15/2024,12:00 PM,93,63,2,29.7,Mostly Cloudy,songkhla_weather_2024.csv
5/15/2024,12:30 PM,95,56,6,29.67,Mostly Cloudy,songkhla_weather_2024.csv
5/15/2024,1:00 PM,97,56,3,29.67,Showers in the Vicinity,songkhla_weather_2024.csv
5/15/2024,1:30 PM,97,56,6,29.64,Showers in the Vicinity,songkhla_weather_2024.csv
5/15/2024,2:00 PM,99,53,10,29.64,Partly Cloudy,songkhla_weather_2024.csv
5/15/2024,2:30 PM,99,47,13,29.61,Partly Cloudy,songkhla_weather_2024.csv
5/15/2024,3:00 PM,99,47,14,29.61,Partly Cloudy,songkhla_weather_2024.csv
5/15/2024,3:30 PM,97,50,13,29.61,Partly Cloudy,songkhla_weather_2024.csv
5/15/2024,4:00 PM,95,53,15,29.61,Fair,songkhla_weather_2024.csv
5/15/2024,4:30 PM,95,56,12,29.61,Fair,songkhla_weather_2024.csv
5/15/2024,5:00 PM,95,56,10,29.61,Fair,songkhla_weather_2024.csv
5/15/2024,5:30 PM,93,59,12,29.61,Fair,songkhla_weather_2024.csv
5/15/2024,6:00 PM,91,63,9,29.64,Fair,songkhla_weather_2024.csv
5/15/2024,6:30 PM,90,66,10,29.64,Fair,songkhla_weather_2024.csv
5/15/2024,7:00 PM,88,70,8,29.67,Fair,songkhla_weather_2024.csv
5/15/2024,7:30 PM,88,75,8,29.67,Fair,songkhla_weather_2024.csv
5/15/2024,8:00 PM,88,75,2,29.67,Fair,songkhla_weather_2024.csv
5/15/2024,8:30 PM,86,79,3,29.7,Fair,songkhla_weather_2024.csv
5/15/2024,9:00 PM,86,79,5,29.7,Fair,songkhla_weather_2024.csv
5/15/2024,9:30 PM,86,79,1,29.73,Fair,songkhla_weather_2024.csv
5/15/2024,10:00 PM,84,84,0,29.73,Fair,songkhla_weather_2024.csv
5/15/2024,10:30 PM,82,89,0,29.73,Fair,songkhla_weather_2024.csv
5/15/2024,11:00 PM,82,89,0,29.73,Fair,songkhla_weather_2024.csv
5/15/2024,11:30 PM,82,89,0,29.73,Fair,songkhla_weather_2024.csv
5/16/2024,12:00 AM,82,89,0,29.7,Fair,songkhla_weather_2024.csv
5/16/2024,12:30 AM,81,94,0,29.7,Fair,songkhla_weather_2024.csv
5/16/2024,1:00 AM,81,94,3,29.7,Fair,songkhla_weather_2024.csv
5/16/2024,1:30 AM,81,94,5,29.7,Fair,songkhla_weather_2024.csv
5/16/2024,2:00 AM,81,94,3,29.67,Fair,songkhla_weather_2024.csv
5/16/2024,2:30 AM,81,89,2,29.67,Fair,songkhla_weather_2024.csv
5/16/2024,3:00 AM,81,94,2,29.67,Fair,songkhla_weather_2024.csv
5/16/2024,3:30 AM,81,94,3,29.64,Light Rain,songkhla_weather_2024.csv
5/16/2024,4:00 AM,81,94,5,29.67,Light Rain,songkhla_weather_2024.csv
5/16/2024,4:30 AM,79,94,1,29.64,Light Rain,songkhla_weather_2024.csv
5/16/2024,5:00 AM,79,100,0,29.67,Mostly Cloudy,songkhla_weather_2024.csv
5/16/2024,5:30 AM,79,94,5,29.67,Mostly Cloudy,songkhla_weather_2024.csv
5/16/2024,6:00 AM,79,94,6,29.67,Mostly Cloudy,songkhla_weather_2024.csv
5/16/2024,6:30 AM,81,94,5,29.67,Partly Cloudy,songkhla_weather_2024.csv
5/16/2024,7:00 AM,81,94,2,29.67,Partly Cloudy,songkhla_weather_2024.csv
5/16/2024,7:30 AM,82,94,2,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/16/2024,8:00 AM,84,89,3,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/16/2024,8:30 AM,88,84,1,29.73,Partly Cloudy,songkhla_weather_2024.csv
5/16/2024,9:00 AM,88,84,0,29.73,Fair,songkhla_weather_2024.csv
5/16/2024,9:30 AM,90,84,0,29.73,Fair,songkhla_weather_2024.csv
5/16/2024,10:00 AM,93,71,2,29.73,Partly Cloudy,songkhla_weather_2024.csv
5/16/2024,10:30 AM,91,75,2,29.73,Partly Cloudy,songkhla_weather_2024.csv
5/16/2024,11:00 AM,91,75,2,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/16/2024,11:30 AM,91,71,6,29.7,Light Rain,songkhla_weather_2024.csv
5/16/2024,12:00 PM,90,75,6,29.67,Showers in the Vicinity,songkhla_weather_2024.csv
5/16/2024,12:30 PM,93,67,1,29.67,Showers in the Vicinity,songkhla_weather_2024.csv
5/16/2024,1:00 PM,86,79,10,29.64,Partly Cloudy,songkhla_weather_2024.csv
5/16/2024,1:30 PM,84,79,12,29.64,Showers in the Vicinity,songkhla_weather_2024.csv
5/16/2024,2:00 PM,84,79,7,29.61,Showers in the Vicinity,songkhla_weather_2024.csv
5/16/2024,2:30 PM,82,84,5,29.64,Light Rain with Thunder,songkhla_weather_2024.csv
5/16/2024,3:00 PM,79,89,8,29.64,Heavy T-Storm,songkhla_weather_2024.csv
5/16/2024,3:30 PM,77,100,5,29.67,T-Storm,songkhla_weather_2024.csv
5/16/2024,4:00 PM,77,100,6,29.67,T-Storm,songkhla_weather_2024.csv
5/16/2024,4:30 PM,77,100,5,29.64,Light Rain,songkhla_weather_2024.csv
5/16/2024,5:00 PM,77,100,5,29.67,Light Rain,songkhla_weather_2024.csv
5/16/2024,5:30 PM,77,100,5,29.67,Light Rain,songkhla_weather_2024.csv
5/16/2024,6:00 PM,77,100,5,29.67,Light Rain,songkhla_weather_2024.csv
5/16/2024,6:30 PM,77,100,3,29.67,Mostly Cloudy,songkhla_weather_2024.csv
5/16/2024,7:00 PM,77,100,3,29.7,Light Rain,songkhla_weather_2024.csv
5/16/2024,7:30 PM,77,100,1,29.7,Light Rain,songkhla_weather_2024.csv
5/16/2024,8:00 PM,77,100,5,29.7,Light Rain,songkhla_weather_2024.csv
5/16/2024,8:30 PM,77,100,0,29.73,Light Rain,songkhla_weather_2024.csv
5/16/2024,9:00 PM,77,100,0,29.73,Light Rain,songkhla_weather_2024.csv
5/16/2024,9:30 PM,77,100,3,29.73,Light Rain,songkhla_weather_2024.csv
5/16/2024,10:00 PM,77,100,2,29.76,Light Rain,songkhla_weather_2024.csv
5/16/2024,10:30 PM,77,100,2,29.76,Mostly Cloudy,songkhla_weather_2024.csv
5/16/2024,11:00 PM,77,100,3,29.76,Mostly Cloudy,songkhla_weather_2024.csv
5/16/2024,11:30 PM,77,100,6,29.76,Mostly Cloudy,songkhla_weather_2024.csv
5/17/2024,12:00 AM,77,100,3,29.76,Mostly Cloudy,songkhla_weather_2024.csv
5/17/2024,12:30 AM,77,100,3,29.73,Mostly Cloudy,songkhla_weather_2024.csv
5/17/2024,1:00 AM,77,100,6,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/17/2024,1:30 AM,77,100,6,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/17/2024,2:00 AM,77,100,5,29.7,Fair,songkhla_weather_2024.csv
5/17/2024,2:30 AM,77,100,5,29.7,Fair,songkhla_weather_2024.csv
5/17/2024,3:00 AM,77,100,3,29.7,Fair,songkhla_weather_2024.csv
5/17/2024,3:30 AM,77,100,2,29.67,Fair,songkhla_weather_2024.csv
5/17/2024,4:00 AM,77,100,1,29.67,Fair,songkhla_weather_2024.csv
5/17/2024,4:30 AM,77,94,2,29.64,Fair,songkhla_weather_2024.csv
5/17/2024,5:00 AM,77,94,3,29.67,Fair,songkhla_weather_2024.csv
5/17/2024,5:30 AM,77,94,1,29.67,Fair,songkhla_weather_2024.csv
5/17/2024,6:00 AM,77,94,2,29.67,Fair,songkhla_weather_2024.csv
5/17/2024,6:30 AM,77,94,2,29.67,Fair,songkhla_weather_2024.csv
5/17/2024,7:00 AM,77,100,2,29.67,Fair,songkhla_weather_2024.csv
5/17/2024,7:30 AM,79,100,3,29.7,Fair,songkhla_weather_2024.csv
5/17/2024,8:00 AM,79,100,3,29.7,Fair,songkhla_weather_2024.csv
5/17/2024,8:30 AM,81,94,3,29.7,Fair,songkhla_weather_2024.csv
5/17/2024,9:00 AM,82,89,2,29.7,Fair,songkhla_weather_2024.csv
5/17/2024,9:30 AM,84,89,3,29.7,Fair,songkhla_weather_2024.csv
5/17/2024,10:00 AM,86,84,5,29.7,Fair,songkhla_weather_2024.csv
5/17/2024,10:30 AM,88,84,7,29.7,Fair,songkhla_weather_2024.csv
5/17/2024,11:00 AM,90,79,7,29.7,Fair,songkhla_weather_2024.csv
5/17/2024,11:30 AM,90,79,2,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/17/2024,12:00 PM,91,75,6,29.7,Partly Cloudy,songkhla_weather_2024.csv
5/17/2024,12:30 PM,91,75,6,29.67,Partly Cloudy,songkhla_weather_2024.csv
5/17/2024,1:00 PM,91,71,7,29.67,Showers in the Vicinity,songkhla_weather_2024.csv
5/17/2024,1:30 PM,93,67,7,29.64,Showers in the Vicinity,songkhla_weather_2024.csv
5/17/2024,2:00 PM,91,71,7,29.61,Showers in the Vicinity,songkhla_weather_2024.csv
5/17/2024,2:30 PM,91,71,12,29.61,Showers in the Vicinity,songkhla_weather_2024.csv
5/17/2024,3:00 PM,90,75,12,29.61,Partly Cloudy,songkhla_weather_2024.csv
5/17/2024,3:30 PM,90,75,8,29.58,Partly Cloudy,songkhla_weather_2024.csv
5/17/2024,4:00 PM,88,75,9,29.61,Partly Cloudy,songkhla_weather_2024.csv
5/17/2024,4:30 PM,88,75,10,29.61,Partly Cloudy,songkhla_weather_2024.csv
5/17/2024,5:00 PM,86,79,7,29.58,Partly Cloudy,songkhla_weather_2024.csv
5/17/2024,5:30 PM,86,74,5,29.61,Partly Cloudy,songkhla_weather_2024.csv
5/17/2024,6:00 PM,86,74,6,29.64,Partly Cloudy,songkhla_weather_2024.csv
5/17/2024,6:30 PM,84,79,5,29.64,Partly Cloudy,songkhla_weather_2024.csv
5/17/2024,7:00 PM,82,84,0,29.67,Partly Cloudy,songkhla_weather_2024.csv
5/17/2024,7:30 PM,82,84,0,29.67,Partly Cloudy,songkhla_weather_2024.csv
