date,time,temperature_F,humidity_%,pressure_in,condition,LATITUDE,LONGITUDE,less4wheelacc,4wheelacc,more4wheelacc,เกิดเหตุ,vehicles_lt_4_wheels,vehicles_4_wheels,vehicles_gt_4_wheels,day_of_week,is_weekend,is_holiday,is_special_holiday,is_any_holiday,holiday_name,special_name,special_kind
23/10/2024,11:00 PM,78.91,89.0,29.76,Clear,-,-,0,0,0,0,,,,2,0,1,0,1,HM King Chulalongkorn Memorial Day,,
23/10/2024,11:30 PM,78.45,90.36,29.75,Clear,-,-,0,0,0,0,,,,2,0,1,0,1,HM King Chulalongkorn Memorial Day,,
24/10/2024,12:00 AM,78.09,91.27,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,12:30 AM,77.73,92.18,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,01:00 AM,77.55,92.64,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,01:30 AM,77.36,93.09,29.73,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,02:00 AM,77.18,93.55,29.72,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,02:30 AM,76.82,94.55,29.72,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,03:00 AM,76.64,95.09,29.71,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,03:30 AM,76.45,95.09,29.71,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,04:00 AM,76.27,95.64,29.71,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,04:30 AM,76.27,95.64,29.71,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,05:00 AM,76.64,94.73,29.71,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,05:30 AM,77.0,93.82,29.72,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,06:00 AM,77.45,92.91,29.73,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,06:30 AM,78.27,90.73,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,07:00 AM,79.27,88.55,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,07:30 AM,80.27,86.0,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,08:00 AM,81.64,82.27,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,08:30 AM,83.0,78.55,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,09:00 AM,84.45,75.36,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,09:30 AM,85.27,72.64,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,10:00 AM,85.91,71.27,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,10:30 AM,86.55,69.64,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,11:00 AM,87.0,68.36,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,11:30 AM,87.36,67.45,29.73,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,12:00 PM,87.0,67.45,29.72,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,12:30 PM,86.0,69.64,29.71,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,01:00 PM,85.18,71.73,29.7,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,01:30 PM,84.36,74.0,29.69,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,02:00 PM,83.55,76.27,29.68,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,02:30 PM,82.64,79.0,29.68,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,03:00 PM,82.18,81.18,29.67,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,03:30 PM,81.73,82.55,29.67,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,04:00 PM,80.91,85.09,29.67,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,04:30 PM,80.27,87.27,29.68,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,05:00 PM,79.64,89.09,29.68,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,05:30 PM,79.36,90.82,29.69,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,06:00 PM,79.55,90.82,29.69,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,06:30 PM,79.55,91.27,29.7,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,07:00 PM,79.18,92.73,29.71,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,07:30 PM,78.82,94.18,29.72,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,08:00 PM,78.45,95.18,29.73,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,08:30 PM,78.27,95.73,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,09:00 PM,78.09,96.27,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,09:30 PM,77.91,96.82,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,10:00 PM,77.73,96.82,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,10:30 PM,77.55,96.82,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,11:00 PM,77.36,97.27,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
24/10/2024,11:30 PM,77.18,97.27,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
25/10/2024,12:00 AM,77.0,97.27,29.74,Mist,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,12:30 AM,76.82,97.27,29.73,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,01:00 AM,76.64,97.27,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,01:30 AM,76.45,97.27,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,02:00 AM,76.27,97.27,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,02:30 AM,76.09,96.73,29.7,Mist,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,03:00 AM,75.91,96.73,29.7,Mist,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,03:30 AM,75.73,96.73,29.69,Mist,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,04:00 AM,75.55,96.73,29.69,Mist,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,04:30 AM,75.55,96.73,29.69,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,05:00 AM,75.73,96.27,29.69,Mist,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,05:30 AM,76.09,95.36,29.7,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,06:00 AM,76.73,93.45,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,06:30 AM,77.73,90.36,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,07:00 AM,78.73,87.27,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,07:30 AM,79.73,84.55,29.73,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,08:00 AM,80.91,82.0,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,08:30 AM,82.27,78.27,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,09:00 AM,83.64,75.09,29.75,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,09:30 AM,85.0,72.18,29.75,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,10:00 AM,86.0,69.64,29.75,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,10:30 AM,86.0,69.64,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,11:00 AM,86.0,70.09,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,11:30 AM,86.18,69.64,29.73,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,12:00 PM,86.0,70.36,29.72,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,12:30 PM,85.82,71.09,29.71,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,01:00 PM,85.45,71.45,29.71,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,01:30 PM,84.82,72.64,29.7,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,02:00 PM,84.0,74.45,29.69,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,02:30 PM,83.18,76.27,29.68,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,03:00 PM,82.36,77.82,29.68,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,03:30 PM,81.55,79.36,29.68,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,04:00 PM,81.55,78.82,29.67,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,04:30 PM,81.36,78.27,29.67,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,05:00 PM,80.91,79.09,29.68,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,05:30 PM,80.27,80.45,29.68,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,06:00 PM,79.64,81.82,29.68,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,06:30 PM,79.18,83.18,29.69,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,07:00 PM,78.82,84.09,29.69,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,07:30 PM,78.27,85.45,29.7,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,08:00 PM,77.73,86.82,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,08:30 PM,77.18,88.18,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,09:00 PM,76.82,89.18,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,09:30 PM,76.45,90.18,29.73,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,10:00 PM,76.09,91.18,29.73,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,10:30 PM,75.73,92.18,29.73,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,11:00 PM,75.55,92.64,29.73,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
25/10/2024,11:30 PM,75.55,92.64,29.73,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
26/10/2024,12:00 AM,75.55,92.64,29.73,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,12:30 AM,75.55,92.64,29.72,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,01:00 AM,75.73,92.18,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,01:30 AM,75.73,92.18,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,02:00 AM,75.91,91.73,29.7,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,02:30 AM,76.09,91.73,29.69,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,03:00 AM,76.27,91.73,29.69,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,03:30 AM,76.27,92.27,29.68,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,04:00 AM,76.27,92.82,29.68,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,04:30 AM,76.45,92.82,29.68,Rain,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,05:00 AM,76.64,92.82,29.68,Rain,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,05:30 AM,77.0,92.36,29.69,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,06:00 AM,77.45,91.91,29.69,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,06:30 AM,78.09,90.55,29.7,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,07:00 AM,79.09,88.36,29.7,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,07:30 AM,80.09,86.27,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,08:00 AM,81.09,83.73,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,08:30 AM,82.27,80.82,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,09:00 AM,83.45,77.73,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,09:30 AM,84.64,74.64,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,10:00 AM,84.64,74.64,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,10:30 AM,84.82,74.64,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,11:00 AM,85.09,73.73,29.7,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,11:30 AM,85.09,72.82,29.69,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,12:00 PM,84.91,72.82,29.68,Rain,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,12:30 PM,84.55,73.64,29.67,Rain,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,01:00 PM,84.0,74.36,29.66,Rain,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,01:30 PM,83.45,75.09,29.65,Rain,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,02:00 PM,82.73,76.18,29.64,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,02:30 PM,82.18,77.36,29.63,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,03:00 PM,81.64,78.55,29.63,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,03:30 PM,82.0,77.18,29.63,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,04:00 PM,82.0,76.27,29.63,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,04:30 PM,81.73,76.73,29.63,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,05:00 PM,81.45,77.55,29.63,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,05:30 PM,81.18,78.36,29.63,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,06:00 PM,81.09,78.36,29.64,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,06:30 PM,80.82,79.18,29.65,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,07:00 PM,80.55,80.0,29.65,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,07:30 PM,80.27,80.82,29.66,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,08:00 PM,80.0,81.73,29.67,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,08:30 PM,79.73,82.64,29.68,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,09:00 PM,79.55,83.55,29.68,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,09:30 PM,79.18,84.91,29.69,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,10:00 PM,78.82,86.27,29.69,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,10:30 PM,78.64,87.27,29.69,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,11:00 PM,78.45,88.27,29.69,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
26/10/2024,11:30 PM,77.91,89.64,29.69,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
27/10/2024,12:00 AM,77.73,90.64,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,12:30 AM,77.55,91.64,29.67,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,01:00 AM,77.36,92.64,29.66,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,01:30 AM,77.18,93.09,29.65,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,02:00 AM,76.82,94.09,29.65,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,02:30 AM,76.45,94.55,29.64,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,03:00 AM,76.27,94.55,29.63,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,03:30 AM,76.09,94.55,29.63,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,04:00 AM,75.91,95.09,29.63,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,04:30 AM,75.91,95.09,29.63,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,05:00 AM,76.27,94.64,29.63,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,05:30 AM,76.64,93.73,29.63,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,06:00 AM,77.27,92.36,29.64,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,06:30 AM,78.09,90.18,29.65,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,07:00 AM,78.91,88.0,29.66,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,07:30 AM,79.55,86.55,29.67,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,08:00 AM,80.18,85.64,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,08:30 AM,80.73,85.18,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,09:00 AM,81.09,84.73,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,09:30 AM,81.45,84.18,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,10:00 AM,81.64,84.18,29.68,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,10:30 AM,81.82,84.64,29.68,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,11:00 AM,81.91,84.64,29.68,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,11:30 AM,81.64,85.09,29.67,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,12:00 PM,81.27,86.36,29.66,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,12:30 PM,80.91,87.64,29.65,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,01:00 PM,80.82,87.64,29.63,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,01:30 PM,80.55,88.09,29.62,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,02:00 PM,80.36,88.09,29.61,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,02:30 PM,80.55,88.09,29.6,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,03:00 PM,80.73,87.64,29.6,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,03:30 PM,80.91,86.73,29.59,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,04:00 PM,80.91,85.82,29.59,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,04:30 PM,80.82,85.82,29.59,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,05:00 PM,80.82,85.82,29.59,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,05:30 PM,80.55,86.27,29.6,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,06:00 PM,80.27,86.73,29.61,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,06:30 PM,80.09,87.18,29.62,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,07:00 PM,79.91,87.64,29.63,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,07:30 PM,79.73,88.09,29.64,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,08:00 PM,79.36,88.55,29.65,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,08:30 PM,79.0,89.0,29.66,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,09:00 PM,78.64,89.91,29.66,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,09:30 PM,78.27,90.82,29.67,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,10:00 PM,78.09,91.27,29.67,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,10:30 PM,77.73,92.18,29.67,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,11:00 PM,77.55,92.64,29.67,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
27/10/2024,11:30 PM,77.36,93.09,29.66,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
28/10/2024,12:00 AM,77.18,93.55,29.65,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,12:30 AM,77.18,93.55,29.64,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,01:00 AM,77.18,93.55,29.63,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,01:30 AM,77.18,93.55,29.62,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,02:00 AM,77.18,93.55,29.61,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,02:30 AM,77.18,93.55,29.61,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,03:00 AM,77.18,93.55,29.6,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,03:30 AM,77.0,94.0,29.6,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,04:00 AM,77.0,94.0,29.6,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,04:30 AM,77.0,94.0,29.6,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,05:00 AM,77.18,94.0,29.61,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,05:30 AM,77.55,93.55,29.62,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,06:00 AM,78.0,92.64,29.62,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,06:30 AM,78.64,91.27,29.63,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,07:00 AM,79.45,89.91,29.64,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,07:30 AM,80.64,87.36,29.65,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,08:00 AM,81.45,85.55,29.66,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,08:30 AM,82.64,83.0,29.66,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,09:00 AM,83.27,81.64,29.67,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,09:30 AM,83.91,79.82,29.67,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,10:00 AM,84.36,78.91,29.67,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,10:30 AM,84.64,78.0,29.67,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,11:00 AM,84.91,77.09,29.66,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,11:30 AM,85.27,76.18,29.65,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,12:00 PM,85.45,75.73,29.65,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,12:30 PM,85.45,75.27,29.64,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,01:00 PM,85.09,76.0,29.63,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,01:30 PM,84.91,76.45,29.62,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,02:00 PM,84.36,77.64,29.61,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,02:30 PM,84.36,77.64,29.6,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,03:00 PM,84.36,78.09,29.59,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,03:30 PM,84.36,78.09,29.59,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,04:00 PM,84.36,78.09,29.59,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,04:30 PM,84.18,78.55,29.59,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,05:00 PM,83.73,79.91,29.6,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,05:30 PM,83.27,81.27,29.61,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,06:00 PM,82.82,82.18,29.62,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,06:30 PM,82.36,83.09,29.62,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,07:00 PM,82.09,83.55,29.63,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,07:30 PM,81.82,84.0,29.64,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,08:00 PM,81.36,84.91,29.65,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,08:30 PM,80.91,85.82,29.66,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,09:00 PM,80.64,86.27,29.67,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
28/10/2024,09:30 PM,80.18,87.18,29.68,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
