date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition
1/26/2021,11:30 AM,84,66,13,29.73,Mostly Cloudy
1/26/2021,12:00 PM,86,66,13,29.73,Partly Cloudy
1/26/2021,12:30 PM,86,62,15,29.73,Partly Cloudy
1/26/2021,1:00 PM,86,62,14,29.70,Partly Cloudy
1/26/2021,1:30 PM,86,62,14,29.67,Partly Cloudy
1/26/2021,2:00 PM,88,58,15,29.64,Partly Cloudy
1/26/2021,2:30 PM,90,52,14,29.64,Partly Cloudy
1/26/2021,3:00 PM,88,52,15,29.64,Fair
1/26/2021,3:30 PM,88,49,15,29.61,Fair
1/26/2021,4:00 PM,86,51,13,29.61,Fair
1/26/2021,4:30 PM,88,46,13,29.61,Fair
1/26/2021,5:00 PM,86,48,14,29.64,Fair
1/26/2021,5:30 PM,84,58,12,29.64,Fair
1/26/2021,6:00 PM,82,66,13,29.64,Fair
1/26/2021,6:30 PM,81,74,12,29.64,Fair
1/26/2021,7:00 PM,81,74,7,29.64,Fair
1/26/2021,7:30 PM,79,78,3,29.64,Fair
1/26/2021,8:00 PM,79,83,5,29.67,Fair
1/26/2021,8:30 PM,79,83,3,29.67,Fair
1/26/2021,9:00 PM,77,89,3,29.70,Fair
1/26/2021,9:30 PM,77,89,5,29.70,Fair
1/26/2021,10:00 PM,77,89,5,29.70,Fair
1/26/2021,10:30 PM,77,89,6,29.70,Fair
1/26/2021,11:00 PM,77,89,6,29.73,Fair
1/26/2021,11:30 PM,77,89,5,29.73,Fair
1/27/2021,12:00 AM,77,89,5,29.73,Fair
1/27/2021,12:30 AM,75,100,3,29.70,Fair
1/27/2021,1:00 AM,75,100,3,29.70,Fair
1/27/2021,1:30 AM,75,100,3,29.67,Fair
1/27/2021,2:00 AM,75,100,3,29.67,Fair
1/27/2021,2:30 AM,75,100,3,29.67,Fair
1/27/2021,3:00 AM,73,100,2,29.67,Fair
1/27/2021,3:30 AM,73,100,3,29.67,Fair
1/27/2021,4:00 AM,73,100,0,29.67,Fair
1/27/2021,4:30 AM,73,100,3,29.67,Fair
1/27/2021,5:00 AM,73,100,2,29.67,Fair
1/27/2021,5:30 AM,73,100,6,29.67,Mostly Cloudy
1/27/2021,6:00 AM,73,100,3,29.70,Partly Cloudy
1/27/2021,6:30 AM,72,100,5,29.67,Fair
1/27/2021,7:00 AM,73,100,2,29.70,Fair
1/27/2021,7:30 AM,73,100,0,29.70,Fair
1/27/2021,8:00 AM,77,100,0,29.70,Fair
1/27/2021,8:30 AM,79,94,2,29.73,Fair
1/27/2021,9:00 AM,81,79,7,29.73,Fair
1/27/2021,9:30 AM,84,70,6,29.73,Fair
1/27/2021,10:00 AM,84,70,9,29.73,Partly Cloudy
1/27/2021,10:30 AM,86,66,12,29.73,Partly Cloudy
1/27/2021,11:00 AM,88,62,10,29.73,Partly Cloudy
1/27/2021,11:30 AM,88,62,13,29.73,Partly Cloudy
1/27/2021,12:00 PM,88,62,12,29.70,Partly Cloudy
1/27/2021,12:30 PM,90,59,14,29.70,Partly Cloudy
1/27/2021,1:00 PM,90,59,16,29.70,Partly Cloudy
1/27/2021,1:30 PM,88,62,17,29.67,Partly Cloudy
1/27/2021,2:00 PM,88,62,15,29.67,Partly Cloudy
1/27/2021,2:30 PM,88,62,14,29.64,Fair
1/27/2021,3:00 PM,88,62,14,29.64,Partly Cloudy
1/27/2021,3:30 PM,88,58,15,29.64,Partly Cloudy
1/27/2021,4:00 PM,88,62,12,29.64,Partly Cloudy
1/27/2021,4:30 PM,86,62,15,29.64,Partly Cloudy
1/27/2021,5:00 PM,84,70,12,29.64,Mostly Cloudy
1/27/2021,5:30 PM,84,70,10,29.67,Mostly Cloudy
1/27/2021,6:00 PM,82,74,12,29.67,Mostly Cloudy
1/27/2021,6:30 PM,82,74,9,29.67,Partly Cloudy
1/27/2021,7:00 PM,81,79,9,29.70,Partly Cloudy
1/27/2021,7:30 PM,81,79,8,29.70,Fair
1/27/2021,8:00 PM,79,89,8,29.70,Fair
1/27/2021,8:30 PM,79,89,6,29.73,Fair
1/27/2021,9:00 PM,79,94,5,29.73,Fair
1/27/2021,9:30 PM,79,94,5,29.76,Fair
1/27/2021,10:00 PM,79,89,3,29.76,Fair
1/27/2021,10:30 PM,79,94,2,29.76,Fair
1/27/2021,11:00 PM,79,89,2,29.76,Fair
1/27/2021,11:30 PM,77,100,3,29.76,Partly Cloudy
1/28/2021,12:00 AM,77,100,2,29.76,Partly Cloudy
1/28/2021,12:30 AM,77,100,0,29.76,Partly Cloudy
1/28/2021,1:00 AM,77,100,0,29.76,Partly Cloudy
1/28/2021,1:30 AM,77,100,0,29.76,Partly Cloudy
1/28/2021,2:00 AM,75,100,3,29.73,Partly Cloudy
1/28/2021,2:30 AM,75,100,3,29.73,Partly Cloudy
1/28/2021,3:00 AM,75,100,3,29.73,Partly Cloudy
1/28/2021,3:30 AM,75,100,5,29.73,Fair
1/28/2021,4:00 AM,75,100,3,29.70,Fair
1/28/2021,4:30 AM,75,100,5,29.70,Fair
1/28/2021,5:00 AM,75,100,5,29.70,Fair
1/28/2021,5:30 AM,73,100,3,29.73,Fair
1/28/2021,6:00 AM,73,100,0,29.73,Fair
1/28/2021,6:30 AM,73,100,2,29.73,Fair
1/28/2021,7:00 AM,73,100,0,29.73,Fair
1/28/2021,7:30 AM,77,100,5,29.73,Fair
1/28/2021,8:00 AM,79,100,7,29.76,Fair
1/28/2021,8:30 AM,81,89,9,29.76,Fair
1/28/2021,9:00 AM,81,89,7,29.79,Partly Cloudy
1/28/2021,9:30 AM,82,79,7,29.79,Mostly Cloudy
1/28/2021,10:00 AM,86,70,9,29.79,Partly Cloudy
1/28/2021,10:30 AM,88,62,13,29.79,Partly Cloudy
1/28/2021,11:00 AM,88,62,16,29.79,Fair
1/28/2021,11:30 AM,88,62,15,29.76,Fair
1/28/2021,12:00 PM,90,55,15,29.76,Fair
1/28/2021,12:30 PM,90,55,15,29.73,Fair
1/28/2021,1:00 PM,90,55,17,29.73,Fair
1/28/2021,1:30 PM,90,55,15,29.70,Fair
1/28/2021,2:00 PM,90,59,14,29.70,Fair
1/28/2021,2:30 PM,90,55,13,29.67,Fair
1/28/2021,3:00 PM,90,55,16,29.67,Fair
1/28/2021,3:30 PM,88,58,13,29.67,Fair
1/28/2021,4:00 PM,90,52,15,29.64,Fair
1/28/2021,4:30 PM,88,55,15,29.64,Fair
1/28/2021,5:00 PM,88,58,14,29.64,Fair
1/28/2021,5:30 PM,86,62,10,29.67,Fair
1/28/2021,6:00 PM,84,66,8,29.67,Fair
1/28/2021,6:30 PM,82,74,10,29.67,Fair
1/28/2021,7:00 PM,81,79,9,29.70,Fair
1/28/2021,8:00 PM,81,79,9,29.73,Fair
1/28/2021,8:30 PM,81,79,9,29.73,Fair
1/28/2021,9:00 PM,81,84,7,29.76,Partly Cloudy
1/28/2021,9:30 PM,79,94,5,29.76,Partly Cloudy
1/28/2021,10:00 PM,79,89,5,29.76,Mostly Cloudy
1/28/2021,10:30 PM,79,89,2,29.79,Mostly Cloudy
1/28/2021,11:00 PM,79,89,2,29.79,Partly Cloudy
1/28/2021,11:30 PM,79,89,0,29.79,Partly Cloudy
1/29/2021,12:00 AM,79,83,6,29.76,Partly Cloudy
1/29/2021,12:30 AM,77,94,6,29.76,Fair
1/29/2021,1:00 AM,77,89,6,29.76,Fair
1/29/2021,1:30 AM,77,89,2,29.76,Fair
1/29/2021,2:00 AM,77,89,5,29.76,Fair
1/29/2021,2:30 AM,77,89,6,29.76,Fair
1/29/2021,3:00 AM,77,89,5,29.73,Fair
1/29/2021,3:30 AM,75,100,7,29.73,Fair
1/29/2021,4:00 AM,75,100,6,29.73,Fair
1/29/2021,4:30 AM,75,100,2,29.73,Fair
1/29/2021,5:00 AM,75,100,0,29.73,Fair
1/29/2021,5:30 AM,73,100,2,29.73,Fair
1/29/2021,6:00 AM,73,100,2,29.73,Fair
1/29/2021,6:30 AM,73,100,0,29.73,Fair
1/29/2021,7:00 AM,73,100,3,29.76,Fair
1/29/2021,7:30 AM,73,100,0,29.76,Fair
1/29/2021,8:00 AM,75,100,0,29.76,Fair
1/29/2021,8:30 AM,77,89,7,29.79,Fair
1/29/2021,9:00 AM,79,83,7,29.79,Fair
1/29/2021,9:30 AM,81,74,8,29.79,Fair
1/29/2021,10:00 AM,84,62,8,29.79,Fair
1/29/2021,10:30 AM,84,62,10,29.79,Fair
1/29/2021,11:00 AM,86,62,12,29.79,Fair
1/29/2021,11:30 AM,86,62,13,29.79,Fair
1/29/2021,12:00 PM,88,55,14,29.76,Partly Cloudy
1/29/2021,12:30 PM,88,55,15,29.76,Fair
1/29/2021,1:00 PM,88,58,14,29.73,Partly Cloudy
1/29/2021,1:30 PM,88,55,16,29.73,Partly Cloudy
1/29/2021,2:00 PM,88,55,15,29.70,Partly Cloudy
1/29/2021,2:30 PM,88,55,15,29.70,Fair
1/29/2021,3:00 PM,88,55,15,29.70,Fair
1/29/2021,3:30 PM,86,58,13,29.67,Fair
1/29/2021,4:00 PM,88,55,15,29.67,Fair
1/29/2021,4:30 PM,86,58,15,29.67,Fair
1/29/2021,5:00 PM,84,66,13,29.70,Fair
1/29/2021,5:30 PM,84,66,12,29.70,Fair
1/29/2021,6:00 PM,84,66,9,29.70,Fair
1/29/2021,6:30 PM,82,66,10,29.70,Fair
1/29/2021,7:00 PM,81,74,9,29.70,Fair
1/29/2021,7:30 PM,81,74,9,29.73,Fair
1/29/2021,8:00 PM,79,78,7,29.73,Fair
1/29/2021,8:30 PM,79,78,8,29.76,Fair
1/29/2021,9:00 PM,79,78,7,29.76,Fair
1/29/2021,9:30 PM,79,74,8,29.76,Fair
1/29/2021,10:00 PM,77,83,7,29.76,Fair
1/29/2021,10:30 PM,77,83,5,29.79,Fair
1/29/2021,11:00 PM,77,83,3,29.79,Fair
1/29/2021,11:30 PM,75,89,0,29.79,Fair
1/30/2021,12:00 AM,75,94,0,29.76,Fair
1/30/2021,12:30 AM,75,89,2,29.76,Fair
1/30/2021,1:00 AM,75,94,0,29.76,Fair
1/30/2021,1:30 AM,73,100,0,29.76,Fair
1/30/2021,2:00 AM,73,100,3,29.76,Fair
1/30/2021,2:30 AM,73,100,2,29.76,Fair
1/30/2021,3:00 AM,72,100,3,29.76,Fair
1/30/2021,3:30 AM,72,100,0,29.73,Fair
1/30/2021,4:00 AM,72,100,5,29.73,Fair
1/30/2021,4:30 AM,72,100,2,29.73,Fair
1/30/2021,5:00 AM,73,100,2,29.73,Fair
1/30/2021,5:30 AM,72,100,3,29.76,Fair
1/30/2021,6:00 AM,72,100,2,29.76,Fair
1/30/2021,6:30 AM,72,100,0,29.76,Fair
1/30/2021,7:00 AM,72,100,0,29.76,Fair
1/30/2021,7:30 AM,73,100,2,29.79,Fair
1/30/2021,8:00 AM,77,89,6,29.79,Fair
1/30/2021,8:30 AM,79,83,7,29.79,Fair
1/30/2021,9:00 AM,81,74,9,29.79,Fair
1/30/2021,9:30 AM,82,66,13,29.82,Fair
1/30/2021,10:00 AM,84,62,12,29.82,Fair
1/30/2021,10:30 AM,86,58,14,29.79,Fair
1/30/2021,11:00 AM,86,58,16,29.79,Partly Cloudy
1/30/2021,11:30 AM,84,58,14,29.79,Partly Cloudy
1/30/2021,12:00 PM,86,55,15,29.76,Fair
1/30/2021,12:30 PM,88,52,17,29.76,Fair
1/30/2021,1:00 PM,88,52,16,29.73,Partly Cloudy
1/30/2021,1:30 PM,88,52,15,29.73,Partly Cloudy
1/30/2021,2:00 PM,90,49,17,29.70,Fair
1/30/2021,2:30 PM,90,49,16,29.70,Fair
1/30/2021,3:00 PM,90,49,16,29.67,Fair
1/30/2021,3:30 PM,88,52,17,29.67,Fair
1/30/2021,4:00 PM,88,52,17,29.67,Fair
1/30/2021,4:30 PM,88,52,16,29.67,Fair
1/30/2021,5:00 PM,86,55,17,29.67,Fair
1/30/2021,5:30 PM,84,58,16,29.67,Fair
1/30/2021,6:00 PM,82,62,13,29.70,Fair
1/30/2021,6:30 PM,81,65,13,29.70,Fair
1/30/2021,7:00 PM,81,70,8,29.70,Fair
1/30/2021,7:30 PM,79,74,6,29.73,Fair
1/30/2021,8:00 PM,79,74,6,29.73,Fair
1/30/2021,8:30 PM,79,78,3,29.73,Fair
1/30/2021,9:00 PM,77,83,3,29.76,Fair
1/30/2021,9:30 PM,75,89,2,29.76,Fair
1/30/2021,10:00 PM,72,94,0,29.79,Fair
1/30/2021,10:30 PM,77,89,3,29.79,Fair
1/30/2021,11:00 PM,77,89,3,29.79,Fair
1/30/2021,11:30 PM,77,89,6,29.79,Fair
1/31/2021,12:00 AM,77,89,3,29.79,Fair
1/31/2021,12:30 AM,77,89,3,29.79,Fair
1/31/2021,1:00 AM,77,89,2,29.76,Fair
1/31/2021,1:30 AM,75,100,2,29.76,Partly Cloudy
1/31/2021,2:00 AM,75,100,2,29.76,Partly Cloudy
1/31/2021,2:30 AM,75,100,2,29.76,Partly Cloudy
1/31/2021,3:00 AM,73,100,2,29.73,Partly Cloudy
1/31/2021,3:30 AM,73,100,3,29.73,Fair
1/31/2021,4:00 AM,73,100,2,29.73,Partly Cloudy
1/31/2021,4:30 AM,73,100,2,29.73,Partly Cloudy
1/31/2021,5:00 AM,73,100,2,29.73,Mostly Cloudy
1/31/2021,5:30 AM,73,100,2,29.73,Partly Cloudy
1/31/2021,6:00 AM,73,100,2,29.76,Partly Cloudy
1/31/2021,6:30 AM,73,100,3,29.76,Partly Cloudy
1/31/2021,7:00 AM,73,100,3,29.76,Fair
1/31/2021,7:30 AM,75,100,5,29.79,Fair
1/31/2021,8:00 AM,77,89,2,29.79,Fair
1/31/2021,8:30 AM,79,78,3,29.82,Fair
1/31/2021,9:00 AM,82,70,2,29.82,Fair
1/31/2021,9:30 AM,84,66,8,29.82,Partly Cloudy
1/31/2021,10:00 AM,82,70,9,29.82,Mostly Cloudy
1/31/2021,10:30 AM,82,70,14,29.82,Mostly Cloudy
1/31/2021,11:00 AM,86,62,12,29.82,Mostly Cloudy
1/31/2021,11:30 AM,84,66,17,29.79,Mostly Cloudy
1/31/2021,12:00 PM,84,66,13,29.79,Mostly Cloudy
1/31/2021,12:30 PM,84,66,13,29.79,Showers in the Vicinity
1/31/2021,1:00 PM,82,70,12,29.76,Light Rain
1/31/2021,1:30 PM,84,74,5,29.76,Mostly Cloudy
1/31/2021,2:00 PM,84,66,13,29.73,Mostly Cloudy
1/31/2021,2:30 PM,86,62,14,29.70,Partly Cloudy
1/31/2021,3:00 PM,88,58,17,29.70,Partly Cloudy
1/31/2021,3:30 PM,84,66,17,29.70,Mostly Cloudy
1/31/2021,4:00 PM,86,62,14,29.70,Mostly Cloudy
1/31/2021,4:30 PM,84,66,15,29.70,Mostly Cloudy
1/31/2021,5:00 PM,84,66,17,29.70,Showers in the Vicinity
1/31/2021,5:30 PM,82,70,15,29.73,Mostly Cloudy
1/31/2021,6:00 PM,82,70,14,29.73,Partly Cloudy
1/31/2021,6:30 PM,81,74,10,29.73,Partly Cloudy
1/31/2021,7:00 PM,81,74,9,29.76,Partly Cloudy
1/31/2021,7:30 PM,79,78,9,29.76,Partly Cloudy
1/31/2021,8:00 PM,79,74,8,29.76,Partly Cloudy
1/31/2021,8:30 PM,79,78,7,29.79,Fair
1/31/2021,9:00 PM,77,83,3,29.79,Fair
1/31/2021,9:30 PM,79,78,3,29.79,Fair
1/31/2021,10:00 PM,77,83,2,29.82,Fair
1/31/2021,10:30 PM,75,94,0,29.79,Fair
1/31/2021,11:00 PM,77,89,2,29.82,Fair
1/31/2021,11:30 PM,75,94,2,29.82,Fair
2/1/2021,12:00 AM,75,100,2,29.82,Fair
2/1/2021,12:30 AM,75,100,0,29.79,Fair
2/1/2021,1:00 AM,77,89,5,29.79,Fair
2/1/2021,1:30 AM,77,89,5,29.79,Fair
2/1/2021,2:00 AM,75,100,3,29.76,Fair
2/1/2021,2:30 AM,75,100,3,29.76,Fair
2/1/2021,3:00 AM,73,100,2,29.76,Fair
2/1/2021,3:30 AM,73,100,6,29.73,Fair
2/1/2021,4:00 AM,73,100,5,29.73,Partly Cloudy
2/1/2021,4:30 AM,75,100,5,29.73,Mostly Cloudy
2/1/2021,5:00 AM,75,100,2,29.73,Mostly Cloudy
2/1/2021,5:30 AM,75,100,2,29.76,Mostly Cloudy
2/1/2021,6:00 AM,75,100,3,29.76,Mostly Cloudy
2/1/2021,6:30 AM,77,100,2,29.76,Mostly Cloudy
2/1/2021,7:00 AM,77,100,0,29.76,Mostly Cloudy
2/1/2021,7:30 AM,77,100,2,29.79,Mostly Cloudy
2/1/2021,8:00 AM,79,94,2,29.79,Mostly Cloudy
2/1/2021,8:30 AM,79,94,3,29.79,Partly Cloudy
2/1/2021,9:00 AM,82,84,5,29.82,Partly Cloudy
2/1/2021,9:30 AM,82,74,10,29.82,Mostly Cloudy
2/1/2021,10:00 AM,84,70,15,29.82,Partly Cloudy
2/1/2021,10:30 AM,86,66,13,29.82,Partly Cloudy
2/1/2021,11:00 AM,84,70,15,29.82,Partly Cloudy
2/1/2021,11:30 AM,88,62,17,29.79,Partly Cloudy
2/1/2021,12:00 PM,88,62,14,29.79,Partly Cloudy
2/1/2021,12:30 PM,86,66,17,29.76,Partly Cloudy
2/1/2021,1:00 PM,88,58,16,29.76,Partly Cloudy
2/1/2021,1:30 PM,88,62,18,29.76,Partly Cloudy
2/1/2021,2:00 PM,88,58,17,29.73,Partly Cloudy
2/1/2021,2:30 PM,88,58,20,29.73,Partly Cloudy
2/1/2021,3:00 PM,86,62,16,29.70,Partly Cloudy
2/1/2021,3:30 PM,86,62,17,29.70,Mostly Cloudy
2/1/2021,4:00 PM,88,58,16,29.70,Partly Cloudy
2/1/2021,4:30 PM,86,62,17,29.70,Partly Cloudy
2/1/2021,5:00 PM,84,66,15,29.70,Mostly Cloudy
2/1/2021,5:30 PM,82,70,15,29.73,Mostly Cloudy
2/1/2021,6:00 PM,82,70,12,29.73,Mostly Cloudy
2/1/2021,6:30 PM,81,79,12,29.73,Fair
2/1/2021,7:00 PM,81,79,12,29.76,Fair
2/1/2021,7:30 PM,81,79,7,29.76,Fair
2/1/2021,8:00 PM,81,84,7,29.76,Partly Cloudy
2/1/2021,8:30 PM,81,84,6,29.76,Mostly Cloudy
2/1/2021,9:00 PM,79,83,6,29.79,Mostly Cloudy
2/1/2021,9:30 PM,79,83,5,29.79,Partly Cloudy
2/1/2021,10:00 PM,79,83,5,29.82,Fair
2/1/2021,10:30 PM,79,83,6,29.79,Fair
2/1/2021,11:00 PM,79,83,6,29.79,Fair
2/1/2021,11:30 PM,77,94,5,29.79,Fair
2/2/2021,12:00 AM,77,94,0,29.79,Partly Cloudy
2/2/2021,12:30 AM,77,89,3,29.79,Fair
2/2/2021,1:00 AM,77,94,2,29.79,Fair
2/2/2021,1:30 AM,77,94,2,29.79,Fair
2/2/2021,2:00 AM,77,89,3,29.76,Fair
2/2/2021,2:30 AM,77,89,3,29.76,Fair
2/2/2021,3:00 AM,77,89,2,29.76,Fair
2/2/2021,3:30 AM,77,94,5,29.76,Partly Cloudy
2/2/2021,4:00 AM,75,100,3,29.76,Fair
2/2/2021,4:30 AM,75,100,3,29.76,Fair
2/2/2021,5:00 AM,75,100,0,29.76,Fair
2/2/2021,5:30 AM,75,100,2,29.76,Fair
2/2/2021,6:00 AM,75,100,5,29.76,Fair
2/2/2021,6:30 AM,75,100,3,29.76,Fair
2/2/2021,7:00 AM,73,100,0,29.79,Fair
2/2/2021,7:30 AM,75,100,3,29.79,Fair
2/2/2021,8:00 AM,79,94,5,29.79,Fair
2/2/2021,8:30 AM,81,84,2,29.82,Fair
2/2/2021,9:00 AM,82,74,8,29.82,Fair
2/2/2021,9:30 AM,82,74,15,29.82,Fair
2/2/2021,10:00 AM,86,66,13,29.82,Partly Cloudy
2/2/2021,10:30 AM,86,66,13,29.82,Partly Cloudy
2/2/2021,11:00 AM,86,62,12,29.82,Partly Cloudy
2/2/2021,11:30 AM,88,58,15,29.82,Fair
2/2/2021,12:00 PM,88,58,13,29.79,Fair
2/2/2021,12:30 PM,88,62,12,29.79,Fair
2/2/2021,1:00 PM,90,55,14,29.76,Fair
2/2/2021,1:30 PM,90,55,14,29.76,Fair
2/2/2021,2:00 PM,88,58,12,29.73,Fair
2/2/2021,2:30 PM,90,55,10,29.73,Fair
2/2/2021,3:00 PM,90,55,13,29.70,Fair
2/2/2021,3:30 PM,90,55,12,29.70,Fair
2/2/2021,4:00 PM,88,58,15,29.70,Fair
2/2/2021,4:30 PM,88,58,14,29.70,Fair
2/2/2021,5:00 PM,86,66,14,29.70,Fair
2/2/2021,5:30 PM,84,66,14,29.73,Fair
2/2/2021,6:00 PM,82,74,13,29.73,Fair
2/2/2021,6:30 PM,82,74,10,29.73,Fair
2/2/2021,7:00 PM,81,74,9,29.73,Fair
2/2/2021,7:30 PM,81,79,9,29.76,Fair
2/2/2021,8:00 PM,79,83,7,29.76,Fair
2/2/2021,8:30 PM,79,83,7,29.76,Fair
2/2/2021,9:00 PM,79,83,9,29.79,Fair
2/2/2021,9:30 PM,79,83,8,29.79,Fair
2/2/2021,10:00 PM,79,83,6,29.79,Fair
2/2/2021,10:30 PM,77,89,3,29.79,Fair
2/2/2021,11:00 PM,77,89,3,29.79,Fair
2/2/2021,11:30 PM,73,94,0,29.79,Fair
2/3/2021,12:00 AM,73,94,0,29.79,Fair
2/3/2021,12:30 AM,73,94,0,29.79,Fair
2/3/2021,1:00 AM,73,94,0,29.79,Fair
2/3/2021,1:30 AM,72,100,0,29.76,Fair
2/3/2021,2:00 AM,72,100,0,29.76,Fair
2/3/2021,2:30 AM,72,100,0,29.76,Fair
2/3/2021,3:00 AM,72,100,3,29.76,Fair
2/3/2021,3:30 AM,72,100,3,29.73,Fair
2/3/2021,4:00 AM,72,94,0,29.73,Fair
2/3/2021,4:30 AM,72,94,0,29.73,Fair
2/3/2021,5:00 AM,72,100,0,29.73,Fair
2/3/2021,5:30 AM,72,94,2,29.73,Fair
2/3/2021,6:00 AM,72,94,2,29.73,Fair
2/3/2021,6:30 AM,70,100,2,29.76,Fair
2/3/2021,7:00 AM,72,94,0,29.76,Fair
2/3/2021,7:30 AM,72,100,0,29.76,Fair
2/3/2021,8:00 AM,77,94,0,29.79,Fair
2/3/2021,8:30 AM,79,83,2,29.79,Fair
2/3/2021,9:00 AM,81,79,6,29.79,Partly Cloudy
2/3/2021,9:30 AM,82,70,9,29.79,Fair
2/3/2021,10:00 AM,82,70,13,29.79,Fair
2/3/2021,10:30 AM,86,62,15,29.79,Fair
2/3/2021,11:00 AM,86,62,13,29.79,Partly Cloudy
2/3/2021,11:30 AM,88,55,14,29.76,Mostly Cloudy
2/3/2021,12:00 PM,88,55,15,29.76,Mostly Cloudy
2/3/2021,12:30 PM,88,55,14,29.76,Mostly Cloudy
2/3/2021,1:00 PM,88,55,15,29.76,Mostly Cloudy
2/3/2021,1:30 PM,90,49,14,29.73,Partly Cloudy
2/3/2021,2:00 PM,90,52,15,29.73,Mostly Cloudy
2/3/2021,2:30 PM,90,52,16,29.70,Partly Cloudy
2/3/2021,3:00 PM,90,49,17,29.70,Partly Cloudy
2/3/2021,3:30 PM,88,52,14,29.70,Partly Cloudy
2/3/2021,4:00 PM,88,52,14,29.70,Partly Cloudy
2/3/2021,4:30 PM,88,55,16,29.70,Fair
2/3/2021,5:00 PM,86,58,15,29.70,Fair
2/3/2021,5:30 PM,84,58,13,29.70,Fair
2/3/2021,6:00 PM,82,62,13,29.73,Fair
2/3/2021,6:30 PM,82,66,12,29.73,Fair
2/3/2021,7:00 PM,81,70,9,29.73,Fair
2/3/2021,7:30 PM,81,74,9,29.76,Fair
2/3/2021,8:00 PM,79,78,8,29.76,Fair
2/3/2021,8:30 PM,79,78,9,29.76,Fair
2/3/2021,9:00 PM,77,83,7,29.79,Fair
2/3/2021,9:30 PM,77,83,8,29.79,Fair
2/3/2021,10:00 PM,77,83,9,29.82,Fair
2/3/2021,10:30 PM,77,78,10,29.82,Fair
2/3/2021,11:00 PM,77,78,7,29.82,Fair
2/3/2021,11:30 PM,75,83,3,29.82,Fair
2/4/2021,12:00 AM,73,88,0,29.82,Fair
2/4/2021,12:30 AM,72,88,0,29.79,Fair
2/4/2021,1:00 AM,70,94,0,29.79,Partly Cloudy
2/4/2021,1:30 AM,70,94,0,29.79,Partly Cloudy
2/4/2021,2:00 AM,70,94,0,29.79,Partly Cloudy
2/4/2021,2:30 AM,70,100,0,29.76,Partly Cloudy
2/4/2021,3:00 AM,70,94,0,29.76,Partly Cloudy
2/4/2021,3:30 AM,70,94,0,29.76,Partly Cloudy
2/4/2021,4:00 AM,70,94,0,29.76,Partly Cloudy
2/4/2021,4:30 AM,68,100,0,29.76,Partly Cloudy
2/4/2021,5:00 AM,68,94,0,29.76,Fair
2/4/2021,5:30 AM,68,100,0,29.76,Fair
2/4/2021,6:00 AM,68,100,0,29.79,Fair
2/4/2021,6:30 AM,68,94,0,29.82,Fair
2/4/2021,7:00 AM,72,100,0,29.82,Fair
2/4/2021,7:30 AM,73,100,0,29.82,Fair
2/4/2021,8:00 AM,77,83,0,29.85,Partly Cloudy
2/4/2021,8:30 AM,79,74,2,29.85,Fair
2/4/2021,9:00 AM,81,70,3,29.85,Fair
2/4/2021,9:30 AM,82,66,6,29.85,Fair
2/4/2021,10:00 AM,84,66,8,29.85,Partly Cloudy
2/4/2021,10:30 AM,86,58,14,29.85,Partly Cloudy
2/4/2021,11:00 AM,86,58,13,29.82,Partly Cloudy
2/4/2021,11:30 AM,86,58,15,29.82,Partly Cloudy
2/4/2021,12:00 PM,88,55,17,29.79,Partly Cloudy
2/4/2021,12:30 PM,88,55,18,29.79,Partly Cloudy
2/4/2021,1:00 PM,88,55,20,29.76,Partly Cloudy
2/4/2021,1:30 PM,88,52,18,29.76,Partly Cloudy
2/4/2021,2:00 PM,88,55,14,29.73,Partly Cloudy
2/4/2021,2:30 PM,88,52,18,29.70,Partly Cloudy
2/4/2021,3:00 PM,88,52,20,29.70,Fair
2/4/2021,3:30 PM,88,52,20,29.70,Fair
2/4/2021,4:00 PM,88,52,18,29.70,Fair
2/4/2021,4:30 PM,86,55,15,29.70,Fair
2/4/2021,5:00 PM,84,62,17,29.70,Fair
2/4/2021,5:30 PM,84,62,15,29.70,Fair
2/4/2021,6:00 PM,82,66,15,29.73,Fair
2/4/2021,6:30 PM,81,70,15,29.73,Fair
2/4/2021,7:00 PM,81,70,10,29.73,Fair
2/4/2021,7:30 PM,79,74,10,29.73,Fair
2/4/2021,8:00 PM,79,78,9,29.73,Fair
2/4/2021,8:30 PM,79,69,13,29.76,Fair
2/4/2021,9:00 PM,79,69,12,29.76,Fair
2/4/2021,9:30 PM,77,74,7,29.79,Fair
2/4/2021,10:00 PM,77,74,7,29.79,Fair
2/4/2021,10:30 PM,77,74,6,29.79,Fair
2/4/2021,11:00 PM,77,78,0,29.79,Fair
2/4/2021,11:30 PM,75,83,0,29.79,Fair
2/5/2021,12:00 AM,75,83,2,29.79,Fair
2/5/2021,12:30 AM,75,89,2,29.79,Fair
2/5/2021,1:00 AM,75,89,2,29.79,Fair
2/5/2021,1:30 AM,75,89,2,29.79,Partly Cloudy
2/5/2021,2:00 AM,75,89,0,29.79,Fair
2/5/2021,2:30 AM,73,94,0,29.76,Fair
2/5/2021,3:00 AM,72,100,3,29.76,Fair
2/5/2021,3:30 AM,72,100,2,29.76,Fair
2/5/2021,4:00 AM,72,100,2,29.76,Fair
2/5/2021,4:30 AM,72,100,0,29.76,Fair
2/5/2021,5:00 AM,72,100,0,29.76,Fair
2/5/2021,5:30 AM,72,100,0,29.76,Fair
2/5/2021,6:00 AM,70,100,2,29.76,Fair
