date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition,LATITUDE,LONGITUDE,less4wheelacc,4wheelacc,more4wheelacc,เกิดเหตุ,vehicles_lt_4_wheels,vehicles_4_wheels,vehicles_gt_4_wheels,day_of_week,is_weekend,is_holiday,is_special_holiday,is_any_holiday,holiday_name,special_name,special_kind
18/03/2021,06:30 PM,83.91,64.36,7.73,29.66,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
18/03/2021,07:00 PM,82.82,67.27,7.27,29.67,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
18/03/2021,07:30 PM,82.0,69.36,6.64,29.68,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
18/03/2021,08:00 PM,81.0,71.91,6.27,29.69,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
18/03/2021,08:30 PM,80.18,74.18,5.91,29.7,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
18/03/2021,09:00 PM,79.36,77.09,5.55,29.71,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
18/03/2021,09:30 PM,78.73,79.64,5.09,29.72,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
18/03/2021,10:00 PM,78.09,82.18,4.91,29.72,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
18/03/2021,10:30 PM,77.36,84.55,4.36,29.73,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
18/03/2021,11:00 PM,76.64,86.91,3.91,29.73,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
18/03/2021,11:30 PM,75.91,89.27,3.64,29.73,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
19/03/2021,12:00 AM,75.36,91.27,3.18,29.73,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,12:30 AM,74.82,93.27,2.73,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,01:00 AM,74.18,95.27,2.27,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,01:30 AM,73.73,96.82,1.73,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,02:00 AM,73.27,98.36,1.18,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,02:30 AM,73.0,98.91,0.73,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,03:00 AM,72.73,99.45,0.45,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,03:30 AM,72.27,100.0,0.0,29.7,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,04:00 AM,72.0,100.0,0.0,29.7,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,04:30 AM,71.91,100.0,0.0,29.7,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,05:00 AM,71.91,100.0,0.0,29.7,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,05:30 AM,72.27,99.45,0.0,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,06:00 AM,73.0,97.55,0.0,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,06:30 AM,73.91,94.82,0.45,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,07:00 AM,74.82,92.09,1.0,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,07:30 AM,75.91,89.0,1.55,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,08:00 AM,77.18,85.55,2.18,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,08:30 AM,78.64,81.45,2.73,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,09:00 AM,80.55,77.09,3.27,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,09:30 AM,82.45,72.45,3.73,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,10:00 AM,84.18,67.82,4.55,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,10:30 AM,86.0,63.18,5.18,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,11:00 AM,87.45,58.82,5.82,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,11:30 AM,88.55,55.82,6.64,29.7,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,12:00 PM,89.36,53.64,7.09,29.69,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,12:30 PM,90.18,51.45,7.36,29.68,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,01:00 PM,90.82,49.91,7.91,29.66,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,01:30 PM,91.27,48.45,8.18,29.65,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,02:00 PM,91.45,47.91,8.55,29.64,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,02:30 PM,91.18,48.18,9.09,29.63,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,03:00 PM,90.91,48.73,9.55,29.63,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,03:30 PM,90.45,49.55,9.64,29.62,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,04:00 PM,89.64,50.73,9.73,29.62,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,04:30 PM,88.55,53.27,9.55,29.62,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,05:00 PM,87.55,55.45,9.27,29.62,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,05:30 PM,86.64,58.0,8.55,29.62,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,06:00 PM,85.73,60.55,7.91,29.63,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,06:30 PM,84.64,63.64,7.09,29.63,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,07:00 PM,83.55,67.0,6.64,29.64,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,07:30 PM,82.36,70.64,6.18,29.65,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,08:00 PM,81.36,73.73,5.55,29.66,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,08:30 PM,80.36,76.82,4.91,29.66,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,09:00 PM,79.36,80.64,4.0,29.67,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,09:30 PM,78.55,84.09,3.45,29.68,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,10:00 PM,77.82,86.45,3.0,29.68,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,10:30 PM,77.0,89.18,2.45,29.69,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,11:00 PM,76.27,91.55,2.45,29.69,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
19/03/2021,11:30 PM,75.55,93.91,2.27,29.69,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
20/03/2021,12:00 AM,75.0,95.45,2.0,29.69,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,12:30 AM,74.36,97.0,1.55,29.68,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,01:00 AM,73.91,98.0,1.09,29.68,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,01:30 AM,73.45,99.0,0.64,29.67,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,02:00 AM,73.0,100.0,0.36,29.67,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,02:30 AM,72.73,100.0,0.36,29.66,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,03:00 AM,72.45,100.0,0.18,29.66,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,03:30 AM,72.36,100.0,0.18,29.65,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,04:00 AM,72.27,100.0,0.36,29.65,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,04:30 AM,72.18,100.0,0.18,29.65,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,05:00 AM,72.36,100.0,0.18,29.65,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,05:30 AM,72.91,99.45,0.18,29.66,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,06:00 AM,73.82,97.55,0.36,29.66,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,06:30 AM,74.73,95.64,0.64,29.67,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,07:00 AM,75.64,93.73,1.18,29.67,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,07:30 AM,76.91,90.27,1.82,29.68,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,08:00 AM,78.18,86.82,2.27,29.68,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,08:30 AM,79.64,83.0,2.55,29.69,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,09:00 AM,81.09,79.18,3.09,29.69,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,09:30 AM,82.73,74.82,3.45,29.69,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,10:00 AM,84.45,70.45,3.91,29.69,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,10:30 AM,86.09,65.82,4.36,29.69,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,11:00 AM,87.18,62.0,5.45,29.68,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,11:30 AM,88.18,59.27,6.36,29.68,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,12:00 PM,89.18,56.55,6.91,29.67,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,12:30 PM,90.18,53.55,7.45,29.66,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,01:00 PM,90.82,51.91,8.0,29.65,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,01:30 PM,91.45,50.27,8.45,29.63,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,02:00 PM,91.73,49.45,9.27,29.62,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,02:30 PM,91.91,48.91,9.82,29.61,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,03:00 PM,91.91,49.18,10.18,29.6,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,03:30 PM,91.64,49.73,10.64,29.59,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,04:00 PM,91.0,50.91,10.91,29.59,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,04:30 PM,90.36,52.18,10.45,29.58,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,05:00 PM,89.36,54.09,9.82,29.58,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,05:30 PM,88.36,56.0,9.27,29.58,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,06:00 PM,87.27,59.0,8.45,29.59,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,06:30 PM,86.18,62.18,7.73,29.59,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,07:00 PM,85.09,65.36,7.27,29.6,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,07:30 PM,84.18,68.55,6.64,29.61,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,08:00 PM,83.18,71.91,6.0,29.62,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,08:30 PM,82.18,74.45,5.36,29.63,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,09:00 PM,81.18,77.73,4.64,29.64,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,09:30 PM,80.36,80.64,3.91,29.65,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,10:00 PM,79.73,83.73,3.27,29.65,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,10:30 PM,79.09,86.45,2.82,29.66,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,11:00 PM,78.64,89.18,2.73,29.66,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
20/03/2021,11:30 PM,78.27,91.09,2.45,29.66,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
21/03/2021,12:00 AM,77.73,93.0,2.0,29.66,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,12:30 AM,77.18,94.91,1.73,29.66,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,01:00 AM,76.64,96.36,1.27,29.66,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,01:30 AM,76.27,97.36,0.82,29.65,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,02:00 AM,75.91,98.91,0.73,29.65,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,02:30 AM,75.55,99.45,0.73,29.65,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,03:00 AM,75.18,100.0,0.73,29.65,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,03:30 AM,74.82,100.0,0.73,29.65,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,04:00 AM,74.64,100.0,0.73,29.65,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,04:30 AM,74.45,100.0,0.55,29.65,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,05:00 AM,74.45,100.0,0.82,29.65,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,05:30 AM,74.82,100.0,1.0,29.66,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,06:00 AM,75.45,98.09,1.09,29.66,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,06:30 AM,76.27,95.73,1.55,29.67,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,07:00 AM,77.27,92.64,2.27,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,07:30 AM,78.45,89.18,2.55,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,08:00 AM,79.82,85.73,2.91,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,08:30 AM,81.36,82.0,3.36,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,09:00 AM,83.0,77.64,3.91,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,09:30 AM,84.64,73.27,4.55,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,10:00 AM,86.27,68.64,5.18,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,10:30 AM,87.73,64.0,5.55,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,11:00 AM,89.0,59.64,6.18,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,11:30 AM,90.18,56.73,6.73,29.67,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,12:00 PM,91.0,54.73,7.36,29.66,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,12:30 PM,91.64,53.18,7.73,29.65,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,01:00 PM,91.91,52.27,8.45,29.64,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,01:30 PM,92.18,51.36,9.0,29.63,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,02:00 PM,92.45,50.45,9.45,29.62,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,02:30 PM,92.36,50.73,10.09,29.61,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,03:00 PM,92.09,51.64,10.55,29.6,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,03:30 PM,91.45,52.82,10.82,29.59,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,04:00 PM,90.64,54.73,10.82,29.59,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,04:30 PM,89.82,56.73,10.73,29.59,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,05:00 PM,88.64,59.64,10.55,29.59,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,05:30 PM,87.64,62.09,10.09,29.59,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,06:00 PM,86.64,64.82,9.45,29.6,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,06:30 PM,85.73,68.18,8.82,29.6,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,07:00 PM,84.82,71.55,8.0,29.61,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,07:30 PM,83.73,75.18,7.36,29.62,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,08:00 PM,82.91,78.27,6.64,29.63,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,08:30 PM,82.09,81.18,5.82,29.64,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,09:00 PM,81.45,84.64,5.09,29.65,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,09:30 PM,81.0,87.36,4.55,29.66,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,10:00 PM,80.55,89.73,3.91,29.67,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,10:30 PM,80.27,91.64,3.27,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,11:00 PM,80.0,93.55,2.64,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
21/03/2021,11:30 PM,79.55,95.45,2.18,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
22/03/2021,12:00 AM,79.18,96.45,1.64,29.7,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,12:30 AM,78.82,97.45,1.55,29.7,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,01:00 AM,78.45,98.45,1.27,29.69,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,01:30 AM,78.09,99.45,1.0,29.69,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,02:00 AM,77.91,100.0,0.73,29.69,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,02:30 AM,77.73,100.0,0.55,29.69,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,03:00 AM,77.36,100.0,0.45,29.69,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,03:30 AM,77.0,100.0,0.36,29.69,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,04:00 AM,76.82,100.0,0.36,29.69,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,04:30 AM,76.45,100.0,0.64,29.69,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,05:00 AM,76.45,100.0,0.91,29.69,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,05:30 AM,76.82,99.45,0.91,29.69,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,06:00 AM,77.27,97.55,0.73,29.7,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,06:30 AM,77.91,95.18,0.73,29.71,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,07:00 AM,78.73,92.09,1.09,29.72,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,07:30 AM,79.73,88.64,1.55,29.73,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,08:00 AM,80.91,84.91,2.27,29.74,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,08:30 AM,82.36,80.55,3.45,29.74,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,09:00 AM,84.0,75.91,4.55,29.75,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,09:30 AM,85.27,71.55,5.91,29.75,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,10:00 AM,86.73,67.18,7.09,29.75,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,10:30 AM,88.18,62.55,8.27,29.75,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,11:00 AM,89.27,58.73,9.55,29.74,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,11:30 AM,90.09,56.27,11.0,29.74,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,12:00 PM,90.73,54.27,12.27,29.73,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,12:30 PM,91.18,53.0,13.27,29.72,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,01:00 PM,91.45,52.36,14.36,29.71,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,01:30 PM,91.45,52.36,15.09,29.7,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,02:00 PM,91.36,53.0,15.36,29.69,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,02:30 PM,90.91,53.82,15.91,29.68,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,03:00 PM,90.64,54.73,16.09,29.68,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,03:30 PM,90.18,56.36,15.91,29.67,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,04:00 PM,89.36,58.27,15.82,29.67,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,04:30 PM,88.55,59.91,15.73,29.67,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,05:00 PM,87.73,61.91,15.36,29.67,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,05:30 PM,86.91,64.36,15.27,29.68,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,06:00 PM,86.09,66.82,14.64,29.68,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,06:30 PM,85.27,69.0,13.82,29.69,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,07:00 PM,84.55,70.82,13.18,29.7,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,07:30 PM,83.82,72.64,12.36,29.71,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,08:00 PM,83.27,74.55,11.27,29.72,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,08:30 PM,82.45,77.0,10.27,29.73,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,09:00 PM,81.64,79.18,9.18,29.74,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,09:30 PM,81.18,80.91,8.09,29.74,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,10:00 PM,80.55,83.09,6.91,29.75,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,10:30 PM,80.09,84.91,6.09,29.75,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,11:00 PM,79.82,85.82,5.36,29.75,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
22/03/2021,11:30 PM,79.36,87.18,4.64,29.75,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
23/03/2021,12:00 AM,78.91,88.55,4.18,29.75,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
23/03/2021,12:30 AM,78.64,88.91,3.82,29.75,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
23/03/2021,01:00 AM,78.18,89.82,3.45,29.75,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
23/03/2021,01:30 AM,77.55,91.18,2.91,29.74,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
23/03/2021,02:00 AM,77.18,91.64,2.36,29.74,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
23/03/2021,02:30 AM,76.82,92.18,2.18,29.73,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
23/03/2021,03:00 AM,76.27,92.64,1.91,29.73,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
23/03/2021,03:30 AM,75.91,92.64,1.91,29.72,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
23/03/2021,04:00 AM,75.55,92.64,1.64,29.72,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
23/03/2021,04:30 AM,75.0,93.64,1.18,29.73,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
23/03/2021,05:00 AM,74.82,93.64,1.0,29.73,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
23/03/2021,05:30 AM,75.0,94.18,0.73,29.73,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
23/03/2021,06:00 AM,75.27,94.73,0.27,29.74,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
23/03/2021,06:30 AM,76.09,93.0,0.45,29.74,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
23/03/2021,07:00 AM,77.27,90.45,1.27,29.75,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
23/03/2021,07:30 AM,78.45,87.55,2.18,29.75,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
23/03/2021,08:00 AM,80.0,83.82,3.64,29.76,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
23/03/2021,08:30 AM,81.55,80.64,5.09,29.77,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
23/03/2021,09:00 AM,83.09,77.45,7.09,29.77,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
23/03/2021,09:30 AM,84.73,73.91,8.73,29.77,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
