date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition,LATITUDE,LONGITUDE,less4wheelacc,4wheelacc,more4wheelacc,เกิดเหตุ,vehicles_lt_4_wheels,vehicles_4_wheels,vehicles_gt_4_wheels,day_of_week,is_weekend,is_holiday,is_special_holiday,is_any_holiday,holiday_name,special_name,special_kind
12/07/2023,10:30 AM,87.0,67.27,3.27,29.74,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,11:00 AM,88.09,63.91,3.18,29.74,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,11:30 AM,88.91,61.36,3.64,29.73,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,12:00 PM,89.55,59.18,4.09,29.72,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,12:30 PM,90.18,57.27,4.36,29.71,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,01:00 PM,90.82,55.91,4.36,29.7,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,01:30 PM,91.27,54.73,4.73,29.69,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,02:00 PM,91.45,54.82,5.09,29.68,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,02:30 PM,91.45,54.18,5.09,29.67,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,03:00 PM,91.45,54.18,5.18,29.66,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,03:30 PM,91.27,54.82,5.55,29.66,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,04:00 PM,91.0,56.09,5.18,29.65,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,04:30 PM,90.55,58.09,5.45,29.65,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,05:00 PM,90.0,59.27,5.45,29.65,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,05:30 PM,89.09,62.36,5.0,29.66,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,06:00 PM,88.0,66.0,4.73,29.66,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,06:30 PM,86.73,69.82,4.73,29.67,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,07:00 PM,85.45,73.91,4.36,29.68,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,07:30 PM,84.18,77.36,3.82,29.69,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,08:00 PM,83.09,80.73,3.55,29.7,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,08:30 PM,82.09,83.91,3.0,29.71,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,09:00 PM,81.27,86.45,2.45,29.72,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,09:30 PM,80.45,89.0,2.27,29.73,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,10:00 PM,79.82,90.36,1.82,29.74,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,10:30 PM,79.55,91.27,1.09,29.74,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,11:00 PM,79.36,91.27,0.82,29.75,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
12/07/2023,11:30 PM,79.0,91.73,0.55,29.75,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
13/07/2023,12:00 AM,78.82,91.73,0.27,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,12:30 AM,78.64,91.73,0.0,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,01:00 AM,78.45,91.73,0.0,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,01:30 AM,78.27,92.18,0.0,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,02:00 AM,78.27,91.73,0.0,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,02:30 AM,78.09,91.73,0.18,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,03:00 AM,77.91,91.73,0.36,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,03:30 AM,77.73,92.18,0.55,29.73,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,04:00 AM,77.55,92.64,0.73,29.73,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,04:30 AM,77.55,92.64,0.73,29.73,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,05:00 AM,77.91,92.18,0.82,29.73,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,05:30 AM,78.18,91.73,1.09,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,06:00 AM,78.82,90.36,1.55,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,06:30 AM,79.64,88.18,2.0,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,07:00 AM,80.45,86.0,2.45,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,07:30 AM,81.27,83.91,2.91,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,08:00 AM,82.45,80.73,3.55,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,08:30 AM,83.73,77.55,4.09,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,09:00 AM,85.0,74.0,4.64,29.76,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,09:30 AM,86.27,70.45,5.0,29.76,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,10:00 AM,87.27,67.73,6.36,29.76,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,10:30 AM,88.18,64.64,7.18,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,11:00 AM,89.0,61.73,7.82,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,11:30 AM,89.64,59.55,8.45,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,12:00 PM,90.0,58.82,9.18,29.73,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,12:30 PM,90.18,58.09,10.09,29.72,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,01:00 PM,90.18,57.73,10.55,29.71,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,01:30 PM,90.18,58.0,10.64,29.7,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,02:00 PM,89.91,58.27,10.82,29.69,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,02:30 PM,89.64,59.27,10.91,29.68,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,03:00 PM,89.36,60.27,11.18,29.67,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,03:30 PM,89.0,61.27,10.55,29.66,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,04:00 PM,88.55,62.64,10.36,29.66,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,04:30 PM,87.91,64.64,10.0,29.66,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,05:00 PM,87.27,66.0,9.45,29.66,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,05:30 PM,86.73,67.09,9.0,29.67,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,06:00 PM,86.18,68.64,8.27,29.67,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,06:30 PM,85.64,70.18,7.82,29.68,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,07:00 PM,84.91,71.73,7.18,29.7,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,07:30 PM,84.27,73.73,6.45,29.71,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,08:00 PM,83.64,75.36,5.82,29.72,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,08:30 PM,83.0,77.0,5.0,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,09:00 PM,82.55,78.27,4.55,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,09:30 PM,82.09,79.55,4.0,29.76,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,10:00 PM,81.82,80.45,3.45,29.77,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,10:30 PM,81.36,82.18,3.09,29.77,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,11:00 PM,80.91,83.55,2.55,29.77,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
13/07/2023,11:30 PM,80.64,84.45,1.91,29.78,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
14/07/2023,12:00 AM,80.36,85.36,1.45,29.78,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,12:30 AM,80.09,86.27,1.18,29.77,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,01:00 AM,79.91,86.73,1.0,29.77,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,01:30 AM,79.73,87.18,0.82,29.76,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,02:00 AM,79.55,87.64,0.82,29.75,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,02:30 AM,79.18,88.55,0.55,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,03:00 AM,78.82,89.45,0.36,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,03:30 AM,78.64,89.36,0.36,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,04:00 AM,78.45,89.82,0.36,29.73,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,04:30 AM,78.45,89.27,0.36,29.73,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,05:00 AM,78.64,88.82,0.36,29.73,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,05:30 AM,79.09,87.09,0.36,29.73,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,06:00 AM,79.55,85.36,0.55,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,06:30 AM,80.18,83.27,0.73,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,07:00 AM,81.0,80.45,1.27,29.75,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,07:30 AM,81.82,78.0,1.55,29.75,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,08:00 AM,83.0,74.82,2.09,29.76,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,08:30 AM,84.27,71.0,3.45,29.76,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,09:00 AM,85.36,68.18,4.82,29.76,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,09:30 AM,86.64,64.36,5.55,29.76,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,10:00 AM,87.91,61.0,6.27,29.76,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,10:30 AM,88.82,58.09,7.55,29.76,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,11:00 AM,89.45,56.45,8.82,29.75,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,11:30 AM,90.09,55.09,9.91,29.75,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,12:00 PM,90.73,53.55,11.0,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,12:30 PM,91.18,53.0,11.73,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,01:00 PM,91.64,52.09,12.64,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,01:30 PM,91.64,52.09,13.18,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,02:00 PM,91.55,52.73,12.91,29.7,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,02:30 PM,91.45,53.64,12.73,29.69,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,03:00 PM,91.0,54.91,12.64,29.69,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,03:30 PM,90.36,56.73,12.55,29.68,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,04:00 PM,89.91,58.0,12.0,29.68,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,04:30 PM,89.27,59.64,11.27,29.68,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,05:00 PM,88.64,61.36,10.45,29.68,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,05:30 PM,87.82,63.64,9.64,29.69,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,06:00 PM,86.82,66.09,8.82,29.69,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,06:30 PM,85.82,68.55,8.09,29.7,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,07:00 PM,85.09,70.36,7.27,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,07:30 PM,84.36,72.18,6.45,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,08:00 PM,83.55,74.18,5.27,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,08:30 PM,83.09,76.27,4.45,29.73,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,09:00 PM,82.64,78.36,3.64,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,09:30 PM,82.0,80.91,2.91,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,10:00 PM,81.55,82.64,2.36,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,10:30 PM,81.27,83.55,2.09,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,11:00 PM,81.0,84.45,1.64,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
14/07/2023,11:30 PM,80.73,85.36,1.36,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
15/07/2023,12:00 AM,80.45,86.27,1.09,29.74,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,12:30 AM,80.18,87.18,0.82,29.73,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,01:00 AM,79.91,88.09,0.55,29.73,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,01:30 AM,79.55,89.0,0.73,29.72,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,02:00 AM,79.18,89.45,0.91,29.72,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,02:30 AM,78.82,89.91,0.91,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,03:00 AM,78.64,89.91,0.91,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,03:30 AM,78.45,90.36,1.18,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,04:00 AM,78.09,91.27,1.27,29.7,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,04:30 AM,77.73,92.18,1.45,29.7,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,05:00 AM,77.91,91.73,1.55,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,05:30 AM,78.09,91.73,1.64,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,06:00 AM,78.55,90.82,1.64,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,06:30 AM,79.0,89.91,1.82,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,07:00 AM,79.82,88.09,2.09,29.72,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,07:30 AM,80.82,85.55,3.0,29.72,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,08:00 AM,82.0,82.64,3.82,29.72,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,08:30 AM,83.27,79.45,4.64,29.72,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,09:00 AM,84.55,75.91,5.73,29.72,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,09:30 AM,85.82,72.73,6.36,29.72,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,10:00 AM,87.09,69.55,7.09,29.72,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,10:30 AM,88.0,66.91,8.18,29.72,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,11:00 AM,89.09,63.91,9.09,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,11:30 AM,89.73,61.73,10.36,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,12:00 PM,90.55,59.27,11.45,29.7,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,12:30 PM,91.0,57.55,12.36,29.69,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,01:00 PM,91.27,56.55,12.73,29.68,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,01:30 PM,91.36,55.91,13.09,29.67,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,02:00 PM,91.27,55.91,13.55,29.66,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,02:30 PM,91.18,56.27,13.09,29.66,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,03:00 PM,90.91,56.18,13.09,29.66,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,03:30 PM,90.64,56.45,13.27,29.65,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,04:00 PM,90.18,57.09,12.73,29.65,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,04:30 PM,89.55,58.0,12.18,29.65,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,05:00 PM,88.91,59.36,11.64,29.65,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,05:30 PM,88.09,61.36,10.91,29.66,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,06:00 PM,87.45,63.09,10.0,29.66,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,06:30 PM,86.64,65.27,9.18,29.67,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,07:00 PM,85.82,67.45,8.45,29.68,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,07:30 PM,85.09,69.27,7.18,29.69,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,08:00 PM,84.36,71.09,6.55,29.7,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,08:30 PM,83.82,73.0,5.82,29.7,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,09:00 PM,83.27,74.55,5.18,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,09:30 PM,82.82,76.55,4.64,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,10:00 PM,82.36,78.18,4.18,29.72,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,10:30 PM,82.09,79.45,3.64,29.72,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,11:00 PM,81.82,80.36,3.36,29.72,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
15/07/2023,11:30 PM,81.55,81.27,3.09,29.72,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
16/07/2023,12:00 AM,81.27,82.18,2.64,29.72,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,12:30 AM,81.0,83.09,2.45,29.71,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,01:00 AM,80.73,84.0,2.55,29.71,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,01:30 AM,80.45,84.91,2.73,29.7,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,02:00 AM,80.18,85.82,2.82,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,02:30 AM,79.91,86.73,2.82,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,03:00 AM,79.73,87.18,3.0,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,03:30 AM,79.55,87.64,3.09,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,04:00 AM,79.36,88.09,3.18,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,04:30 AM,79.45,87.64,3.18,29.67,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,05:00 AM,79.55,87.64,3.45,29.67,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,05:30 AM,80.18,86.27,3.45,29.67,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,06:00 AM,81.0,84.18,3.82,29.67,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,06:30 AM,82.0,81.73,4.55,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,07:00 AM,83.0,79.0,5.0,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,07:30 AM,84.09,75.64,5.82,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,08:00 AM,85.18,72.27,6.73,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,08:30 AM,86.27,68.91,7.45,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,09:00 AM,87.55,65.27,8.45,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,09:30 AM,88.82,61.64,9.27,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,10:00 AM,89.64,59.18,10.45,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,10:30 AM,90.64,56.0,11.18,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,11:00 AM,91.27,53.73,12.55,29.67,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,11:30 AM,91.73,51.73,13.82,29.66,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,12:00 PM,92.0,50.27,14.36,29.65,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,12:30 PM,92.27,49.09,14.91,29.64,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,01:00 PM,92.27,48.82,15.27,29.63,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,01:30 PM,92.18,49.09,15.18,29.62,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,02:00 PM,92.09,49.36,14.82,29.61,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,02:30 PM,91.82,50.27,14.45,29.61,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,03:00 PM,91.36,51.09,14.27,29.6,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,03:30 PM,91.09,52.0,13.55,29.6,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,04:00 PM,90.09,53.91,13.27,29.6,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,04:30 PM,89.0,56.64,12.27,29.6,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,05:00 PM,87.91,59.82,10.91,29.61,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,05:30 PM,86.91,62.82,10.09,29.62,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,06:00 PM,85.91,65.36,9.45,29.62,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,06:30 PM,85.27,67.27,8.73,29.63,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,07:00 PM,84.45,69.91,7.45,29.64,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,07:30 PM,83.73,72.09,7.27,29.65,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,08:00 PM,83.0,73.45,7.0,29.66,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,08:30 PM,82.64,74.55,6.73,29.67,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,09:00 PM,82.27,75.27,6.64,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,09:30 PM,82.45,75.27,6.36,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,10:00 PM,82.73,74.45,6.55,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,10:30 PM,83.0,74.0,6.73,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,11:00 PM,83.18,73.18,6.91,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
16/07/2023,11:30 PM,83.36,72.82,6.64,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
17/07/2023,12:00 AM,83.36,72.82,6.55,29.69,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
17/07/2023,12:30 AM,83.64,71.91,7.09,29.68,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
17/07/2023,01:00 AM,83.82,71.45,7.0,29.68,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
17/07/2023,01:30 AM,83.82,71.91,6.82,29.67,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
