date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition,LATITUDE,LONGITUDE,less4wheelacc,4wheelacc,more4wheelacc,เกิดเหตุ,vehicles_lt_4_wheels,vehicles_4_wheels,vehicles_gt_4_wheels,day_of_week,is_weekend,is_holiday,is_special_holiday,is_any_holiday,holiday_name,special_name,special_kind
17/06/2022,05:30 PM,79.55,91.73,0.64,29.68,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
17/06/2022,06:00 PM,79.18,92.18,0.82,29.68,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
17/06/2022,06:30 PM,78.82,92.64,0.82,29.69,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
17/06/2022,07:00 PM,78.45,93.09,0.82,29.7,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
17/06/2022,07:30 PM,78.09,93.55,0.82,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
17/06/2022,08:00 PM,77.73,93.55,0.82,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
17/06/2022,08:30 PM,77.36,93.55,0.82,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
17/06/2022,09:00 PM,77.18,93.55,0.64,29.73,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
17/06/2022,09:30 PM,77.0,94.0,0.18,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
17/06/2022,10:00 PM,77.0,94.0,0.18,29.75,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
17/06/2022,10:30 PM,77.0,94.0,0.18,29.75,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
17/06/2022,11:00 PM,77.0,94.0,0.18,29.75,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
17/06/2022,11:30 PM,76.82,94.55,0.0,29.75,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
18/06/2022,12:00 AM,76.64,95.09,0.0,29.74,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,12:30 AM,76.45,95.64,0.0,29.74,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,01:00 AM,76.27,96.18,0.0,29.73,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,01:30 AM,76.09,96.73,0.0,29.73,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,02:00 AM,75.91,97.27,0.0,29.72,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,02:30 AM,75.73,97.82,0.0,29.72,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,03:00 AM,75.55,98.36,0.0,29.71,Mist,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,03:30 AM,75.36,98.91,0.0,29.71,Mist,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,04:00 AM,75.18,99.45,0.0,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,04:30 AM,75.0,100.0,0.0,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,05:00 AM,75.18,99.45,0.0,29.71,Mist,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,05:30 AM,75.36,98.91,0.0,29.72,Mist,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,06:00 AM,75.73,98.36,0.0,29.72,Mist,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,06:30 AM,76.27,97.36,0.0,29.73,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,07:00 AM,76.82,96.36,0.18,29.74,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,07:30 AM,77.45,94.91,0.64,29.74,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,08:00 AM,78.27,93.0,1.09,29.75,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,08:30 AM,79.27,90.64,1.27,29.75,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,09:00 AM,80.45,87.91,1.55,29.75,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,09:30 AM,81.82,84.82,1.55,29.75,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,10:00 AM,83.18,81.36,1.73,29.75,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,10:30 AM,84.36,78.45,1.73,29.74,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,11:00 AM,85.55,75.55,1.73,29.74,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,11:30 AM,86.64,72.36,1.73,29.73,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,12:00 PM,87.45,69.64,1.91,29.72,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,12:30 PM,88.36,66.55,1.91,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,01:00 PM,89.09,64.55,2.18,29.7,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,01:30 PM,89.45,63.36,2.55,29.69,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,02:00 PM,89.45,63.0,2.64,29.68,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,02:30 PM,89.09,63.36,2.55,29.67,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,03:00 PM,88.55,64.09,2.73,29.66,Rain,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,03:30 PM,88.0,64.82,2.73,29.65,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,04:00 PM,87.45,65.55,2.73,29.65,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,04:30 PM,86.73,66.64,2.73,29.65,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,05:00 PM,85.91,68.0,2.91,29.65,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,05:30 PM,85.18,69.36,2.91,29.65,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,06:00 PM,84.27,71.55,2.73,29.66,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,06:30 PM,83.45,73.09,2.0,29.67,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,07:00 PM,82.82,74.73,1.18,29.68,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,07:30 PM,82.36,76.0,1.18,29.69,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,08:00 PM,82.09,76.0,1.18,29.7,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,08:30 PM,81.64,76.82,1.27,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,09:00 PM,81.18,78.0,1.09,29.72,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,09:30 PM,80.55,79.73,1.09,29.73,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,10:00 PM,80.09,81.09,1.09,29.74,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,10:30 PM,79.64,82.45,0.91,29.74,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,11:00 PM,79.18,84.27,0.73,29.74,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
18/06/2022,11:30 PM,78.82,85.18,0.91,29.74,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
19/06/2022,12:00 AM,78.45,86.09,0.91,29.73,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,12:30 AM,78.09,87.0,0.91,29.73,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,01:00 AM,77.55,88.45,0.64,29.72,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,01:30 AM,77.0,90.82,0.45,29.71,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,02:00 AM,76.64,92.36,0.18,29.71,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,02:30 AM,76.27,93.91,0.18,29.7,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,03:00 AM,76.09,94.91,0.18,29.7,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,03:30 AM,75.91,95.91,0.18,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,04:00 AM,75.73,96.91,0.18,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,04:30 AM,75.73,97.45,0.36,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,05:00 AM,75.91,97.91,0.18,29.7,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,05:30 AM,76.09,98.36,0.36,29.7,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,06:00 AM,76.45,97.91,0.36,29.7,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,06:30 AM,77.09,96.0,0.64,29.71,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,07:00 AM,77.91,93.64,1.18,29.71,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,07:30 AM,78.73,91.27,1.64,29.72,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,08:00 AM,79.73,88.55,1.82,29.72,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,08:30 AM,80.73,85.82,2.27,29.72,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,09:00 AM,82.09,82.36,2.91,29.72,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,09:30 AM,83.45,78.91,3.45,29.72,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,10:00 AM,84.64,75.45,3.91,29.72,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,10:30 AM,85.64,72.27,4.18,29.72,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,11:00 AM,86.73,68.73,4.45,29.71,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,11:30 AM,87.64,65.64,4.64,29.7,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,12:00 PM,88.45,63.82,4.55,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,12:30 PM,89.0,62.73,4.73,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,01:00 PM,88.55,63.55,5.18,29.67,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,01:30 PM,88.09,64.82,6.09,29.66,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,02:00 PM,87.45,66.0,6.27,29.65,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,02:30 PM,86.64,68.0,5.91,29.64,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,03:00 PM,86.09,69.55,5.55,29.63,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,03:30 PM,85.55,71.09,5.09,29.63,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,04:00 PM,84.82,73.36,5.0,29.62,Rain,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,04:30 PM,84.0,76.0,4.82,29.62,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,05:00 PM,83.18,78.64,4.82,29.62,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,05:30 PM,82.36,80.91,4.91,29.62,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,06:00 PM,81.55,83.36,4.45,29.62,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,06:30 PM,81.73,83.91,3.82,29.63,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,07:00 PM,81.73,84.36,2.73,29.64,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,07:30 PM,81.91,84.91,2.09,29.65,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,08:00 PM,81.73,85.82,1.82,29.66,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,08:30 PM,81.27,87.18,1.64,29.66,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,09:00 PM,80.82,88.55,1.45,29.67,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,09:30 PM,80.55,89.45,1.27,29.68,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,10:00 PM,80.27,90.36,1.0,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,10:30 PM,80.0,91.27,0.82,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,11:00 PM,79.73,92.18,0.55,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
19/06/2022,11:30 PM,79.36,93.18,0.27,29.69,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
20/06/2022,12:00 AM,79.0,94.18,0.0,29.68,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,12:30 AM,78.64,95.18,0.0,29.68,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,01:00 AM,78.27,96.18,0.0,29.67,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,01:30 AM,78.09,96.73,0.0,29.67,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,02:00 AM,77.91,97.27,0.0,29.66,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,02:30 AM,77.73,97.82,0.0,29.66,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,03:00 AM,77.55,98.36,0.0,29.65,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,03:30 AM,77.36,98.91,0.0,29.65,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,04:00 AM,77.18,99.45,0.0,29.65,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,04:30 AM,77.18,99.45,0.0,29.65,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,05:00 AM,77.55,98.45,0.0,29.65,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,05:30 AM,77.91,97.91,0.27,29.65,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,06:00 AM,78.36,96.45,0.55,29.65,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,06:30 AM,79.0,95.0,1.18,29.66,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,07:00 AM,79.64,93.09,1.73,29.66,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,07:30 AM,80.45,90.73,2.27,29.66,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,08:00 AM,81.27,88.36,2.82,29.66,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,08:30 AM,82.27,85.64,3.55,29.66,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,09:00 AM,83.27,82.55,4.09,29.66,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,09:30 AM,84.45,79.09,4.73,29.66,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,10:00 AM,85.45,76.55,5.27,29.66,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,10:30 AM,86.36,73.82,5.91,29.65,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,11:00 AM,87.27,71.0,6.27,29.65,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,11:30 AM,88.09,69.09,6.91,29.64,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,12:00 PM,88.64,67.45,7.18,29.63,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,12:30 PM,89.18,65.91,7.45,29.62,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,01:00 PM,89.36,65.18,7.45,29.61,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,01:30 PM,89.55,64.45,7.36,29.6,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,02:00 PM,89.55,64.45,7.18,29.59,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,02:30 PM,89.55,64.82,7.18,29.59,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,03:00 PM,89.36,65.55,7.18,29.58,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,03:30 PM,89.0,65.91,7.45,29.57,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,04:00 PM,88.18,67.73,7.36,29.57,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,04:30 PM,86.91,70.09,7.0,29.57,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,05:00 PM,85.64,72.91,6.36,29.58,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,05:30 PM,84.45,75.45,5.45,29.58,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,06:00 PM,83.27,78.36,4.64,29.59,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,06:30 PM,82.27,81.45,4.09,29.59,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,07:00 PM,81.27,84.55,3.64,29.6,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,07:30 PM,80.27,87.27,3.09,29.61,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,08:00 PM,79.27,90.0,2.73,29.62,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,08:30 PM,78.27,92.18,2.09,29.63,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,09:00 PM,77.45,94.91,1.27,29.64,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,09:30 PM,77.0,96.27,0.91,29.64,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,10:00 PM,77.0,96.73,0.64,29.65,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,10:30 PM,77.0,96.73,0.36,29.65,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,11:00 PM,77.0,96.73,0.36,29.65,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
20/06/2022,11:30 PM,77.0,96.73,0.36,29.65,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
21/06/2022,12:00 AM,77.0,96.18,0.36,29.65,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,12:30 AM,76.82,96.18,0.36,29.65,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,01:00 AM,76.64,96.18,0.36,29.65,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,01:30 AM,76.64,95.64,0.64,29.64,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,02:00 AM,76.64,95.64,0.91,29.64,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,02:30 AM,76.64,95.09,0.91,29.63,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,03:00 AM,76.64,95.09,0.73,29.63,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,03:30 AM,76.45,95.64,0.91,29.63,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,04:00 AM,76.27,96.18,1.09,29.63,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,04:30 AM,76.27,96.18,1.09,29.63,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,05:00 AM,76.27,96.18,1.55,29.63,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,05:30 AM,76.45,95.73,1.82,29.63,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,06:00 AM,77.0,94.27,2.27,29.64,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,06:30 AM,77.64,92.82,2.82,29.64,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,07:00 AM,78.27,91.45,2.82,29.65,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,07:30 AM,78.91,89.64,3.18,29.65,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,08:00 AM,79.73,87.45,3.73,29.66,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,08:30 AM,80.55,85.27,4.18,29.66,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,09:00 AM,81.73,82.18,4.45,29.66,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,09:30 AM,82.91,79.09,4.45,29.66,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,10:00 AM,83.91,76.55,5.0,29.66,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,10:30 AM,85.09,73.64,5.09,29.65,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,11:00 AM,85.91,71.55,5.55,29.64,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,11:30 AM,86.73,69.55,5.82,29.63,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,12:00 PM,87.45,67.55,6.0,29.62,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,12:30 PM,88.0,66.0,6.27,29.61,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,01:00 PM,88.55,64.91,6.36,29.6,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,01:30 PM,88.73,64.18,6.73,29.59,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,02:00 PM,88.73,63.82,7.18,29.58,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,02:30 PM,88.36,64.18,7.55,29.58,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,03:00 PM,88.0,64.55,8.0,29.57,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,03:30 PM,87.64,65.27,7.73,29.57,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,04:00 PM,87.09,66.36,7.36,29.57,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,04:30 PM,86.55,68.0,6.91,29.57,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,05:00 PM,85.73,70.45,6.36,29.58,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,05:30 PM,85.0,72.0,5.64,29.59,Rain,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,06:00 PM,84.18,74.45,4.91,29.6,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,06:30 PM,83.36,76.45,4.18,29.61,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,07:00 PM,82.73,78.45,3.27,29.62,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,07:30 PM,82.27,80.09,2.64,29.64,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,08:00 PM,81.82,81.82,1.82,29.65,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,08:30 PM,81.36,83.55,1.18,29.66,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,09:00 PM,80.91,84.91,1.09,29.66,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,09:30 PM,80.45,86.27,1.09,29.67,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,10:00 PM,80.18,86.73,0.82,29.68,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,10:30 PM,80.0,86.73,0.64,29.68,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,11:00 PM,79.73,87.64,0.64,29.68,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
21/06/2022,11:30 PM,79.55,87.64,0.64,29.68,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
22/06/2022,12:00 AM,79.18,89.09,0.82,29.68,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
22/06/2022,12:30 AM,78.82,90.0,1.09,29.67,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
22/06/2022,01:00 AM,78.64,90.91,0.82,29.66,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
22/06/2022,01:30 AM,78.64,90.91,0.82,29.66,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
22/06/2022,02:00 AM,78.64,91.36,0.82,29.65,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
22/06/2022,02:30 AM,78.45,92.36,0.64,29.65,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
22/06/2022,03:00 AM,78.27,93.36,0.45,29.65,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
22/06/2022,03:30 AM,78.09,94.36,0.64,29.65,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
22/06/2022,04:00 AM,77.91,95.36,0.64,29.65,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
22/06/2022,04:30 AM,77.91,95.82,0.64,29.65,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
22/06/2022,05:00 AM,78.09,95.82,0.64,29.66,Clear,6.80088037,100.4533517,0,1,0,1,,,,2,0,0,0,0,,,
22/06/2022,05:30 AM,78.55,94.36,0.64,29.66,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
22/06/2022,06:00 AM,79.18,93.0,0.64,29.67,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
22/06/2022,06:30 AM,79.64,91.18,0.82,29.68,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
22/06/2022,07:00 AM,80.27,89.09,1.27,29.68,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
22/06/2022,07:30 AM,81.09,86.55,1.73,29.69,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
22/06/2022,08:00 AM,82.09,83.09,2.18,29.7,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
