date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition
30/03/2023,07:00 AM,76.82,91.45,1.36,29.72,Clear
30/03/2023,07:30 AM,78.36,89.27,1.91,29.73,Clear
30/03/2023,08:00 AM,80.00,86.45,2.45,29.74,Clear
30/03/2023,08:30 AM,81.64,83.00,3.00,29.74,Clear
30/03/2023,09:00 AM,83.45,79.55,3.55,29.75,Clear
30/03/2023,09:30 AM,85.27,75.45,4.27,29.75,Clear
30/03/2023,10:00 AM,87.09,71.36,5.09,29.75,Clear
30/03/2023,10:30 AM,88.73,67.55,5.73,29.75,Clear
30/03/2023,11:00 AM,90.00,63.45,6.18,29.74,Clear
30/03/2023,11:30 AM,91.18,59.09,7.09,29.74,Clear
30/03/2023,12:00 PM,92.18,55.18,7.64,29.73,Clear
30/03/2023,12:30 PM,92.64,52.36,8.27,29.72,Clear
30/03/2023,01:00 PM,92.91,49.73,8.45,29.71,Clear
30/03/2023,01:30 PM,92.91,48.73,8.73,29.70,Clear
30/03/2023,02:00 PM,93.00,47.82,8.82,29.68,Clear
30/03/2023,02:30 PM,92.73,47.73,9.18,29.67,Clear
30/03/2023,03:00 PM,92.27,48.55,9.27,29.66,Clear
30/03/2023,03:30 PM,91.82,49.36,9.18,29.65,Clear
30/03/2023,04:00 PM,91.18,50.27,9.00,29.65,Clear
30/03/2023,04:30 PM,90.36,51.82,8.73,29.65,Clear
30/03/2023,05:00 PM,89.18,54.45,8.00,29.65,Clear
30/03/2023,05:30 PM,87.91,57.45,7.27,29.65,Clear
30/03/2023,06:00 PM,86.64,60.55,6.36,29.65,Clear
30/03/2023,06:30 PM,85.18,64.36,5.82,29.66,Clear
30/03/2023,07:00 PM,83.73,67.73,5.27,29.67,Clear
30/03/2023,07:30 PM,82.27,71.09,4.55,29.68,Clear
30/03/2023,08:00 PM,81.09,74.18,3.91,29.69,Clear
30/03/2023,08:30 PM,79.91,77.00,3.09,29.71,Clear
30/03/2023,09:00 PM,78.55,80.27,2.36,29.71,Clear
30/03/2023,09:30 PM,77.36,83.18,1.64,29.72,Clear
30/03/2023,10:00 PM,76.36,85.73,1.18,29.73,Clear
30/03/2023,10:30 PM,75.45,87.91,1.00,29.73,Clear
30/03/2023,11:00 PM,74.64,89.73,0.91,29.73,Clear
30/03/2023,11:30 PM,74.00,91.18,1.09,29.73,Clear
31/03/2023,12:00 AM,73.55,92.18,0.91,29.72,Clear
31/03/2023,12:30 AM,73.27,92.64,0.64,29.72,Clear
31/03/2023,01:00 AM,73.00,93.09,0.45,29.71,Clear
31/03/2023,01:30 AM,72.36,93.55,0.18,29.70,Clear
31/03/2023,02:00 AM,71.91,94.00,0.18,29.69,Clear
31/03/2023,02:30 AM,71.64,94.00,0.18,29.69,Clear
31/03/2023,03:00 AM,71.36,94.00,0.18,29.68,Clear
31/03/2023,03:30 AM,71.09,94.00,0.18,29.68,Clear
31/03/2023,04:00 AM,70.91,94.00,0.18,29.68,Clear
31/03/2023,04:30 AM,70.73,94.55,0.18,29.68,Clear
31/03/2023,05:00 AM,70.73,95.09,0.00,29.68,Clear
31/03/2023,05:30 AM,71.00,95.09,0.00,29.69,Clear
31/03/2023,06:00 AM,71.91,94.18,0.18,29.70,Clear
31/03/2023,06:30 AM,73.00,93.27,0.18,29.71,Clear
31/03/2023,07:00 AM,74.45,91.45,0.45,29.71,Clear
31/03/2023,07:30 AM,76.09,89.73,0.91,29.72,Clear
31/03/2023,08:00 AM,77.91,87.18,1.55,29.73,Clear
31/03/2023,08:30 AM,79.82,84.36,2.00,29.74,Clear
31/03/2023,09:00 AM,81.73,81.18,2.64,29.74,Clear
31/03/2023,09:30 AM,83.82,77.36,3.36,29.74,Clear
31/03/2023,10:00 AM,86.09,72.55,4.45,29.74,Clear
31/03/2023,10:30 AM,88.18,67.73,5.64,29.74,Clear
31/03/2023,11:00 AM,90.00,63.18,6.82,29.74,Clear
31/03/2023,11:30 AM,91.18,59.55,7.82,29.73,Clear
31/03/2023,12:00 PM,92.18,55.91,8.91,29.72,Clear
31/03/2023,12:30 PM,93.00,53.18,9.82,29.71,Clear
31/03/2023,01:00 PM,93.64,50.09,10.73,29.69,Clear
31/03/2023,01:30 PM,93.91,48.09,11.27,29.68,Clear
31/03/2023,02:00 PM,94.09,46.36,12.00,29.67,Clear
31/03/2023,02:30 PM,94.09,45.45,12.55,29.66,Clear
31/03/2023,03:00 PM,93.82,45.45,13.09,29.65,Clear
31/03/2023,03:30 PM,93.18,46.45,13.18,29.65,Clear
31/03/2023,04:00 PM,92.36,47.82,12.91,29.64,Clear
31/03/2023,04:30 PM,91.36,49.82,12.45,29.64,Clear
31/03/2023,05:00 PM,90.36,51.82,11.73,29.64,Clear
31/03/2023,05:30 PM,89.18,54.55,10.82,29.65,Clear
31/03/2023,06:00 PM,87.91,57.73,9.82,29.65,Clear
31/03/2023,06:30 PM,86.64,61.18,8.73,29.66,Clear
31/03/2023,07:00 PM,85.36,64.73,7.82,29.67,Clear
31/03/2023,07:30 PM,83.91,68.27,6.64,29.68,Clear
31/03/2023,08:00 PM,82.45,71.91,5.73,29.69,Clear
31/03/2023,08:30 PM,81.09,75.27,4.73,29.70,Clear
31/03/2023,09:00 PM,79.91,78.09,3.55,29.71,Clear
31/03/2023,09:30 PM,78.91,81.00,2.73,29.71,Clear
31/03/2023,10:00 PM,78.09,83.55,2.00,29.72,Clear
31/03/2023,10:30 PM,77.09,86.09,1.55,29.72,Clear
31/03/2023,11:00 PM,76.27,87.91,1.36,29.72,Clear
31/03/2023,11:30 PM,75.55,89.27,1.18,29.72,Clear
01/04/2023,12:00 AM,75.00,90.64,0.91,29.72,Clear
01/04/2023,12:30 AM,74.45,92.18,0.64,29.71,Clear
01/04/2023,01:00 AM,74.09,93.18,0.64,29.71,Clear
01/04/2023,01:30 AM,73.91,93.64,0.36,29.70,Clear
01/04/2023,02:00 AM,73.73,94.09,0.09,29.70,Clear
01/04/2023,02:30 AM,73.55,94.55,0.27,29.69,Clear
01/04/2023,03:00 AM,73.27,95.09,0.18,29.69,Clear
01/04/2023,03:30 AM,73.09,95.09,0.18,29.69,Clear
01/04/2023,04:00 AM,73.09,95.09,0.18,29.69,Clear
01/04/2023,04:30 AM,73.09,95.64,0.18,29.69,Clear
01/04/2023,05:00 AM,73.27,95.64,0.18,29.69,Clear
01/04/2023,05:30 AM,73.45,96.18,0.18,29.70,Clear
01/04/2023,06:00 AM,74.27,94.73,0.18,29.71,Clear
01/04/2023,06:30 AM,75.27,93.36,0.36,29.71,Clear
01/04/2023,07:00 AM,76.64,91.64,0.55,29.72,Clear
01/04/2023,07:30 AM,78.00,89.09,1.27,29.73,Clear
01/04/2023,08:00 AM,79.55,86.18,1.64,29.74,Clear
01/04/2023,08:30 AM,81.27,82.09,2.18,29.74,Clear
01/04/2023,09:00 AM,83.09,78.00,2.91,29.74,Clear
01/04/2023,09:30 AM,84.91,73.91,3.55,29.75,Clear
01/04/2023,10:00 AM,86.91,69.09,4.27,29.74,Clear
01/04/2023,10:30 AM,88.73,64.55,5.00,29.74,Clear
01/04/2023,11:00 AM,90.55,59.00,5.73,29.73,Clear
01/04/2023,11:30 AM,91.73,55.36,6.45,29.72,Clear
01/04/2023,12:00 PM,92.91,51.27,7.36,29.71,Clear
01/04/2023,12:30 PM,93.73,47.36,8.00,29.70,Clear
01/04/2023,01:00 PM,94.55,44.09,8.09,29.68,Clear
01/04/2023,01:30 PM,95.00,42.00,8.64,29.67,Clear
01/04/2023,02:00 PM,95.18,40.45,9.18,29.66,Clear
01/04/2023,02:30 PM,95.18,39.45,9.55,29.65,Clear
01/04/2023,03:00 PM,94.91,39.18,9.73,29.63,Clear
01/04/2023,03:30 PM,94.45,39.36,9.82,29.63,Clear
01/04/2023,04:00 PM,93.64,40.64,9.91,29.62,Clear
01/04/2023,04:30 PM,92.45,43.09,9.91,29.62,Clear
01/04/2023,05:00 PM,91.27,45.82,9.91,29.62,Clear
01/04/2023,05:30 PM,89.82,49.91,9.27,29.63,Clear
01/04/2023,06:00 PM,88.45,54.18,9.00,29.63,Clear
01/04/2023,06:30 PM,87.00,58.64,8.36,29.64,Clear
01/04/2023,07:00 PM,85.36,62.64,7.27,29.65,Clear
01/04/2023,07:30 PM,83.91,67.27,6.18,29.66,Clear
01/04/2023,08:00 PM,82.27,72.36,5.55,29.68,Clear
01/04/2023,08:30 PM,80.91,76.73,4.91,29.69,Clear
01/04/2023,09:00 PM,79.55,80.36,4.27,29.70,Clear
01/04/2023,09:30 PM,78.55,83.18,3.45,29.71,Clear
01/04/2023,10:00 PM,77.55,85.73,2.73,29.72,Clear
01/04/2023,10:30 PM,76.73,87.55,2.00,29.72,Clear
01/04/2023,11:00 PM,76.00,88.91,1.55,29.73,Clear
01/04/2023,11:30 PM,75.18,90.27,1.00,29.73,Clear
02/04/2023,12:00 AM,74.45,91.64,0.82,29.73,Clear
02/04/2023,12:30 AM,74.09,92.64,0.82,29.72,Clear
02/04/2023,01:00 AM,73.73,93.09,0.82,29.72,Clear
02/04/2023,01:30 AM,73.55,93.09,0.36,29.71,Clear
02/04/2023,02:00 AM,73.36,93.09,0.18,29.70,Clear
02/04/2023,02:30 AM,73.09,93.55,0.00,29.69,Clear
02/04/2023,03:00 AM,72.82,94.00,0.00,29.69,Clear
02/04/2023,03:30 AM,72.73,94.00,0.00,29.69,Clear
02/04/2023,04:00 AM,72.64,94.00,0.00,29.68,Clear
02/04/2023,04:30 AM,72.64,94.00,0.00,29.68,Clear
02/04/2023,05:00 AM,72.82,94.00,0.00,29.69,Clear
02/04/2023,05:30 AM,73.18,94.00,0.00,29.69,Clear
02/04/2023,06:00 AM,73.91,93.55,0.00,29.70,Clear
02/04/2023,06:30 AM,75.09,92.18,0.00,29.71,Clear
02/04/2023,07:00 AM,76.45,90.82,0.27,29.71,Clear
02/04/2023,07:30 AM,77.82,89.09,0.45,29.72,Clear
02/04/2023,08:00 AM,79.55,86.27,0.91,29.73,Clear
02/04/2023,08:30 AM,81.27,83.09,1.45,29.73,Clear
02/04/2023,09:00 AM,83.18,79.00,1.91,29.74,Clear
02/04/2023,09:30 AM,85.27,74.45,2.45,29.74,Clear
02/04/2023,10:00 AM,87.27,70.18,3.00,29.73,Clear
02/04/2023,10:30 AM,89.27,65.64,3.45,29.73,Clear
02/04/2023,11:00 AM,90.91,61.36,4.36,29.72,Clear
02/04/2023,11:30 AM,92.36,57.27,5.09,29.71,Clear
02/04/2023,12:00 PM,93.36,54.09,5.82,29.69,Clear
02/04/2023,12:30 PM,94.00,51.36,6.73,29.68,Clear
02/04/2023,01:00 PM,94.64,49.00,7.45,29.66,Clear
02/04/2023,01:30 PM,94.64,48.27,7.82,29.65,Clear
02/04/2023,02:00 PM,94.18,48.91,8.18,29.63,Clear
02/04/2023,02:30 PM,93.36,50.45,8.64,29.62,Clear
02/04/2023,03:00 PM,92.36,52.45,8.09,29.61,Clear
02/04/2023,03:30 PM,91.36,54.55,7.82,29.61,Clear
02/04/2023,04:00 PM,90.00,57.27,7.82,29.60,Rain
02/04/2023,04:30 PM,88.82,59.73,7.09,29.60,Rain
02/04/2023,05:00 PM,87.36,62.91,6.82,29.60,Clear
02/04/2023,05:30 PM,85.91,66.09,6.09,29.61,Clear
02/04/2023,06:00 PM,84.45,69.18,5.18,29.62,Clear
02/04/2023,06:30 PM,83.00,72.82,4.36,29.63,Clear
02/04/2023,07:00 PM,81.91,75.91,3.82,29.64,Clear
02/04/2023,07:30 PM,81.27,78.00,3.18,29.66,Clear
02/04/2023,08:00 PM,80.82,80.09,2.36,29.67,Clear
02/04/2023,08:30 PM,80.18,82.18,2.36,29.68,Clear
02/04/2023,09:00 PM,79.55,83.91,2.09,29.69,Clear
02/04/2023,09:30 PM,79.09,85.27,1.64,29.70,Clear
02/04/2023,10:00 PM,78.64,86.64,1.45,29.71,Clear
02/04/2023,10:30 PM,78.27,87.55,1.00,29.71,Clear
02/04/2023,11:00 PM,77.91,88.45,1.00,29.71,Clear
02/04/2023,11:30 PM,77.73,89.00,0.73,29.71,Clear
03/04/2023,12:00 AM,77.55,89.00,0.64,29.70,Clear
03/04/2023,12:30 AM,77.18,89.45,0.36,29.70,Clear
03/04/2023,01:00 AM,76.82,89.91,0.36,29.69,Clear
03/04/2023,01:30 AM,76.45,90.36,0.45,29.68,Clear
03/04/2023,02:00 AM,76.27,90.82,0.64,29.67,Clear
03/04/2023,02:30 AM,75.91,91.82,0.64,29.66,Clear
03/04/2023,03:00 AM,75.73,92.27,0.64,29.66,Clear
03/04/2023,03:30 AM,75.36,93.27,0.64,29.66,Clear
03/04/2023,04:00 AM,75.00,94.27,0.64,29.66,Clear
03/04/2023,04:30 AM,74.82,94.73,0.64,29.66,Clear
03/04/2023,05:00 AM,74.82,95.18,0.64,29.66,Clear
03/04/2023,05:30 AM,75.00,95.64,0.73,29.67,Clear
03/04/2023,06:00 AM,75.55,95.18,1.00,29.68,Clear
03/04/2023,06:30 AM,76.36,94.27,0.91,29.69,Clear
03/04/2023,07:00 AM,77.36,92.91,1.27,29.71,Clear
03/04/2023,07:30 AM,78.55,91.18,1.73,29.72,Clear
03/04/2023,08:00 AM,79.91,88.91,2.45,29.73,Clear
03/04/2023,08:30 AM,81.27,86.73,3.09,29.74,Clear
03/04/2023,09:00 AM,82.82,83.64,3.73,29.74,Clear
03/04/2023,09:30 AM,84.36,80.55,4.55,29.74,Clear
03/04/2023,10:00 AM,85.73,78.00,5.82,29.75,Clear
03/04/2023,10:30 AM,86.73,75.45,6.55,29.74,Clear
03/04/2023,11:00 AM,87.82,72.64,7.18,29.74,Clear
03/04/2023,11:30 AM,88.73,69.91,7.55,29.73,Clear
03/04/2023,12:00 PM,89.36,67.64,7.82,29.72,Clear
03/04/2023,12:30 PM,90.00,65.55,7.73,29.71,Rain
03/04/2023,01:00 PM,90.45,63.82,7.64,29.70,Rain
03/04/2023,01:30 PM,90.73,62.36,7.45,29.68,Clear
03/04/2023,02:00 PM,90.82,61.36,7.27,29.67,Clear
03/04/2023,02:30 PM,90.82,61.00,7.18,29.66,Clear
03/04/2023,03:00 PM,90.82,60.64,6.91,29.65,Clear
03/04/2023,03:30 PM,90.27,60.64,6.55,29.64,Clear
03/04/2023,04:00 PM,89.64,61.36,6.55,29.64,Clear
03/04/2023,04:30 PM,88.73,62.00,6.27,29.63,Clear
03/04/2023,05:00 PM,87.64,63.73,5.82,29.63,Clear
03/04/2023,05:30 PM,86.55,65.45,5.36,29.64,Rain
03/04/2023,06:00 PM,85.09,67.91,5.36,29.65,Rain
03/04/2023,06:30 PM,83.64,70.36,5.09,29.65,Rain
03/04/2023,07:00 PM,82.18,73.09,4.55,29.66,Clear
03/04/2023,07:30 PM,80.73,75.82,4.09,29.68,Clear
03/04/2023,08:00 PM,79.36,78.27,3.55,29.69,Clear
03/04/2023,08:30 PM,78.00,80.73,3.00,29.70,Clear
03/04/2023,09:00 PM,77.18,83.27,2.09,29.71,Clear
03/04/2023,09:30 PM,76.64,85.09,1.55,29.71,Clear
03/04/2023,10:00 PM,76.09,87.27,1.18,29.71,Clear
03/04/2023,10:30 PM,75.73,88.73,1.00,29.71,Clear
03/04/2023,11:00 PM,75.36,90.18,1.00,29.71,Clear
03/04/2023,11:30 PM,75.18,90.73,0.55,29.71,Clear
04/04/2023,12:00 AM,75.00,91.27,0.27,29.71,Clear
04/04/2023,12:30 AM,75.00,91.73,0.27,29.70,Clear
04/04/2023,01:00 AM,75.00,92.18,0.27,29.69,Clear
04/04/2023,01:30 AM,75.00,92.64,0.27,29.68,Clear
04/04/2023,02:00 AM,75.00,93.09,0.27,29.68,Clear
04/04/2023,02:30 AM,75.00,93.09,0.27,29.67,Clear
04/04/2023,03:00 AM,74.82,93.64,0.09,29.66,Clear
04/04/2023,03:30 AM,74.64,93.64,0.00,29.66,Clear
04/04/2023,04:00 AM,74.45,93.64,0.00,29.66,Clear
04/04/2023,04:30 AM,74.45,93.64,0.00,29.66,Clear
04/04/2023,05:00 AM,74.82,94.09,0.00,29.66,Clear
04/04/2023,05:30 AM,75.45,94.09,0.18,29.66,Clear
04/04/2023,06:00 AM,76.27,93.18,0.45,29.67,Clear
04/04/2023,06:30 AM,77.27,91.82,1.00,29.68,Clear
04/04/2023,07:00 AM,78.64,89.64,1.45,29.69,Clear
04/04/2023,07:30 AM,80.09,87.09,2.18,29.69,Clear
04/04/2023,08:00 AM,81.73,83.91,2.73,29.70,Clear
04/04/2023,08:30 AM,83.73,79.27,3.36,29.71,Clear
04/04/2023,09:00 AM,85.73,75.00,4.00,29.71,Clear
04/04/2023,09:30 AM,87.91,70.45,4.82,29.71,Clear
04/04/2023,10:00 AM,89.91,65.91,5.36,29.71,Clear
04/04/2023,10:30 AM,91.73,61.18,6.00,29.71,Clear
04/04/2023,11:00 AM,92.91,57.09,6.73,29.70,Clear
04/04/2023,11:30 AM,94.36,53.00,7.18,29.69,Clear
04/04/2023,12:00 PM,95.36,50.09,7.27,29.68,Clear
04/04/2023,12:30 PM,96.00,48.00,7.09,29.67,Clear
04/04/2023,01:00 PM,96.73,46.00,6.91,29.65,Clear
04/04/2023,01:30 PM,96.27,46.64,7.73,29.64,Clear
04/04/2023,02:00 PM,95.27,48.55,8.36,29.63,Clear
04/04/2023,02:30 PM,93.64,51.82,9.18,29.62,Clear
04/04/2023,03:00 PM,91.64,55.91,8.82,29.61,Clear
04/04/2023,03:30 PM,89.64,60.00,8.91,29.60,Clear
04/04/2023,04:00 PM,87.45,64.73,8.55,29.60,Rain
04/04/2023,04:30 PM,85.64,69.27,7.91,29.60,Rain
04/04/2023,05:00 PM,83.36,74.27,7.73,29.60,Rain
04/04/2023,05:30 PM,81.55,78.55,7.27,29.61,Rain
04/04/2023,06:00 PM,79.55,82.82,7.09,29.62,Clear
04/04/2023,06:30 PM,77.36,87.36,6.55,29.63,Clear
04/04/2023,07:00 PM,76.18,89.91,5.36,29.64,Clear
04/04/2023,07:30 PM,75.36,92.09,4.09,29.65,Clear
04/04/2023,08:00 PM,75.18,93.09,2.64,29.67,Clear
04/04/2023,08:30 PM,75.18,94.09,2.18,29.68,Clear
04/04/2023,09:00 PM,75.18,95.09,1.55,29.69,Clear
04/04/2023,09:30 PM,75.18,95.09,1.55,29.69,Clear
04/04/2023,10:00 PM,75.18,95.09,1.45,29.70,Clear
04/04/2023,10:30 PM,75.18,95.09,0.91,29.70,Clear
04/04/2023,11:00 PM,75.00,95.09,0.73,29.70,Clear
04/04/2023,11:30 PM,75.00,95.09,0.64,29.70,Clear
05/04/2023,12:00 AM,75.00,95.09,0.64,29.70,Clear
05/04/2023,12:30 AM,75.00,95.09,0.45,29.69,Clear
05/04/2023,01:00 AM,74.82,95.64,0.45,29.69,Clear
05/04/2023,01:30 AM,74.82,95.64,0.45,29.68,Clear
05/04/2023,02:00 AM,74.64,95.64,0.45,29.67,Clear
05/04/2023,02:30 AM,74.45,95.64,0.45,29.66,Clear
05/04/2023,03:00 AM,74.27,96.18,0.18,29.66,Clear
05/04/2023,03:30 AM,74.09,96.73,0.00,29.66,Clear
05/04/2023,04:00 AM,73.91,97.27,0.00,29.66,Clear
05/04/2023,04:30 AM,73.91,97.82,0.00,29.66,Clear
05/04/2023,05:00 AM,74.09,98.36,0.18,29.66,Clear
05/04/2023,05:30 AM,74.45,98.91,0.36,29.67,Clear
05/04/2023,06:00 AM,75.09,98.45,0.55,29.68,Clear
05/04/2023,06:30 AM,76.09,97.45,1.09,29.68,Clear
05/04/2023,07:00 AM,77.09,96.55,1.73,29.69,Clear
05/04/2023,07:30 AM,78.45,94.64,2.45,29.71,Clear
05/04/2023,08:00 AM,80.00,92.36,3.27,29.71,Clear
05/04/2023,08:30 AM,81.64,89.73,4.00,29.72,Clear
05/04/2023,09:00 AM,83.27,86.64,4.73,29.72,Clear
05/04/2023,09:30 AM,85.27,82.91,5.36,29.73,Clear
05/04/2023,10:00 AM,86.91,79.18,5.82,29.73,Clear
05/04/2023,10:30 AM,88.18,75.45,6.09,29.73,Clear
05/04/2023,11:00 AM,89.45,71.73,6.45,29.72,Clear
05/04/2023,11:30 AM,90.64,68.45,7.55,29.71,Clear
05/04/2023,12:00 PM,90.00,67.91,8.64,29.70,Clear
05/04/2023,12:30 PM,89.36,67.82,8.82,29.69,Clear
05/04/2023,01:00 PM,88.55,68.18,8.64,29.68,Clear
05/04/2023,01:30 PM,87.55,68.91,8.00,29.67,Clear
05/04/2023,02:00 PM,86.45,70.55,7.73,29.66,Rain
05/04/2023,02:30 PM,85.18,73.09,7.09,29.65,Rain
05/04/2023,03:00 PM,83.55,76.27,6.73,29.64,Rain
05/04/2023,03:30 PM,82.09,79.45,6.45,29.64,Rain
05/04/2023,04:00 PM,80.82,82.64,6.00,29.64,Clear
05/04/2023,04:30 PM,79.18,85.82,5.64,29.64,Rain
05/04/2023,05:00 PM,77.36,89.55,4.36,29.65,Clear
05/04/2023,05:30 PM,77.18,90.55,2.73,29.66,Clear
05/04/2023,06:00 PM,76.82,91.55,2.09,29.67,Clear
05/04/2023,06:30 PM,76.45,92.55,1.82,29.68,Clear
05/04/2023,07:00 PM,76.09,93.55,1.82,29.69,Clear
05/04/2023,07:30 PM,75.73,94.00,2.00,29.69,Clear
05/04/2023,08:00 PM,75.55,94.00,2.45,29.71,Clear
05/04/2023,08:30 PM,75.36,94.00,2.64,29.72,Clear
05/04/2023,09:00 PM,75.18,94.00,2.91,29.72,Clear
05/04/2023,09:30 PM,75.00,94.00,3.36,29.73,Clear
05/04/2023,10:00 PM,75.00,94.00,3.36,29.73,Clear
05/04/2023,10:30 PM,75.00,94.00,3.55,29.73,Clear
05/04/2023,11:00 PM,75.00,94.00,3.64,29.73,Clear
05/04/2023,11:30 PM,74.82,94.55,3.64,29.72,Clear
06/04/2023,12:00 AM,74.64,95.09,3.55,29.72,Clear
06/04/2023,12:30 AM,74.45,95.64,3.64,29.71,Clear
06/04/2023,01:00 AM,74.27,96.18,3.18,29.71,Clear
06/04/2023,01:30 AM,74.09,96.18,2.64,29.70,Clear
06/04/2023,02:00 AM,73.91,96.18,2.18,29.69,Clear
06/04/2023,02:30 AM,73.64,96.73,1.82,29.68,Clear
06/04/2023,03:00 AM,73.36,97.27,1.36,29.68,Clear
06/04/2023,03:30 AM,73.09,97.82,1.36,29.67,Clear
06/04/2023,04:00 AM,72.82,98.36,1.18,29.67,Clear
06/04/2023,04:30 AM,72.64,98.36,1.27,29.67,Clear
06/04/2023,05:00 AM,72.82,98.36,1.18,29.68,Clear
06/04/2023,05:30 AM,73.18,98.36,1.18,29.68,Clear
06/04/2023,06:00 AM,73.91,97.36,1.18,29.69,Clear
06/04/2023,06:30 AM,74.73,95.91,1.73,29.70,Clear
06/04/2023,07:00 AM,75.73,95.00,2.45,29.71,Clear
06/04/2023,07:30 AM,76.91,94.09,3.00,29.72,Clear
06/04/2023,08:00 AM,78.55,92.18,3.18,29.73,Clear
06/04/2023,08:30 AM,80.18,89.91,3.73,29.73,Clear
06/04/2023,09:00 AM,81.91,86.82,3.82,29.74,Clear
06/04/2023,09:30 AM,83.82,83.09,4.27,29.74,Clear
06/04/2023,10:00 AM,85.82,79.64,4.55,29.74,Clear
06/04/2023,10:30 AM,87.64,75.36,4.73,29.74,Clear
06/04/2023,11:00 AM,89.45,70.82,4.73,29.73,Clear
06/04/2023,11:30 AM,90.91,67.27,5.00,29.72,Clear
06/04/2023,12:00 PM,92.09,63.91,4.45,29.71,Clear
06/04/2023,12:30 PM,92.73,61.64,4.64,29.69,Clear
06/04/2023,01:00 PM,93.18,59.73,4.82,29.68,Clear
06/04/2023,01:30 PM,92.64,58.55,5.18,29.67,Clear
06/04/2023,02:00 PM,92.09,58.45,5.36,29.66,Clear
06/04/2023,02:30 PM,91.27,59.64,6.00,29.65,Rain
06/04/2023,03:00 PM,90.00,61.36,6.64,29.64,Rain
06/04/2023,03:30 PM,88.55,63.82,6.73,29.63,Rain
06/04/2023,04:00 PM,87.09,66.55,6.64,29.63,Rain
06/04/2023,04:30 PM,85.27,70.09,6.64,29.63,Rain
06/04/2023,05:00 PM,83.45,73.64,6.36,29.63,Rain
06/04/2023,05:30 PM,81.82,77.45,6.18,29.64,Rain
06/04/2023,06:00 PM,80.55,80.18,5.27,29.65,Clear
06/04/2023,06:30 PM,79.09,83.00,4.73,29.66,Clear
06/04/2023,07:00 PM,78.27,85.55,4.27,29.67,Clear
06/04/2023,07:30 PM,77.45,86.91,3.55,29.68,Clear
06/04/2023,08:00 PM,76.82,87.82,2.64,29.69,Clear
06/04/2023,08:30 PM,76.27,89.27,1.55,29.70,Clear
06/04/2023,09:00 PM,75.73,90.27,1.00,29.71,Clear
06/04/2023,09:30 PM,75.18,91.27,0.82,29.72,Clear
06/04/2023,10:00 PM,74.82,91.73,0.64,29.72,Clear
06/04/2023,10:30 PM,74.45,92.18,0.36,29.73,Clear
06/04/2023,11:00 PM,74.09,92.64,0.36,29.73,Clear
06/04/2023,11:30 PM,73.73,93.09,0.36,29.73,Clear
07/04/2023,12:00 AM,73.55,93.09,0.18,29.73,Clear
07/04/2023,12:30 AM,73.36,93.09,0.00,29.73,Clear
07/04/2023,01:00 AM,73.18,93.55,0.00,29.72,Clear
07/04/2023,01:30 AM,72.91,94.55,0.00,29.72,Clear
07/04/2023,02:00 AM,72.82,95.09,0.00,29.72,Clear
07/04/2023,02:30 AM,72.73,95.64,0.00,29.71,Clear
07/04/2023,03:00 AM,72.64,96.18,0.00,29.71,Clear
07/04/2023,03:30 AM,72.55,96.73,0.00,29.71,Clear
07/04/2023,04:00 AM,72.55,96.73,0.00,29.71,Clear
07/04/2023,04:30 AM,72.55,97.27,0.00,29.71,Clear
07/04/2023,05:00 AM,72.73,97.82,0.00,29.71,Clear
07/04/2023,05:30 AM,73.27,97.82,0.00,29.71,Clear
07/04/2023,06:00 AM,74.09,97.36,0.00,29.72,Clear
07/04/2023,06:30 AM,75.27,96.45,0.00,29.73,Clear
07/04/2023,07:00 AM,76.73,94.55,0.00,29.74,Clear
07/04/2023,07:30 AM,78.36,91.82,0.18,29.74,Clear
07/04/2023,08:00 AM,80.09,88.73,0.45,29.75,Clear
07/04/2023,08:30 AM,82.00,85.00,1.00,29.76,Clear
07/04/2023,09:00 AM,83.91,81.00,1.18,29.76,Clear
07/04/2023,09:30 AM,85.91,76.91,1.64,29.77,Clear
07/04/2023,10:00 AM,88.09,72.09,1.91,29.77,Clear
07/04/2023,10:30 AM,90.09,67.27,2.36,29.76,Clear
07/04/2023,11:00 AM,91.55,63.18,2.91,29.76,Clear
07/04/2023,11:30 AM,92.55,59.55,3.64,29.75,Clear
07/04/2023,12:00 PM,93.55,56.18,4.27,29.74,Clear
07/04/2023,12:30 PM,94.18,53.45,5.36,29.73,Clear
07/04/2023,01:00 PM,94.64,51.36,6.36,29.71,Clear
07/04/2023,01:30 PM,94.82,49.82,7.00,29.70,Clear
07/04/2023,02:00 PM,94.82,48.64,7.36,29.69,Clear
07/04/2023,02:30 PM,94.64,48.27,8.00,29.68,Clear
07/04/2023,03:00 PM,94.18,48.82,8.27,29.67,Clear
07/04/2023,03:30 PM,93.36,49.82,8.45,29.67,Clear
07/04/2023,04:00 PM,92.36,51.18,8.18,29.66,Clear
07/04/2023,04:30 PM,91.36,53.09,7.64,29.66,Clear
07/04/2023,05:00 PM,90.27,55.82,6.91,29.67,Clear
07/04/2023,05:30 PM,88.82,58.73,6.55,29.67,Clear
07/04/2023,06:00 PM,87.36,61.82,5.45,29.68,Clear
07/04/2023,06:30 PM,85.91,65.09,4.45,29.69,Clear
07/04/2023,07:00 PM,84.64,68.18,3.55,29.71,Clear
07/04/2023,07:30 PM,83.18,72.09,2.64,29.72,Clear
