date,time,temperature_F,humidity_%,pressure_in,condition,เกิดเหตุ,รถน้อยกว่า4ล้อacc,รถ4ล้อacc,รถมากกว่า4ล้อacc,รถน้อยกว่า4ล้อทั้งหมด,รถ4ล้อทั้งหมด,รถมากกว่า4ล้อทั้งหมด
20/10/2024,4:00 AM,75,100,29.73,Clear,0,0,0,0,0,3,2
20/10/2024,4:30 AM,75,100,29.73,Clear,0,0,0,0,0,4,2
20/10/2024,5:00 AM,75,100,29.73,Clear,0,0,0,0,3,14,2
20/10/2024,5:30 AM,75,100,29.76,Clear,0,0,0,0,3,14,2
20/10/2024,6:00 AM,75,94,29.76,Clear,0,0,0,0,3,13,2
20/10/2024,6:30 AM,75,100,29.79,Clear,0,0,0,0,3,17,2
20/10/2024,7:00 AM,77,89,29.79,Clear,0,0,0,0,3,13,2
20/10/2024,7:30 AM,77,89,29.79,Clear,0,0,0,0,3,12,2
20/10/2024,8:00 AM,77,89,29.79,Clear,0,0,0,0,3,17,2
20/10/2024,8:30 AM,77,89,29.81,Clear,0,0,0,0,3,15,1
20/10/2024,9:00 AM,79,83,29.81,Clear,0,0,0,0,2,7,2
20/10/2024,9:30 AM,81,84,29.81,Clear,0,0,0,0,2,8,2
20/10/2024,10:00 AM,84,70,29.81,Clear,0,0,0,0,2,7,1
20/10/2024,10:30 AM,84,70,29.79,Clear,0,0,0,0,2,6,2
20/10/2024,11:00 AM,86,66,29.79,Clear,0,0,0,0,2,7,2
20/10/2024,11:30 AM,88,62,29.79,Clear,0,0,0,0,2,7,2
20/10/2024,12:00 PM,86,70,29.76,Clear,0,0,0,0,2,7,2
20/10/2024,12:30 PM,86,70,29.73,Clear,0,0,0,0,2,7,2
20/10/2024,1:00 PM,88,62,29.73,Clear,0,0,0,0,2,7,2
20/10/2024,1:30 PM,90,55,29.7,Clear,0,0,0,0,2,8,2
20/10/2024,2:00 PM,90,55,29.7,Clear,0,0,0,0,2,6,1
20/10/2024,2:30 PM,90,59,29.7,Clear,0,0,0,0,2,7,2
20/10/2024,3:00 PM,90,59,29.67,Clear,0,0,0,0,2,8,1
20/10/2024,3:30 PM,90,59,29.67,Clear,0,0,0,0,2,7,2
20/10/2024,4:00 PM,90,55,29.67,Clear,0,0,0,0,3,14,2
20/10/2024,4:30 PM,90,59,29.67,Clear,0,0,0,0,3,15,2
20/10/2024,5:00 PM,88,62,29.67,Clear,0,0,0,0,3,14,2
20/10/2024,5:30 PM,88,66,29.7,Clear,0,0,0,0,3,14,2
20/10/2024,6:00 PM,86,70,29.7,Clear,0,0,0,0,3,14,2
20/10/2024,6:30 PM,86,70,29.7,Clear,0,0,0,0,3,17,2
20/10/2024,7:00 PM,84,74,29.7,Clear,0,0,0,0,3,12,2
20/10/2024,7:30 PM,84,79,29.73,Clear,0,0,0,0,3,14,2
20/10/2024,8:00 PM,82,84,29.73,Clear,0,0,0,0,2,8,2
20/10/2024,8:30 PM,82,84,29.76,Clear,0,0,0,0,2,9,2
20/10/2024,9:00 PM,82,84,29.76,Clear,0,0,0,0,2,7,2
20/10/2024,9:30 PM,81,89,29.79,Clear,0,0,0,0,2,8,2
20/10/2024,10:00 PM,81,89,29.79,Clear,0,0,0,0,2,7,2
20/10/2024,10:30 PM,81,89,29.79,Clear,0,0,0,0,2,8,1
20/10/2024,11:00 PM,81,94,29.79,Clear,0,0,0,0,1,7,2
20/10/2024,11:30 PM,81,89,29.79,Clear,0,0,0,0,2,8,2
21/10/2024,12:00 AM,81,89,29.79,Clear,0,0,0,0,0,4,3
21/10/2024,12:30 AM,81,84,29.79,Clear,0,0,0,0,1,3,3
21/10/2024,1:00 AM,79,89,29.79,Clear,0,0,0,0,0,3,2
21/10/2024,1:30 AM,79,83,29.76,Clear,0,0,0,0,0,4,2
21/10/2024,2:00 AM,79,89,29.76,Clear,0,0,0,0,0,4,3
21/10/2024,2:30 AM,77,94,29.76,Clear,0,0,0,0,0,3,2
21/10/2024,3:00 AM,77,94,29.76,Clear,0,0,0,0,0,4,2
21/10/2024,3:30 AM,77,94,29.76,Clear,0,0,0,0,0,3,2
21/10/2024,4:00 AM,77,94,29.76,Clear,0,0,0,0,0,3,2
21/10/2024,4:30 AM,77,94,29.76,Clear,0,0,0,0,0,3,2
21/10/2024,5:00 AM,77,94,29.76,Clear,0,0,0,0,3,16,2
21/10/2024,5:30 AM,75,100,29.76,Clear,0,0,0,0,3,14,2
21/10/2024,6:00 AM,75,100,29.76,Clear,0,0,0,0,2,12,2
21/10/2024,6:30 AM,75,100,29.76,Clear,0,0,0,0,3,14,1
21/10/2024,7:00 AM,77,94,29.76,Clear,0,0,0,0,3,14,2
21/10/2024,7:30 AM,81,89,29.76,Clear,0,0,0,0,3,16,2
21/10/2024,8:00 AM,82,84,29.76,Clear,0,0,0,0,3,15,1
21/10/2024,8:30 AM,84,79,29.79,Clear,0,0,0,0,3,14,1
21/10/2024,9:00 AM,86,70,29.79,Clear,0,0,0,0,2,7,1
21/10/2024,9:30 AM,88,66,29.79,Clear,0,0,0,0,3,8,2
21/10/2024,10:00 AM,88,62,29.79,Clear,0,0,0,0,2,7,1
21/10/2024,10:30 AM,88,62,29.79,Clear,0,0,0,0,2,7,2
21/10/2024,11:00 AM,90,59,29.76,Clear,0,0,0,0,2,7,2
21/10/2024,11:30 AM,91,52,29.76,Clear,0,0,0,0,2,6,2
21/10/2024,12:00 PM,90,55,29.73,Clear,0,0,0,0,2,7,1
21/10/2024,12:30 PM,91,52,29.73,Clear,0,0,0,0,2,8,1
21/10/2024,1:00 PM,93,52,29.7,Clear,0,0,0,0,2,7,2
21/10/2024,1:30 PM,93,49,29.7,Clear,0,0,0,0,2,8,2
21/10/2024,2:00 PM,93,52,29.67,Clear,0,0,0,0,2,8,2
21/10/2024,2:30 PM,93,56,29.67,Clear,0,0,0,0,2,7,2
21/10/2024,3:00 PM,93,49,29.64,Clear,0,0,0,0,2,8,2
21/10/2024,3:30 PM,93,49,29.64,Clear,0,0,0,0,2,7,1
21/10/2024,4:00 PM,93,46,29.64,Clear,0,0,0,0,3,14,2
21/10/2024,4:30 PM,93,46,29.64,Clear,0,0,0,0,3,17,3
21/10/2024,5:00 PM,93,44,29.64,Clear,0,0,0,0,3,16,3
21/10/2024,5:30 PM,90,49,29.67,Clear,0,0,0,0,3,13,2
21/10/2024,6:00 PM,88,52,29.67,Clear,0,0,0,0,3,14,2
21/10/2024,6:30 PM,86,58,29.67,Clear,0,0,0,0,3,15,2
21/10/2024,7:00 PM,82,70,29.7,Clear,0,0,0,0,3,13,3
21/10/2024,7:30 PM,82,70,29.7,Clear,0,0,0,0,3,14,2
21/10/2024,8:00 PM,81,74,29.73,Clear,0,0,0,0,2,8,2
21/10/2024,8:30 PM,81,79,29.73,Clear,0,0,0,0,2,8,2
21/10/2024,9:00 PM,81,79,29.76,Clear,0,0,0,0,2,7,2
21/10/2024,9:30 PM,79,83,29.76,Clear,0,0,0,0,2,8,2
21/10/2024,10:00 PM,79,83,29.76,Clear,0,0,0,0,2,8,2
21/10/2024,10:30 PM,77,89,29.76,Clear,0,0,0,0,2,9,2
21/10/2024,11:00 PM,77,89,29.76,Clear,0,0,0,0,2,8,1
21/10/2024,11:30 PM,77,89,29.76,Clear,0,0,0,0,2,8,2
22/10/2024,12:00 AM,77,89,29.76,Clear,0,0,0,0,0,3,3
22/10/2024,12:30 AM,75,94,29.76,Clear,0,0,0,0,0,4,3
22/10/2024,1:00 AM,75,94,29.76,Clear,0,0,0,0,1,3,2
22/10/2024,1:30 AM,75,94,29.76,Clear,0,0,0,0,0,3,2
22/10/2024,2:00 AM,75,94,29.73,Clear,0,0,0,0,0,3,2
22/10/2024,2:30 AM,75,89,29.73,Clear,0,0,0,0,1,3,2
22/10/2024,3:00 AM,73,94,29.73,Clear,0,0,0,0,0,3,2
22/10/2024,3:30 AM,73,94,29.7,Clear,0,0,0,0,0,4,2
22/10/2024,4:00 AM,73,94,29.73,Clear,0,0,0,0,0,3,2
22/10/2024,4:30 AM,73,94,29.7,Clear,0,0,0,0,0,3,2
22/10/2024,5:00 AM,73,94,29.73,Clear,0,0,0,0,3,14,2
22/10/2024,5:30 AM,73,94,29.73,Clear,0,0,0,0,3,13,1
22/10/2024,6:00 AM,73,94,29.73,Clear,0,0,0,0,4,14,2
22/10/2024,6:30 AM,73,94,29.73,Clear,0,0,0,0,3,14,2
22/10/2024,7:00 AM,75,89,29.76,Clear,0,0,0,0,3,15,2
22/10/2024,7:30 AM,75,94,29.76,Clear,0,0,0,0,3,13,2
22/10/2024,8:00 AM,77,89,29.76,Clear,0,0,0,0,3,15,1
22/10/2024,8:30 AM,81,79,29.76,Clear,0,0,0,0,3,17,2
22/10/2024,9:00 AM,82,74,29.76,Clear,0,0,0,0,2,9,2
22/10/2024,9:30 AM,86,66,29.76,Clear,0,0,0,0,2,7,2
22/10/2024,10:00 AM,88,58,29.76,Clear,0,0,0,0,2,7,2
22/10/2024,10:30 AM,88,58,29.76,Clear,0,0,0,0,2,7,2
22/10/2024,11:00 AM,88,62,29.76,Clear,0,0,0,0,2,7,2
22/10/2024,11:30 AM,93,56,29.73,Clear,0,0,0,0,2,6,2
22/10/2024,12:00 PM,91,55,29.73,Clear,0,0,0,0,2,6,2
22/10/2024,12:30 PM,91,55,29.7,Clear,0,0,0,0,2,8,2
22/10/2024,1:00 PM,93,52,29.67,Clear,0,0,0,0,2,9,2
22/10/2024,1:30 PM,95,49,29.67,Clear,0,0,0,0,2,7,2
22/10/2024,2:00 PM,95,47,29.64,Clear,0,0,0,0,2,7,2
22/10/2024,2:30 PM,93,46,29.64,Clear,0,0,0,0,2,7,2
22/10/2024,3:00 PM,93,46,29.64,Clear,0,0,0,0,2,8,2
22/10/2024,3:30 PM,93,46,29.64,Clear,0,0,0,0,2,6,2
22/10/2024,4:00 PM,93,46,29.61,Clear,0,0,0,0,3,13,3
22/10/2024,4:30 PM,93,46,29.64,Clear,0,0,0,0,3,14,2
22/10/2024,5:00 PM,91,46,29.64,Clear,0,0,0,0,3,17,2
22/10/2024,5:30 PM,90,49,29.64,Clear,0,0,0,0,3,16,2
22/10/2024,6:00 PM,88,52,29.67,Clear,0,0,0,0,3,14,2
22/10/2024,6:30 PM,86,55,29.7,Clear,0,0,0,0,3,14,2
22/10/2024,7:00 PM,84,62,29.7,Clear,0,0,0,0,3,14,2
22/10/2024,7:30 PM,84,62,29.73,Clear,0,0,0,0,3,14,2
22/10/2024,8:00 PM,82,66,29.73,Clear,0,0,0,0,2,8,2
22/10/2024,8:30 PM,81,70,29.73,Clear,0,0,0,0,1,7,2
22/10/2024,9:00 PM,81,74,29.76,Clear,0,0,0,0,2,8,2
22/10/2024,9:30 PM,81,79,29.76,Clear,0,0,0,0,2,7,2
22/10/2024,10:00 PM,81,79,29.76,Clear,0,0,0,0,2,9,1
22/10/2024,10:30 PM,79,83,29.76,Clear,0,0,0,0,2,8,2
22/10/2024,11:00 PM,81,79,29.76,Clear,0,0,0,0,2,8,2
22/10/2024,11:30 PM,79,83,29.76,Clear,0,0,0,0,2,9,2
23/10/2024,12:00 AM,79,83,29.76,Clear,0,0,0,0,0,3,3
23/10/2024,12:30 AM,79,83,29.76,Clear,0,0,0,0,1,3,2
23/10/2024,1:00 AM,79,83,29.76,Clear,0,0,0,0,0,3,2
23/10/2024,1:30 AM,79,83,29.73,Clear,0,0,0,0,0,3,3
23/10/2024,2:00 AM,77,89,29.73,Clear,0,0,0,0,0,4,2
23/10/2024,2:30 AM,77,89,29.73,Clear,0,0,0,0,1,4,2
23/10/2024,3:00 AM,75,94,29.73,Clear,0,0,0,0,0,4,2
23/10/2024,3:30 AM,75,94,29.73,Clear,0,0,0,0,0,3,2
23/10/2024,4:00 AM,75,94,29.7,Clear,0,0,0,0,0,3,2
23/10/2024,4:30 AM,75,94,29.7,Clear,0,0,0,0,0,3,2
23/10/2024,5:00 AM,75,94,29.7,Clear,0,0,0,0,3,12,2
23/10/2024,5:30 AM,73,100,29.7,Clear,0,0,0,0,3,16,1
23/10/2024,6:00 AM,73,100,29.7,Clear,0,0,0,0,3,17,2
23/10/2024,6:30 AM,73,100,29.7,Clear,0,0,0,0,3,15,2
23/10/2024,7:00 AM,75,89,29.73,Clear,0,0,0,0,3,16,2
23/10/2024,7:30 AM,77,89,29.73,Clear,0,0,0,0,3,16,2
23/10/2024,8:00 AM,77,89,29.76,Clear,0,0,0,0,3,13,2
23/10/2024,8:30 AM,77,94,29.76,Clear,0,0,0,0,3,14,2
23/10/2024,9:00 AM,81,84,29.79,Clear,0,0,0,0,2,6,1
23/10/2024,9:30 AM,82,79,29.79,Clear,0,0,0,0,2,7,2
23/10/2024,10:00 AM,84,74,29.79,Clear,0,0,0,0,2,8,1
23/10/2024,10:30 AM,86,70,29.79,Clear,0,0,0,0,2,7,2
23/10/2024,11:00 AM,86,70,29.79,Clear,0,0,0,0,2,8,2
23/10/2024,11:30 AM,88,62,29.76,Clear,0,0,0,0,2,7,2
23/10/2024,12:00 PM,88,62,29.76,Clear,0,0,0,0,2,8,2
23/10/2024,12:30 PM,88,62,29.76,Clear,0,0,0,0,2,8,1
23/10/2024,1:00 PM,86,70,29.73,Clear,0,0,0,0,2,8,2
23/10/2024,1:30 PM,88,66,29.7,Clear,0,0,0,0,2,7,2
23/10/2024,2:00 PM,88,62,29.7,Clear,0,0,0,0,2,7,1
23/10/2024,2:30 PM,88,66,29.67,Clear,0,0,0,0,2,8,2
23/10/2024,3:00 PM,88,66,29.67,Clear,0,0,0,0,2,6,2
23/10/2024,3:30 PM,88,66,29.67,Clear,0,0,0,0,2,5,2
23/10/2024,4:00 PM,90,62,29.67,Clear,0,0,0,0,3,15,2
23/10/2024,4:30 PM,88,66,29.67,Clear,0,0,0,0,3,14,2
23/10/2024,5:00 PM,88,66,29.67,Clear,0,0,0,0,3,14,2
23/10/2024,5:30 PM,86,70,29.7,Clear,0,0,0,0,3,13,2
23/10/2024,6:00 PM,86,70,29.7,Clear,0,0,0,0,3,15,2
23/10/2024,6:30 PM,84,74,29.7,Clear,0,0,0,0,3,14,2
23/10/2024,7:00 PM,84,79,29.73,Clear,0,0,0,0,3,13,2
23/10/2024,7:30 PM,84,74,29.73,Clear,0,0,0,0,3,17,2
23/10/2024,8:00 PM,82,79,29.73,Clear,0,0,0,0,2,9,1
23/10/2024,8:30 PM,82,79,29.76,Clear,0,0,0,0,2,6,1
23/10/2024,9:00 PM,81,84,29.76,Clear,0,0,0,0,2,7,2
23/10/2024,9:30 PM,81,84,29.76,Clear,0,0,0,0,2,8,2
23/10/2024,10:00 PM,79,89,29.79,Clear,0,0,0,0,2,8,1
23/10/2024,10:30 PM,79,89,29.76,Clear,0,0,0,0,2,7,2
23/10/2024,11:00 PM,79,89,29.76,Clear,0,0,0,0,2,10,2
23/10/2024,11:30 PM,79,89,29.76,Clear,0,0,0,0,2,9,2
24/10/2024,12:00 AM,77,94,29.76,Clear,0,0,0,0,0,3,2
24/10/2024,12:30 AM,77,94,29.76,Clear,0,0,0,0,0,3,2
24/10/2024,1:00 AM,77,94,29.73,Clear,0,0,0,0,0,3,2
24/10/2024,1:30 AM,77,94,29.73,Clear,0,0,0,0,0,3,2
24/10/2024,2:00 AM,77,94,29.73,Clear,0,0,0,0,1,4,2
24/10/2024,2:30 AM,77,94,29.7,Clear,0,0,0,0,0,3,3
24/10/2024,3:00 AM,77,94,29.7,Clear,0,0,0,0,1,4,3
24/10/2024,3:30 AM,77,94,29.7,Clear,0,0,0,0,0,3,2
24/10/2024,4:00 AM,77,94,29.7,Clear,0,0,0,0,0,3,2
24/10/2024,4:30 AM,77,94,29.7,Clear,0,0,0,0,1,3,2
24/10/2024,5:00 AM,75,100,29.7,Clear,0,0,0,0,3,13,2
24/10/2024,5:30 AM,75,100,29.7,Clear,0,0,0,0,2,14,2
24/10/2024,6:00 AM,75,94,29.73,Clear,0,0,0,0,3,13,2
24/10/2024,6:30 AM,75,100,29.73,Clear,0,0,0,0,3,14,2
24/10/2024,7:00 AM,77,94,29.73,Clear,0,0,0,0,3,13,2
24/10/2024,7:30 AM,81,84,29.76,Clear,0,0,0,0,2,14,2
24/10/2024,8:00 AM,81,84,29.76,Clear,0,0,0,0,3,13,2
24/10/2024,8:30 AM,82,84,29.79,Clear,0,0,0,0,3,12,2
24/10/2024,9:00 AM,86,70,29.79,Clear,0,0,0,0,2,6,2
24/10/2024,9:30 AM,88,70,29.76,Clear,0,0,0,0,2,6,2
24/10/2024,10:00 AM,88,66,29.76,Clear,0,0,0,0,2,7,1
24/10/2024,10:30 AM,90,59,29.76,Clear,0,0,0,0,2,7,2
24/10/2024,11:00 AM,90,59,29.73,Clear,0,0,0,0,2,7,2
24/10/2024,11:30 AM,91,59,29.73,Clear,0,0,0,0,2,7,1
24/10/2024,12:00 PM,84,70,29.73,Rain,0,0,0,0,1,8,2
24/10/2024,12:30 PM,84,79,29.7,Rain,0,0,0,0,1,8,2
24/10/2024,1:00 PM,88,66,29.7,Clear,0,0,0,0,2,6,2
24/10/2024,1:30 PM,86,70,29.67,Rain,0,0,0,0,1,7,1
24/10/2024,2:00 PM,86,74,29.67,Rain,0,0,0,0,1,7,2
24/10/2024,2:30 PM,82,70,29.67,Rain,0,0,0,0,1,7,1
24/10/2024,3:00 PM,77,94,29.67,Rain,0,0,0,0,2,8,2
24/10/2024,3:30 PM,79,89,29.67,Clear,0,0,0,0,2,7,1
24/10/2024,4:00 PM,81,84,29.64,Clear,0,0,0,0,3,12,2
24/10/2024,4:30 PM,81,84,29.67,Clear,0,0,0,0,3,13,2
24/10/2024,5:00 PM,81,89,29.67,Clear,0,0,0,0,3,15,2
24/10/2024,5:30 PM,79,94,29.67,Clear,0,0,0,0,3,14,2
24/10/2024,6:00 PM,79,94,29.7,Clear,0,0,0,0,3,13,2
24/10/2024,6:30 PM,79,94,29.7,Clear,0,0,0,0,2,15,2
24/10/2024,7:00 PM,79,94,29.7,Clear,0,0,0,0,3,14,2
24/10/2024,7:30 PM,79,94,29.73,Rain,0,0,0,0,2,16,2
24/10/2024,8:00 PM,79,89,29.73,Clear,0,0,0,0,2,7,2
24/10/2024,8:30 PM,79,94,29.76,Clear,0,0,0,0,2,8,2
24/10/2024,9:00 PM,79,94,29.76,Clear,0,0,0,0,2,7,2
24/10/2024,9:30 PM,77,100,29.76,Clear,0,0,0,0,2,8,2
24/10/2024,10:00 PM,77,100,29.76,Clear,0,0,0,0,2,8,2
24/10/2024,10:30 PM,77,100,29.76,Clear,0,0,0,0,2,8,2
24/10/2024,11:00 PM,77,100,29.76,Clear,0,0,0,0,2,8,2
24/10/2024,11:30 PM,77,100,29.76,Clear,0,0,0,0,2,8,2
25/10/2024,12:00 AM,77,100,29.73,Mist,0,0,0,0,0,3,2
25/10/2024,12:30 AM,77,94,29.73,Clear,0,0,0,0,1,3,2
25/10/2024,1:00 AM,77,94,29.73,Clear,0,0,0,0,0,3,2
25/10/2024,1:30 AM,77,94,29.73,Clear,0,0,0,0,0,3,2
25/10/2024,2:00 AM,77,94,29.7,Clear,0,0,0,0,0,3,2
25/10/2024,2:30 AM,77,94,29.7,Mist,0,0,0,0,0,3,2
25/10/2024,3:00 AM,75,100,29.67,Mist,0,0,0,0,0,3,3
25/10/2024,3:30 AM,75,100,29.67,Mist,0,0,0,0,0,4,2
25/10/2024,4:00 AM,75,100,29.67,Mist,0,0,0,0,0,3,2
25/10/2024,4:30 AM,75,100,29.67,Clear,0,0,0,0,1,4,2
25/10/2024,5:00 AM,75,94,29.7,Mist,0,0,0,0,3,15,2
25/10/2024,5:30 AM,75,100,29.7,Clear,0,0,0,0,3,14,1
25/10/2024,6:00 AM,75,94,29.7,Clear,0,0,0,0,3,16,2
25/10/2024,6:30 AM,75,94,29.7,Clear,0,0,0,0,3,14,2
25/10/2024,7:00 AM,77,94,29.73,Clear,0,0,0,0,3,16,2
25/10/2024,7:30 AM,79,89,29.73,Clear,0,0,0,0,3,13,2
25/10/2024,8:00 AM,81,84,29.76,Clear,0,0,0,0,3,12,1
25/10/2024,8:30 AM,82,79,29.76,Clear,0,0,0,0,3,13,1
25/10/2024,9:00 AM,86,66,29.76,Clear,0,0,0,0,2,7,1
25/10/2024,9:30 AM,86,66,29.76,Clear,0,0,0,0,2,6,2
25/10/2024,10:00 AM,86,70,29.76,Clear,0,0,0,0,2,6,1
25/10/2024,10:30 AM,88,66,29.76,Clear,0,0,0,0,2,7,2
25/10/2024,11:00 AM,90,59,29.76,Clear,0,0,0,0,2,7,2
25/10/2024,11:30 AM,90,59,29.73,Clear,0,0,0,0,2,8,2
25/10/2024,12:00 PM,90,62,29.73,Rain,0,0,0,0,1,8,2
25/10/2024,12:30 PM,88,66,29.7,Rain,0,0,0,0,1,9,2
25/10/2024,1:00 PM,79,89,29.7,Rain,0,0,0,0,1,8,1
25/10/2024,1:30 PM,81,89,29.7,Clear,0,0,0,0,2,7,2
25/10/2024,2:00 PM,84,74,29.67,Clear,0,0,0,0,2,6,1
25/10/2024,2:30 PM,84,74,29.67,Clear,0,0,0,0,2,7,2
25/10/2024,3:00 PM,84,74,29.67,Clear,0,0,0,0,2,7,2
25/10/2024,3:30 PM,82,74,29.67,Clear,0,0,0,0,2,8,1
25/10/2024,4:00 PM,81,79,29.67,Clear,0,0,0,0,3,18,2
25/10/2024,4:30 PM,81,79,29.67,Clear,0,0,0,0,2,14,2
25/10/2024,5:00 PM,81,79,29.67,Clear,0,0,0,0,3,13,2
25/10/2024,5:30 PM,81,79,29.67,Clear,0,0,0,0,3,14,2
25/10/2024,6:00 PM,79,83,29.67,Clear,0,0,0,0,3,16,2
25/10/2024,6:30 PM,79,83,29.67,Clear,0,0,0,0,3,14,2
25/10/2024,7:00 PM,79,83,29.7,Clear,0,0,0,0,3,13,2
25/10/2024,7:30 PM,79,83,29.7,Clear,0,0,0,0,3,14,2
25/10/2024,8:00 PM,77,89,29.7,Clear,0,0,0,0,2,8,2
25/10/2024,8:30 PM,77,89,29.7,Clear,0,0,0,0,2,8,2
25/10/2024,9:00 PM,77,89,29.73,Clear,0,0,0,0,2,8,2
25/10/2024,9:30 PM,77,89,29.73,Clear,0,0,0,0,2,9,1
25/10/2024,10:00 PM,75,94,29.76,Clear,0,0,0,0,2,7,2
25/10/2024,10:30 PM,75,94,29.76,Clear,0,0,0,0,2,9,1
25/10/2024,11:00 PM,75,94,29.76,Clear,0,0,0,0,2,8,2
25/10/2024,11:30 PM,75,94,29.73,Clear,0,0,0,0,2,8,2
26/10/2024,12:00 AM,75,94,29.73,Clear,0,0,0,0,0,4,2
26/10/2024,12:30 AM,75,94,29.73,Clear,0,0,0,0,1,4,2
26/10/2024,1:00 AM,75,94,29.73,Clear,0,0,0,0,1,3,2
26/10/2024,1:30 AM,75,94,29.7,Clear,0,0,0,0,0,3,2
26/10/2024,2:00 AM,77,89,29.7,Clear,0,0,0,0,1,4,3
26/10/2024,2:30 AM,77,89,29.67,Clear,0,0,0,0,0,3,2
26/10/2024,3:00 AM,77,89,29.67,Clear,0,0,0,0,0,3,2
26/10/2024,3:30 AM,77,89,29.67,Clear,0,0,0,0,0,3,2
26/10/2024,4:00 AM,75,94,29.67,Clear,0,0,0,0,0,3,2
26/10/2024,4:30 AM,77,89,29.67,Rain,0,0,0,0,0,4,2
26/10/2024,5:00 AM,77,94,29.67,Rain,0,0,0,0,2,19,2
26/10/2024,5:30 AM,77,94,29.67,Clear,0,0,0,0,3,17,2
26/10/2024,6:00 AM,75,100,29.7,Clear,0,0,0,0,2,12,2
26/10/2024,6:30 AM,75,100,29.7,Clear,0,0,0,0,2,16,2
26/10/2024,7:00 AM,77,94,29.7,Clear,0,0,0,0,3,14,2
26/10/2024,7:30 AM,79,89,29.7,Clear,0,0,0,0,3,14,2
26/10/2024,8:00 AM,81,84,29.73,Clear,0,0,0,0,3,14,1
26/10/2024,8:30 AM,82,84,29.73,Clear,0,0,0,0,3,14,2
26/10/2024,9:00 AM,84,74,29.73,Clear,0,0,0,0,2,8,2
26/10/2024,9:30 AM,86,70,29.73,Clear,0,0,0,0,2,6,2
26/10/2024,10:00 AM,88,66,29.73,Clear,0,0,0,0,2,7,2
26/10/2024,10:30 AM,88,66,29.7,Clear,0,0,0,0,2,9,1
26/10/2024,11:00 AM,90,62,29.7,Clear,0,0,0,0,2,6,2
26/10/2024,11:30 AM,88,66,29.7,Clear,0,0,0,0,2,7,1
26/10/2024,12:00 PM,88,66,29.67,Rain,0,0,0,0,1,8,1
26/10/2024,12:30 PM,77,94,29.67,Rain,0,0,0,0,1,8,2
26/10/2024,1:00 PM,81,89,29.67,Rain,0,0,0,0,2,9,2
26/10/2024,1:30 PM,84,74,29.64,Rain,0,0,0,0,2,8,1
26/10/2024,2:00 PM,82,74,29.64,Clear,0,0,0,0,2,7,2
26/10/2024,2:30 PM,82,74,29.64,Clear,0,0,0,0,2,7,2
26/10/2024,3:00 PM,82,79,29.61,Clear,0,0,0,0,2,8,2
26/10/2024,3:30 PM,82,74,29.61,Clear,0,0,0,0,2,7,2
26/10/2024,4:00 PM,82,74,29.61,Clear,0,0,0,0,3,15,2
26/10/2024,4:30 PM,82,74,29.61,Clear,0,0,0,0,3,13,2
26/10/2024,5:00 PM,82,79,29.61,Clear,0,0,0,0,3,14,3
26/10/2024,5:30 PM,82,79,29.64,Clear,0,0,0,0,3,18,3
26/10/2024,6:00 PM,81,79,29.64,Clear,0,0,0,0,3,16,2
26/10/2024,6:30 PM,81,79,29.64,Clear,0,0,0,0,3,15,2
26/10/2024,7:00 PM,81,79,29.64,Clear,0,0,0,0,3,17,2
26/10/2024,7:30 PM,79,83,29.67,Clear,0,0,0,0,3,14,2
26/10/2024,8:00 PM,79,83,29.67,Clear,0,0,0,0,2,7,2
26/10/2024,8:30 PM,81,79,29.67,Clear,0,0,0,0,2,8,2
26/10/2024,9:00 PM,79,83,29.7,Clear,0,0,0,0,2,8,2
26/10/2024,9:30 PM,79,83,29.7,Clear,0,0,0,0,2,7,2
26/10/2024,10:00 PM,79,83,29.7,Clear,0,0,0,0,2,8,2
26/10/2024,10:30 PM,79,89,29.73,Clear,0,0,0,0,2,9,2
26/10/2024,11:00 PM,79,89,29.7,Clear,0,0,0,0,2,10,1
26/10/2024,11:30 PM,79,89,29.7,Clear,0,0,0,0,2,8,2
27/10/2024,12:00 AM,77,94,29.7,Clear,0,0,0,0,0,4,2
27/10/2024,12:30 AM,77,94,29.67,Rain,0,0,0,0,0,4,2
27/10/2024,1:00 AM,77,94,29.67,Clear,0,0,0,0,0,4,2
27/10/2024,1:30 AM,77,94,29.64,Clear,0,0,0,0,0,3,2
27/10/2024,2:00 AM,75,94,29.64,Rain,0,0,0,0,0,4,2
27/10/2024,2:30 AM,77,94,29.64,Rain,0,0,0,0,0,4,3
27/10/2024,3:00 AM,77,94,29.61,Clear,0,0,0,0,0,3,2
27/10/2024,3:30 AM,77,94,29.61,Rain,0,0,0,0,0,4,2
27/10/2024,4:00 AM,77,94,29.61,Rain,0,0,0,0,0,3,2
27/10/2024,4:30 AM,75,100,29.61,Rain,0,0,0,0,0,3,2
27/10/2024,5:00 AM,75,94,29.61,Rain,0,0,0,0,2,15,2
27/10/2024,5:30 AM,75,94,29.61,Clear,0,0,0,0,2,14,2
27/10/2024,6:00 AM,75,94,29.64,Clear,0,0,0,0,2,14,2
27/10/2024,6:30 AM,75,100,29.67,Clear,0,0,0,0,3,14,1
27/10/2024,7:00 AM,77,94,29.67,Clear,0,0,0,0,3,15,2
27/10/2024,7:30 AM,79,89,29.67,Clear,0,0,0,0,3,13,2
27/10/2024,8:00 AM,81,84,29.67,Clear,0,0,0,0,3,14,2
27/10/2024,8:30 AM,84,79,29.7,Clear,0,0,0,0,3,16,2
