datetime,เกิดเหตุ,temperature_F,humidity_%,wind_speed_kmh,pressure_in,vehicles_lt_4_wheels,vehicles_4_wheels,vehicles_gt_4_wheels,day_of_week,is_weekend,is_holiday,year
2024-05-31,0,81.98958333333333,90.29,4.0027083333333335,29.67958333333333,94.0,397.0,100.0,4,0,0,2024
2024-06-01,0,80.903125,83.16666666666667,7.202916666666667,29.77145833333333,91.0,503.0,97.0,5,1,0,2024
2024-06-02,1,80.86541666666666,81.74854166666667,5.049166666666666,29.8275,92.0,498.0,96.0,6,1,0,2024
2024-06-03,0,84.22229166666666,76.300625,4.2839583333333335,29.687083333333334,95.0,505.0,92.0,0,0,1,2024
2024-06-04,0,84.66416666666667,70.83166666666666,5.677291666666666,29.673125,79.0,411.0,100.0,1,0,0,2024
2024-06-05,0,82.8275,84.74458333333334,3.0206250000000003,29.66625,83.0,340.0,102.0,2,0,0,2024
2024-06-06,0,86.65291666666667,69.714375,2.641875,29.73229166666667,88.0,334.0,95.0,3,0,0,2024
2024-06-07,1,81.45229166666667,81.995,3.326041666666667,29.630208333333332,86.0,388.0,88.0,4,0,0,2024
2024-06-08,0,82.79916666666666,77.70291666666667,5.411041666666667,29.695625000000003,90.0,484.0,88.0,5,1,0,2024
2024-06-09,0,82.85583333333334,82.41291666666667,5.858333333333333,29.64708333333333,91.0,487.0,95.0,6,1,0,2024
2024-06-10,0,80.26,86.62541666666668,3.8970833333333332,29.718958333333333,85.0,353.0,102.0,0,0,0,2024
2024-06-11,0,78.49270833333334,90.486875,3.0535416666666664,29.742708333333336,85.0,313.0,97.0,1,0,0,2024
2024-06-12,0,81.153125,83.791875,4.742291666666667,29.659166666666668,80.0,356.0,97.0,2,0,0,2024
2024-06-13,1,85.08166666666666,70.703125,4.319791666666666,29.723125,76.0,399.0,103.0,3,0,0,2024
2024-06-14,1,85.94729166666667,70.62104166666667,4.027083333333334,29.665000000000003,84.0,440.0,103.0,4,0,0,2024
2024-06-15,0,85.06395833333333,75.05145833333333,4.4675,29.640208333333334,98.0,476.0,102.0,5,1,0,2024
2024-06-16,1,80.53604166666666,88.50458333333334,3.8225,29.676458333333333,91.0,486.0,105.0,6,1,0,2024
2024-06-17,0,80.84833333333333,81.25604166666666,5.415208333333333,29.702083333333334,76.0,419.0,103.0,0,0,0,2024
2024-06-18,0,82.77833333333334,76.82041666666667,3.724375,29.674583333333334,81.0,401.0,99.0,1,0,0,2024
2024-06-19,0,81.74791666666667,82.32458333333334,3.6645833333333333,29.660833333333333,88.0,354.0,99.0,2,0,0,2024
2024-06-20,0,83.43604166666667,75.60458333333334,5.657708333333333,29.6525,91.0,319.0,102.0,3,0,0,2024
2024-06-21,0,80.0575,82.95541666666666,4.4939583333333335,29.659166666666668,89.0,320.0,102.0,4,0,0,2024
2024-06-22,0,80.016875,83.79583333333333,5.837708333333333,29.646041666666665,83.0,383.0,98.0,5,1,0,2024
2024-06-23,0,80.4375,76.49166666666666,5.165208333333333,29.66270833333333,94.0,444.0,94.0,6,1,0,2024
2024-06-24,0,81.09083333333334,82.26958333333333,3.6925000000000003,29.66416666666667,98.0,397.0,102.0,0,0,0,2024
2024-06-25,0,82.124375,78.130625,3.4922916666666666,29.633125000000003,87.0,341.0,104.0,1,0,0,2024
2024-06-26,0,83.04520833333333,79.69104166666666,3.2566666666666664,29.637916666666666,83.0,410.0,99.0,2,0,0,2024
2024-06-27,0,83.02291666666666,80.86604166666667,3.516666666666667,29.681875,85.0,402.0,98.0,3,0,0,2024
2024-06-28,0,81.16145833333333,84.29020833333333,4.081666666666666,29.692083333333333,80.0,393.0,103.0,4,0,0,2024
2024-06-29,0,82.64604166666668,83.93729166666667,4.541458333333334,29.69458333333333,90.0,440.0,99.0,5,1,0,2024
2024-06-30,0,83.06583333333333,81.07416666666667,4.128333333333333,29.73125,97.0,460.0,93.0,6,1,0,2024
2024-07-01,0,79.598125,91.171875,7.050625,29.78125,85.0,419.0,104.0,0,0,0,2024
2024-07-02,4,81.755625,80.29541666666667,5.4004166666666675,29.79479166666667,83.0,366.0,110.0,1,0,0,2024
2024-07-03,0,83.95041666666667,74.00041666666667,4.762083333333334,29.674166666666668,77.0,340.0,100.0,2,0,0,2024
2024-07-04,1,83.51083333333334,72.64,5.72125,29.66395833333333,78.0,324.0,99.0,3,0,0,2024
2024-07-05,0,84.65895833333333,83.29041666666667,3.5075000000000003,29.703958333333333,76.0,388.0,98.0,4,0,0,2024
2024-07-06,0,83.90145833333334,80.69125,2.0816666666666666,29.706041666666668,91.0,507.0,100.0,5,1,0,2024
2024-07-07,0,82.70645833333333,78.50729166666666,5.479583333333333,29.64375,98.0,465.0,99.0,6,1,0,2024
2024-07-08,0,82.54958333333333,78.77854166666667,4.681666666666667,29.71291666666667,91.0,344.0,96.0,0,0,0,2024
2024-07-09,0,78.44500000000001,88.84375,4.513958333333333,29.704375,81.0,424.0,99.0,1,0,0,2024
2024-07-10,1,81.94479166666666,83.24,3.82625,29.735208333333333,84.0,478.0,104.0,2,0,0,2024
2024-07-11,0,80.95854166666666,84.95833333333333,5.335416666666667,29.727500000000003,95.0,452.0,102.0,3,0,0,2024
2024-07-12,0,80.99020833333334,87.19479166666667,4.793125,29.672708333333333,100.0,413.0,96.0,4,0,0,2024
2024-07-13,0,83.03750000000001,79.979375,3.6575,29.626666666666665,95.0,442.0,99.0,5,1,0,2024
2024-07-14,0,82.04166666666667,80.725625,6.461666666666667,29.636666666666667,92.0,458.0,100.0,6,1,0,2024
2024-07-15,0,83.52833333333334,76.84291666666667,5.1525,29.627499999999998,79.0,428.0,104.0,0,0,0,2024
2024-07-16,0,82.99875,83.090625,4.30875,29.628125,73.0,361.0,102.0,1,0,0,2024
2024-07-17,0,79.123125,91.73562500000001,2.702083333333333,29.650625,83.0,325.0,105.0,2,0,0,2024
2024-07-18,0,84.1025,78.829375,4.76875,29.64833333333333,96.0,324.0,107.0,3,0,0,2024
2024-07-19,0,83.20458333333333,82.72208333333333,3.7404166666666665,29.641458333333333,92.0,355.0,98.0,4,0,0,2024
2024-07-20,0,84.37458333333333,78.965625,4.475416666666667,29.667708333333334,98.0,449.0,87.0,5,1,1,2024
2024-07-21,0,83.75979166666666,80.15104166666667,4.00375,29.686458333333334,98.0,499.0,82.0,6,1,1,2024
2024-07-22,0,85.329375,79.00583333333334,3.516458333333333,29.688125,98.0,467.0,94.0,0,0,1,2024
2024-07-23,0,84.67520833333333,78.343125,4.057291666666667,29.690208333333334,94.0,433.0,101.0,1,0,0,2024
2024-07-24,0,84.296875,77.52916666666667,3.759375,29.63270833333333,90.0,414.0,98.0,2,0,0,2024
2024-07-25,0,85.340625,73.73645833333333,4.041458333333334,29.590625,92.0,438.0,101.0,3,0,0,2024
2024-07-26,0,83.70645833333333,81.388125,3.675625,29.620416666666667,83.0,434.0,109.0,4,0,0,2024
2024-07-27,1,84.49625,77.34666666666666,4.163125,29.651458333333334,91.0,440.0,105.0,5,1,0,2024
2024-07-28,0,81.92291666666667,83.75937499999999,3.3058333333333336,29.644375,100.0,494.0,94.0,6,1,1,2024
2024-07-29,1,79.77104166666668,85.45666666666666,3.9183333333333334,29.658125,92.0,518.0,91.0,0,0,1,2024
2024-07-30,0,82.06875000000001,81.81020833333334,3.028541666666667,29.685208333333335,87.0,428.0,108.0,1,0,0,2024
2024-07-31,0,82.34666666666666,83.16583333333334,2.8356250000000003,29.728958333333335,88.0,351.0,110.0,2,0,0,2024
2024-08-01,1,81.33479166666667,86.75416666666666,7.505416666666666,29.769375,91.0,339.0,93.0,3,0,0,2024
2024-08-02,0,82.24145833333334,79.10208333333334,4.670416666666667,29.7675,87.0,399.0,89.0,4,0,0,2024
2024-08-03,0,82.12145833333334,77.36854166666667,4.519166666666666,29.703125,81.0,428.0,94.0,5,1,0,2024
2024-08-04,0,85.57041666666667,73.96604166666667,5.372916666666666,29.685625,81.0,427.0,97.0,6,1,0,2024
2024-08-05,1,85.78041666666667,77.98041666666667,3.928125,29.682708333333334,75.0,395.0,99.0,0,0,0,2024
2024-08-06,1,85.38395833333334,75.92833333333333,4.528958333333334,29.683333333333334,78.0,373.0,100.0,1,0,0,2024
2024-08-07,2,83.22291666666666,77.26833333333333,6.285833333333333,29.641041666666666,89.0,407.0,96.0,2,0,0,2024
2024-08-08,0,83.82187499999999,77.246875,3.636458333333333,29.700625,87.0,390.0,107.0,3,0,0,2024
2024-08-09,0,78.76729166666667,88.63645833333334,4.2941666666666665,29.737291666666668,98.0,424.0,109.0,4,0,0,2024
2024-08-10,0,80.93520833333334,84.13145833333333,5.09875,29.74145833333333,102.0,516.0,105.0,5,1,0,2024
2024-08-11,0,77.98104166666667,89.890625,4.923333333333333,29.734166666666667,84.0,495.0,96.0,6,1,0,2024
2024-08-12,0,83.064375,79.88,8.150833333333333,29.686041666666668,85.0,483.0,97.0,0,0,1,2024
2024-08-13,0,83.890625,76.71666666666667,3.3072916666666665,29.662916666666664,90.0,369.0,104.0,1,0,0,2024
2024-08-14,0,81.58125,85.18083333333333,4.511666666666667,29.674583333333334,88.0,328.0,104.0,2,0,0,2024
2024-08-15,0,82.22875,83.58604166666667,3.1687499999999997,29.652916666666666,90.0,405.0,106.0,3,0,0,2024
2024-08-16,0,82.84291666666667,84.53395833333333,3.8404166666666666,29.637916666666666,92.0,427.0,103.0,4,0,0,2024
2024-08-17,0,82.06229166666667,84.03645833333333,4.330208333333333,29.673125,93.0,439.0,105.0,5,1,0,2024
2024-08-18,0,81.26479166666667,86.2625,3.3672916666666666,29.690208333333334,94.0,428.0,105.0,6,1,0,2024
2024-08-19,0,81.62645833333333,83.393125,4.49625,29.688541666666666,85.0,406.0,103.0,0,0,0,2024
2024-08-20,0,80.47,81.24249999999999,5.786041666666667,29.719583333333333,81.0,394.0,102.0,1,0,0,2024
2024-08-21,1,82.81750000000001,75.27041666666666,2.8029166666666665,29.720416666666665,87.0,365.0,92.0,2,0,0,2024
2024-08-22,0,82.03958333333334,83.73333333333333,3.6177083333333333,29.713125,91.0,376.0,95.0,3,0,0,2024
2024-08-23,0,78.70833333333333,90.90395833333334,3.611458333333333,29.751458333333332,92.0,416.0,106.0,4,0,0,2024
2024-08-24,0,82.060625,79.68541666666667,6.20375,29.734166666666667,98.0,511.0,101.0,5,1,0,2024
2024-08-25,0,78.73125,87.87666666666667,5.218958333333333,29.721875,90.0,537.0,92.0,6,1,0,2024
2024-08-26,0,80.76645833333333,83.76895833333333,6.028333333333333,29.700833333333335,83.0,477.0,97.0,0,0,0,2024
2024-08-27,0,79.165,87.77333333333333,5.052708333333333,29.717083333333335,82.0,431.0,106.0,1,0,0,2024
2024-08-28,0,78.96416666666667,85.708125,5.047291666666667,29.717708333333334,88.0,391.0,107.0,2,0,0,2024
2024-08-29,1,81.53979166666666,83.82958333333333,4.15375,29.700833333333335,95.0,458.0,110.0,3,0,0,2024
2024-08-30,0,83.815625,76.40020833333334,3.621458333333333,29.694374999999997,102.0,488.0,104.0,4,0,0,2024
2024-08-31,0,82.64604166666668,80.66625,3.2397916666666666,29.704166666666666,114.0,476.0,97.0,5,1,0,2024
2024-09-01,1,80.905625,86.909375,6.1125,29.7525,100.0,408.0,100.0,6,1,0,2024
2024-09-02,1,81.935625,78.07604166666667,6.650833333333334,29.8025,92.0,349.0,101.0,0,0,0,2024
2024-09-03,0,80.37708333333333,85.78625,5.1125,29.733541666666667,89.0,385.0,101.0,1,0,0,2024
2024-09-04,0,86.20833333333333,74.11395833333333,6.648541666666667,29.685625,87.0,326.0,101.0,2,0,0,2024
2024-09-05,0,86.33958333333334,78.76895833333333,5.4675,29.655625,89.0,313.0,96.0,3,0,0,2024
2024-09-06,0,84.22500000000001,73.743125,5.928333333333334,29.68541666666667,83.0,394.0,89.0,4,0,0,2024
2024-09-07,1,82.29020833333333,81.69645833333333,4.626458333333333,29.67979166666667,94.0,512.0,98.0,5,1,0,2024
2024-09-08,0,82.13979166666667,83.45229166666667,3.7841666666666662,29.702291666666667,94.0,442.0,99.0,6,1,0,2024
2024-09-09,0,80.041875,80.89375,4.7231250000000005,29.6975,88.0,379.0,98.0,0,0,0,2024
2024-09-10,0,79.50583333333334,88.726875,3.354791666666667,29.706458333333334,85.0,372.0,100.0,1,0,0,2024
2024-09-11,0,77.443125,93.18770833333333,3.78,29.731041666666666,84.0,390.0,103.0,2,0,0,2024
2024-09-12,0,78.43625,91.22604166666667,3.1814583333333335,29.696458333333336,87.0,359.0,103.0,3,0,0,2024
2024-09-13,0,79.58145833333333,84.793125,6.14375,29.695416666666663,82.0,374.0,102.0,4,0,0,2024
2024-09-14,1,79.43520833333334,87.60833333333333,4.647708333333333,29.655208333333334,91.0,459.0,92.0,5,1,0,2024
2024-09-15,0,78.22854166666666,91.25229166666666,5.026666666666666,29.653333333333332,82.0,478.0,100.0,6,1,0,2024
2024-09-16,0,78.57979166666667,88.97229166666666,5.504166666666666,29.643333333333334,74.0,388.0,112.0,0,0,0,2024
2024-09-17,0,78.97937499999999,86.86958333333332,5.663541666666667,29.618958333333335,77.0,327.0,113.0,1,0,0,2024
2024-09-18,0,78.421875,85.58437500000001,6.1499999999999995,29.58791666666667,93.0,344.0,110.0,2,0,0,2024
2024-09-19,0,80.00520833333333,84.85833333333333,6.370833333333334,29.580624999999998,98.0,386.0,109.0,3,0,0,2024
2024-09-20,1,80.10104166666666,84.5,6.579791666666666,29.613125,89.0,405.0,102.0,4,0,0,2024
2024-09-21,0,80.71062500000001,84.50354166666666,6.119375000000001,29.631874999999997,93.0,449.0,106.0,5,1,0,2024
2024-09-22,0,80.39,88.16375,3.384375,29.64833333333333,94.0,447.0,117.0,6,1,0,2024
2024-09-23,0,80.97937499999999,84.16125,4.229375,29.693125,94.0,428.0,106.0,0,0,0,2024
2024-09-24,0,78.88458333333334,90.54625,3.22875,29.719166666666666,92.0,369.0,105.0,1,0,0,2024
2024-09-25,0,80.14,87.54791666666667,2.9475,29.721249999999998,84.0,392.0,106.0,2,0,0,2024
2024-09-26,1,80.01354166666667,86.17833333333334,2.814166666666667,29.712083333333336,78.0,423.0,101.0,3,0,0,2024
2024-09-27,0,82.064375,81.22645833333333,3.8510416666666667,29.69395833333333,81.0,446.0,97.0,4,0,0,2024
2024-09-28,0,82.62104166666667,84.85458333333334,3.471458333333333,29.693541666666665,86.0,620.0,98.0,5,1,0,2024
2024-09-29,1,83.399375,79.11208333333333,5.71625,29.707083333333333,97.0,468.0,93.0,6,1,0,2024
2024-09-30,0,82.329375,82.35270833333333,3.876666666666667,29.685000000000002,95.0,335.0,93.0,0,0,0,2024
2024-10-01,0,81.531875,85.328125,7.052499999999999,29.733958333333334,87.0,351.0,93.0,1,0,0,2024
2024-10-02,0,82.33708333333333,75.32291666666667,9.081875,29.842708333333334,97.0,388.0,95.0,2,0,0,2024
2024-10-03,0,82.71791666666667,77.53166666666667,7.807291666666667,29.78,108.0,369.0,96.0,3,0,0,2024
2024-10-04,1,86.09916666666668,76.52104166666668,7.9433333333333325,29.714375,91.0,418.0,99.0,4,0,0,2024
2024-10-05,1,83.33520833333334,85.48562500000001,2.9029166666666666,29.68104166666667,92.0,511.0,98.0,5,1,0,2024
2024-10-06,0,84.38520833333332,73.17229166666667,5.589375,29.714583333333334,100.0,448.0,93.0,6,1,0,2024
2024-10-07,0,81.88395833333333,82.60145833333333,5.4852083333333335,29.73125,91.0,371.0,99.0,0,0,0,2024
2024-10-08,0,83.09291666666667,78.50875,5.023124999999999,29.681458333333335,85.0,380.0,101.0,1,0,0,2024
2024-10-09,0,82.50770833333333,75.594375,5.8525,29.679166666666664,83.0,423.0,95.0,2,0,0,2024
2024-10-10,0,79.80833333333334,89.42791666666666,2.806875,29.67979166666667,89.0,457.0,98.0,3,0,0,2024
2024-10-11,0,80.090625,85.98,4.848541666666667,29.718958333333333,95.0,503.0,110.0,4,0,0,2024
2024-10-12,0,78.81791666666668,90.8675,2.764375,29.675,94.0,550.0,108.0,5,1,0,2024
2024-10-13,2,80.28604166666666,87.78770833333334,3.035625,29.69395833333333,102.0,567.0,88.0,6,1,1,2024
2024-10-14,2,80.47354166666666,89.03770833333334,2.764583333333333,29.690833333333334,99.0,496.0,87.0,0,0,1,2024
2024-10-15,0,80.1875,90.41645833333332,3.0427083333333336,29.7175,86.0,395.0,90.0,1,0,0,2024
2024-10-16,0,81.61,84.27625,4.198541666666666,29.719583333333333,87.0,348.0,97.0,2,0,0,2024
2024-10-17,0,81.22375,85.93395833333334,2.7541666666666664,29.7175,98.0,372.0,101.0,3,0,0,2024
2024-10-18,0,80.46645833333334,83.78020833333333,4.407291666666667,29.714166666666667,103.0,441.0,99.0,4,0,0,2024
2024-10-19,0,81.08562500000001,82.50041666666667,3.2045833333333333,29.725624999999997,113.0,449.0,98.0,5,1,0,2024
2024-10-20,0,82.07375,80.03020833333333,3.53125,29.745833333333334,105.0,424.0,94.0,6,1,0,2024
2024-10-21,0,83.703125,73.74729166666667,3.695,29.736041666666665,88.0,356.0,99.0,0,0,0,2024
2024-10-22,0,82.66541666666667,71.9775,3.4922916666666666,29.718958333333333,84.0,355.0,102.0,1,0,0,2024
2024-10-23,0,81.44916666666667,80.149375,3.683125,29.731666666666666,86.0,447.0,99.0,2,0,1,2024
2024-10-24,0,80.26875,86.79770833333333,2.94125,29.721041666666665,86.0,407.0,102.0,3,0,0,2024
2024-10-25,0,79.72979166666667,84.82125,4.038125,29.71083333333333,81.0,374.0,109.0,4,0,0,2024
2024-10-26,0,80.12708333333333,83.21854166666667,6.077916666666667,29.679166666666664,91.0,432.0,103.0,5,1,0,2024
2024-10-27,0,79.15958333333333,89.18291666666666,4.791666666666667,29.644583333333333,109.0,522.0,100.0,6,1,0,2024
2024-10-28,0,81.16958333333334,85.220625,5.564583333333334,29.634375000000002,96.0,447.0,101.0,0,0,0,2024
2024-10-29,0,80.93895833333333,85.57416666666667,4.144375,29.681875,88.0,350.0,101.0,1,0,0,2024
2024-10-30,0,82.84125,79.78791666666667,5.787708333333334,29.718125,94.0,344.0,100.0,2,0,0,2024
2024-10-31,0,81.95125,81.89604166666668,3.112083333333333,29.717916666666667,93.0,316.0,114.0,3,0,0,2024
2024-11-01,0,81.22708333333334,84.28583333333333,6.812916666666666,29.757916666666663,88.0,435.0,110.0,4,0,0,2024
2024-11-02,0,82.556875,71.779375,11.929791666666667,29.876666666666665,94.0,553.0,96.0,5,1,0,2024
2024-11-03,1,82.52041666666666,72.614375,6.882291666666667,29.80125,89.0,475.0,98.0,6,1,0,2024
2024-11-04,1,85.37020833333332,70.62666666666667,7.600208333333334,29.71166666666667,86.0,362.0,100.0,0,0,0,2024
2024-11-05,1,85.53145833333333,80.24854166666667,4.3810416666666665,29.713958333333334,92.0,307.0,104.0,1,0,0,2024
2024-11-06,0,85.39020833333332,69.20708333333333,5.355208333333334,29.736874999999998,93.0,326.0,99.0,2,0,0,2024
2024-11-07,0,81.36562500000001,83.28479166666666,3.8829166666666666,29.703333333333333,93.0,303.0,95.0,3,0,0,2024
2024-11-08,0,84.43583333333333,76.27479166666667,6.967083333333334,29.645208333333333,87.0,350.0,97.0,4,0,0,2024
2024-11-09,0,83.73270833333333,76.75541666666668,5.007499999999999,29.698958333333334,87.0,404.0,96.0,5,1,0,2024
2024-11-10,0,80.52083333333333,90.82208333333334,3.221458333333333,29.67833333333333,89.0,411.0,93.0,6,1,0,2024
2024-11-11,0,81.31270833333333,86.52875,4.939375,29.702708333333334,90.0,450.0,93.0,0,0,0,2024
2024-11-12,0,80.79354166666667,82.615,3.4410416666666666,29.645833333333332,86.0,412.0,99.0,1,0,0,2024
2024-11-13,0,81.413125,82.38708333333334,3.2035416666666667,29.66979166666667,80.0,341.0,97.0,2,0,0,2024
2024-11-14,0,81.00208333333333,87.43020833333333,3.060833333333333,29.676041666666666,88.0,314.0,94.0,3,0,0,2024
2024-11-15,0,82.56229166666667,81.34708333333333,3.486458333333333,29.678541666666664,90.0,344.0,90.0,4,0,0,2024
2024-11-16,0,82.47979166666667,82.235,4.051875,29.663749999999997,79.0,415.0,90.0,5,1,0,2024
2024-11-17,1,83.19708333333334,80.22208333333333,5.097083333333333,29.663541666666664,90.0,548.0,93.0,6,1,0,2024
2024-11-18,0,82.75625000000001,78.40583333333333,6.747916666666666,29.660208333333333,82.0,539.0,109.0,0,0,0,2024
2024-11-19,0,82.56479166666666,78.43041666666666,8.725208333333333,29.684583333333332,73.0,410.0,110.0,1,0,0,2024
2024-11-20,0,80.79166666666667,83.83354166666666,6.6499999999999995,29.67625,84.0,381.0,110.0,2,0,0,2024
2024-11-21,0,78.56625,91.214375,5.673333333333333,29.662916666666664,86.0,395.0,110.0,3,0,0,2024
2024-11-22,0,78.1825,91.600625,4.700833333333334,29.684166666666666,80.0,415.0,100.0,4,0,0,2024
2024-11-23,0,80.090625,87.9925,4.554166666666666,29.67625,81.0,457.0,102.0,5,1,0,2024
2024-11-24,0,79.79145833333332,90.04312499999999,6.255624999999999,29.68375,91.0,435.0,95.0,6,1,0,2024
2024-11-25,0,79.894375,92.32270833333332,4.373333333333333,29.66875,95.0,391.0,91.0,0,0,0,2024
2024-11-26,0,76.11,96.841875,4.0575,29.68104166666667,91.0,374.0,98.0,1,0,0,2024
2024-11-27,0,73.955,97.12541666666668,4.064166666666666,29.710416666666664,82.0,328.0,99.0,2,0,0,2024
2024-11-28,0,74.58395833333333,96.22395833333333,5.385833333333333,29.71166666666667,86.0,330.0,107.0,3,0,0,2024
2024-11-29,1,75.94250000000001,95.21229166666666,4.872708333333333,29.706875,99.0,355.0,108.0,4,0,0,2024
2024-11-30,0,77.97541666666667,91.41291666666666,4.8220833333333335,29.685625,102.0,398.0,99.0,5,1,0,2024
2024-12-01,0,80.20083333333334,83.91458333333334,6.400208333333333,29.756249999999998,94.0,429.0,94.0,6,1,0,2024
2024-12-02,0,82.25395833333333,71.20854166666666,11.200833333333334,29.860416666666666,78.0,429.0,99.0,0,0,0,2024
2024-12-03,0,82.1875,74.82625,5.5093749999999995,29.804166666666664,80.0,387.0,103.0,1,0,0,2024
2024-12-04,0,86.52833333333332,71.33895833333334,7.9375,29.699791666666666,87.0,395.0,100.0,2,0,0,2024
2024-12-05,0,85.70437500000001,79.08562500000001,3.5979166666666664,29.695625000000003,98.0,495.0,92.0,3,0,1,2024
2024-12-06,0,85.03604166666666,66.78479166666666,4.5268749999999995,29.75,90.0,474.0,93.0,4,0,0,2024
2024-12-07,1,79.92458333333333,88.22333333333334,2.9497916666666666,29.67958333333333,87.0,434.0,90.0,5,1,0,2024
2024-12-08,0,83.54583333333333,74.15875,6.59875,29.648333333333337,91.0,399.0,93.0,6,1,0,2024
2024-12-09,0,81.55229166666668,81.88666666666667,5.021458333333333,29.715416666666666,95.0,392.0,94.0,0,0,0,2024
2024-12-10,0,80.00916666666667,89.295,3.085625,29.693125,97.0,425.0,93.0,1,0,1,2024
2024-12-11,0,78.42395833333333,91.214375,3.39125,29.69729166666667,90.0,341.0,90.0,2,0,0,2024
2024-12-12,0,77.61729166666667,93.03770833333334,3.004375,29.629166666666666,85.0,320.0,92.0,3,0,0,2024
2024-12-13,1,76.810625,95.75416666666666,2.687708333333333,29.64979166666667,73.0,440.0,100.0,4,0,0,2024
2024-12-14,0,77.10604166666667,94.23895833333334,3.7554166666666666,29.678749999999997,79.0,585.0,99.0,5,1,0,2024
2024-12-15,0,80.78041666666667,84.58208333333333,4.861458333333333,29.707083333333333,82.0,455.0,99.0,6,1,0,2024
