date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition
2/4/2023,2:30 PM,88,66,14,29.64,Fair
2/4/2023,3:00 PM,90,62,15,29.64,Fair
2/4/2023,3:30 PM,88,66,14,29.64,Fair
2/4/2023,4:00 PM,86,70,15,29.64,Fair
2/4/2023,4:30 PM,88,66,16,29.64,Fair
2/4/2023,5:00 PM,86,66,15,29.64,Fair
2/4/2023,5:30 PM,84,70,16,29.64,Fair
2/4/2023,6:00 PM,84,70,17,29.64,Fair
2/4/2023,6:30 PM,81,79,16,29.67,Fair
2/4/2023,7:00 PM,81,84,14,29.67,Fair
2/4/2023,7:30 PM,81,79,12,29.67,Fair
2/4/2023,8:00 PM,79,83,9,29.70,Fair
2/4/2023,8:30 PM,79,83,8,29.70,Fair
2/4/2023,9:00 PM,79,83,9,29.73,Fair
2/4/2023,9:30 PM,79,89,8,29.73,Fair
2/4/2023,10:00 PM,79,89,3,29.73,Light Rain
2/4/2023,10:30 PM,77,89,1,29.73,Partly Cloudy
2/4/2023,11:00 PM,77,89,1,29.73,Partly Cloudy
2/4/2023,11:30 PM,75,94,2,29.73,Partly Cloudy
2/5/2023,12:00 AM,75,94,0,29.73,Partly Cloudy
2/5/2023,12:30 AM,75,94,0,29.73,Partly Cloudy
2/5/2023,1:00 AM,75,94,0,29.73,Partly Cloudy
2/5/2023,1:30 AM,73,100,0,29.70,Partly Cloudy
2/5/2023,2:00 AM,75,94,3,29.70,Fair
2/5/2023,2:30 AM,75,94,6,29.67,Fair
2/5/2023,3:00 AM,75,94,7,29.67,Fair
2/5/2023,3:30 AM,75,94,6,29.64,Fair
2/5/2023,4:00 AM,73,100,5,29.64,Fair
2/5/2023,4:30 AM,73,94,5,29.67,Fair
2/5/2023,5:00 AM,73,100,3,29.67,Fair
2/5/2023,5:30 AM,73,94,2,29.67,Fair
2/5/2023,6:00 AM,73,94,5,29.67,Fair
2/5/2023,6:30 AM,73,94,1,29.67,Fair
2/5/2023,7:00 AM,73,94,6,29.70,Fair
2/5/2023,7:30 AM,75,100,2,29.70,Fair
2/5/2023,8:00 AM,79,89,3,29.73,Fair
2/5/2023,8:30 AM,81,89,5,29.73,Fair
2/5/2023,9:00 AM,82,84,7,29.73,Fair
2/5/2023,9:30 AM,84,84,10,29.73,Fair
2/5/2023,10:00 AM,86,74,13,29.76,Fair
2/5/2023,10:30 AM,86,70,10,29.76,Fair
2/5/2023,11:00 AM,88,66,14,29.73,Fair
2/5/2023,11:30 AM,88,66,12,29.73,Fair
2/5/2023,12:00 PM,90,62,13,29.70,Fair
2/5/2023,12:30 PM,90,62,14,29.70,Fair
2/5/2023,1:00 PM,90,59,15,29.67,Fair
2/5/2023,1:30 PM,90,59,15,29.67,Fair
2/5/2023,2:00 PM,90,59,14,29.64,Partly Cloudy
2/5/2023,2:30 PM,88,62,16,29.64,Partly Cloudy
2/5/2023,3:00 PM,86,66,20,29.64,Partly Cloudy
2/5/2023,3:30 PM,86,66,14,29.64,Partly Cloudy
2/5/2023,4:00 PM,86,66,16,29.64,Partly Cloudy
2/5/2023,4:30 PM,86,66,14,29.64,Partly Cloudy
2/5/2023,5:00 PM,86,66,17,29.64,Partly Cloudy
2/5/2023,5:30 PM,82,74,15,29.64,Partly Cloudy
2/5/2023,6:00 PM,82,74,12,29.64,Fair
2/5/2023,6:30 PM,81,79,7,29.67,Fair
2/5/2023,7:00 PM,81,79,8,29.67,Partly Cloudy
2/5/2023,7:30 PM,81,79,7,29.70,Partly Cloudy
2/5/2023,8:00 PM,81,84,8,29.70,Partly Cloudy
2/5/2023,8:30 PM,81,84,9,29.73,Partly Cloudy
2/5/2023,9:00 PM,81,84,8,29.73,Partly Cloudy
2/5/2023,9:30 PM,79,89,5,29.73,Partly Cloudy
2/5/2023,10:00 PM,79,89,3,29.73,Fair
2/5/2023,10:30 PM,79,89,3,29.76,Fair
2/5/2023,11:00 PM,77,94,1,29.73,Partly Cloudy
2/5/2023,11:30 PM,77,89,2,29.73,Partly Cloudy
2/6/2023,12:00 AM,77,89,2,29.73,Mostly Cloudy
2/6/2023,12:30 AM,75,94,2,29.73,Mostly Cloudy
2/6/2023,1:00 AM,77,94,2,29.73,Mostly Cloudy
2/6/2023,1:30 AM,77,94,3,29.73,Mostly Cloudy
2/6/2023,2:00 AM,77,94,1,29.70,Mostly Cloudy
2/6/2023,2:30 AM,77,94,0,29.70,Mostly Cloudy
2/6/2023,3:00 AM,77,94,0,29.70,Mostly Cloudy
2/6/2023,3:30 AM,77,94,0,29.70,Mostly Cloudy
2/6/2023,4:00 AM,77,94,6,29.70,Light Rain
2/6/2023,4:30 AM,77,94,3,29.70,Mostly Cloudy
2/6/2023,5:00 AM,75,94,0,29.70,Light Rain
2/6/2023,5:30 AM,75,94,3,29.70,Partly Cloudy
2/6/2023,6:00 AM,75,94,3,29.73,Mostly Cloudy
2/6/2023,6:30 AM,75,94,2,29.73,Mostly Cloudy
2/6/2023,7:00 AM,75,100,0,29.73,Mostly Cloudy
2/6/2023,7:30 AM,75,100,2,29.76,Mostly Cloudy
2/6/2023,8:00 AM,77,94,1,29.76,Mostly Cloudy
2/6/2023,8:30 AM,79,94,2,29.76,Mostly Cloudy
2/6/2023,9:00 AM,81,89,5,29.79,Mostly Cloudy
2/6/2023,9:30 AM,81,89,6,29.79,Mostly Cloudy
2/6/2023,10:00 AM,82,84,8,29.79,Mostly Cloudy
2/6/2023,10:30 AM,86,74,12,29.79,Mostly Cloudy
2/6/2023,11:00 AM,86,74,12,29.79,Mostly Cloudy
2/6/2023,11:30 AM,86,74,9,29.76,Mostly Cloudy
2/6/2023,12:00 PM,88,66,12,29.76,Mostly Cloudy
2/6/2023,12:30 PM,88,66,10,29.73,Mostly Cloudy
2/6/2023,1:00 PM,90,62,12,29.70,Mostly Cloudy
2/6/2023,1:30 PM,88,62,12,29.70,Mostly Cloudy
2/6/2023,2:00 PM,90,59,13,29.67,Mostly Cloudy
2/6/2023,2:30 PM,88,62,12,29.67,Mostly Cloudy
2/6/2023,3:00 PM,88,62,9,29.67,Mostly Cloudy
2/6/2023,3:30 PM,88,58,12,29.64,Mostly Cloudy
2/6/2023,4:00 PM,88,62,13,29.64,Mostly Cloudy
2/6/2023,4:30 PM,86,66,12,29.67,Mostly Cloudy
2/6/2023,5:00 PM,86,62,12,29.67,Mostly Cloudy
2/6/2023,5:30 PM,84,70,10,29.67,Mostly Cloudy
2/6/2023,6:00 PM,82,74,8,29.67,Mostly Cloudy
2/6/2023,6:30 PM,81,79,8,29.70,Mostly Cloudy
2/6/2023,7:00 PM,81,79,6,29.70,Partly Cloudy
2/6/2023,7:30 PM,79,83,5,29.70,Fair
2/6/2023,8:00 PM,79,83,6,29.73,Fair
2/6/2023,8:30 PM,77,89,3,29.73,Fair
2/6/2023,9:00 PM,77,89,3,29.76,Fair
2/6/2023,9:30 PM,77,89,3,29.76,Fair
2/6/2023,10:00 PM,77,89,5,29.76,Partly Cloudy
2/6/2023,10:30 PM,75,94,2,29.76,Partly Cloudy
2/6/2023,11:00 PM,75,94,3,29.76,Partly Cloudy
2/6/2023,11:30 PM,75,94,2,29.76,Mostly Cloudy
2/7/2023,12:00 AM,75,94,0,29.73,Mostly Cloudy
2/7/2023,12:30 AM,75,94,2,29.73,Mostly Cloudy
2/7/2023,1:00 AM,75,94,2,29.73,Mostly Cloudy
2/7/2023,1:30 AM,75,94,2,29.73,Mostly Cloudy
2/7/2023,2:00 AM,75,94,2,29.70,Mostly Cloudy
2/7/2023,2:30 AM,75,94,2,29.70,Mostly Cloudy
2/7/2023,3:00 AM,75,94,2,29.70,Mostly Cloudy
2/7/2023,3:30 AM,75,94,2,29.67,Mostly Cloudy
2/7/2023,4:00 AM,73,100,0,29.67,Mostly Cloudy
2/7/2023,4:30 AM,73,100,0,29.67,Mostly Cloudy
2/7/2023,5:00 AM,73,94,0,29.70,Partly Cloudy
2/7/2023,5:30 AM,73,94,0,29.70,Partly Cloudy
2/7/2023,6:00 AM,72,100,0,29.70,Partly Cloudy
2/7/2023,6:30 AM,73,100,2,29.70,Partly Cloudy
2/7/2023,7:00 AM,73,100,2,29.70,Partly Cloudy
2/7/2023,7:30 AM,75,94,3,29.73,Partly Cloudy
2/7/2023,8:00 AM,77,94,0,29.73,Fair
2/7/2023,8:30 AM,81,89,7,29.76,Fair
2/7/2023,9:00 AM,82,84,7,29.76,Fair
2/7/2023,9:30 AM,82,84,8,29.79,Fair
2/7/2023,10:00 AM,84,79,10,29.79,Fair
2/7/2023,10:30 AM,86,70,9,29.76,Fair
2/7/2023,11:00 AM,88,66,13,29.76,Fair
2/7/2023,11:30 AM,88,66,12,29.76,Fair
2/7/2023,12:00 PM,88,66,10,29.73,Fair
2/7/2023,12:30 PM,90,59,13,29.73,Fair
2/7/2023,1:00 PM,90,59,13,29.73,Fair
2/7/2023,1:30 PM,90,59,13,29.70,Fair
2/7/2023,2:00 PM,90,59,14,29.70,Fair
2/7/2023,2:30 PM,90,59,13,29.67,Fair
2/7/2023,3:00 PM,88,62,13,29.67,Fair
2/7/2023,3:30 PM,88,58,12,29.67,Fair
2/7/2023,4:00 PM,88,62,9,29.64,Fair
2/7/2023,4:30 PM,86,70,12,29.67,Fair
2/7/2023,5:00 PM,86,70,12,29.67,Fair
2/7/2023,5:30 PM,84,74,10,29.67,Fair
2/7/2023,6:00 PM,82,74,9,29.70,Fair
2/7/2023,6:30 PM,82,74,7,29.70,Fair
2/7/2023,7:00 PM,81,79,6,29.73,Fair
2/7/2023,7:30 PM,81,79,5,29.73,Fair
2/7/2023,8:00 PM,81,79,3,29.73,Fair
2/7/2023,8:30 PM,79,83,3,29.76,Fair
2/7/2023,9:00 PM,79,83,5,29.76,Mostly Cloudy
2/7/2023,9:30 PM,79,83,3,29.76,Partly Cloudy
2/7/2023,10:00 PM,77,89,3,29.76,Fair
2/7/2023,10:30 PM,77,89,5,29.76,Fair
2/7/2023,11:00 PM,75,94,3,29.76,Fair
2/7/2023,11:30 PM,75,94,3,29.76,Fair
2/8/2023,12:00 AM,77,89,5,29.76,Fair
2/8/2023,12:30 AM,77,89,3,29.76,Fair
2/8/2023,1:00 AM,75,89,3,29.73,Fair
2/8/2023,1:30 AM,75,89,2,29.73,Fair
2/8/2023,2:00 AM,73,94,3,29.73,Fair
2/8/2023,2:30 AM,73,94,3,29.70,Fair
2/8/2023,3:00 AM,73,94,5,29.70,Fair
2/8/2023,3:30 AM,73,94,6,29.70,Fair
2/8/2023,4:00 AM,73,94,3,29.70,Fair
2/8/2023,4:30 AM,73,94,3,29.70,Fair
2/8/2023,5:00 AM,72,100,5,29.70,Fair
2/8/2023,5:30 AM,73,100,6,29.70,Fair
2/8/2023,6:00 AM,73,100,3,29.70,Fair
2/8/2023,6:30 AM,72,100,0,29.70,Fair
2/8/2023,7:00 AM,72,100,0,29.73,Fair
2/8/2023,7:30 AM,73,100,3,29.73,Fair
2/8/2023,8:00 AM,75,100,2,29.76,Mostly Cloudy
2/8/2023,8:30 AM,77,94,2,29.76,Mostly Cloudy
2/8/2023,9:00 AM,81,94,6,29.76,Mostly Cloudy
2/8/2023,9:30 AM,82,89,7,29.76,Mostly Cloudy
2/8/2023,10:00 AM,81,89,6,29.76,Light Rain
2/8/2023,10:30 AM,82,84,7,29.76,Mostly Cloudy
2/8/2023,11:00 AM,84,79,9,29.76,Mostly Cloudy
2/8/2023,11:30 AM,86,74,12,29.76,Mostly Cloudy
2/8/2023,12:00 PM,88,66,14,29.73,Mostly Cloudy
2/8/2023,12:30 PM,88,62,15,29.73,Mostly Cloudy
2/8/2023,1:00 PM,88,62,13,29.70,Mostly Cloudy
2/8/2023,1:30 PM,88,62,14,29.70,Mostly Cloudy
2/8/2023,2:00 PM,90,59,16,29.70,Mostly Cloudy
2/8/2023,2:30 PM,90,59,17,29.67,Mostly Cloudy
2/8/2023,3:00 PM,88,62,15,29.67,Mostly Cloudy
2/8/2023,3:30 PM,88,62,15,29.64,Mostly Cloudy
2/8/2023,4:00 PM,88,62,15,29.64,Mostly Cloudy
2/8/2023,4:30 PM,86,66,14,29.64,Mostly Cloudy
2/8/2023,5:00 PM,84,66,15,29.64,Mostly Cloudy
2/8/2023,5:30 PM,84,70,13,29.67,Mostly Cloudy
2/8/2023,6:00 PM,82,74,12,29.67,Partly Cloudy
2/8/2023,6:30 PM,82,74,8,29.67,Partly Cloudy
2/8/2023,7:00 PM,81,79,8,29.70,Partly Cloudy
2/8/2023,7:30 PM,81,79,7,29.70,Partly Cloudy
2/8/2023,8:00 PM,81,79,8,29.70,Partly Cloudy
2/8/2023,8:30 PM,79,83,6,29.73,Partly Cloudy
2/8/2023,9:00 PM,79,83,3,29.73,Fair
2/8/2023,9:30 PM,77,89,5,29.73,Fair
2/8/2023,10:00 PM,75,94,3,29.76,Fair
2/8/2023,10:30 PM,75,94,0,29.76,Fair
2/8/2023,11:00 PM,75,94,0,29.76,Fair
2/8/2023,11:30 PM,75,94,0,29.73,Fair
2/9/2023,12:00 AM,75,94,2,29.73,Fair
2/9/2023,12:30 AM,75,94,2,29.73,Fair
2/9/2023,1:00 AM,75,94,0,29.73,Fair
2/9/2023,1:30 AM,75,94,0,29.73,Fair
2/9/2023,2:00 AM,73,94,0,29.70,Fair
2/9/2023,2:30 AM,73,94,0,29.70,Fair
2/9/2023,3:00 AM,73,94,3,29.70,Fair
2/9/2023,3:30 AM,73,94,3,29.70,Fair
2/9/2023,4:00 AM,73,94,3,29.67,Fair
2/9/2023,4:30 AM,73,94,5,29.70,Fair
2/9/2023,5:00 AM,72,100,0,29.70,Fair
2/9/2023,5:30 AM,72,100,3,29.70,Fair
2/9/2023,6:00 AM,72,100,2,29.70,Fair
2/9/2023,6:30 AM,72,100,0,29.70,Fair
2/9/2023,7:00 AM,72,100,0,29.73,Fair
2/9/2023,7:30 AM,73,100,0,29.73,Fair
2/9/2023,8:00 AM,75,94,0,29.76,Fair
2/9/2023,8:30 AM,77,94,0,29.76,Fair
2/9/2023,9:00 AM,79,94,3,29.76,Fair
2/9/2023,9:30 AM,82,84,6,29.79,Fair
2/9/2023,10:00 AM,84,79,3,29.79,Fair
2/9/2023,10:30 AM,86,74,10,29.76,Fair
2/9/2023,11:00 AM,86,70,13,29.76,Fair
2/9/2023,11:30 AM,88,66,12,29.73,Fair
2/9/2023,12:00 PM,88,62,10,29.73,Partly Cloudy
2/9/2023,12:30 PM,90,59,8,29.73,Partly Cloudy
2/9/2023,1:00 PM,90,59,7,29.70,Fair
2/9/2023,1:30 PM,90,55,9,29.67,Fair
2/9/2023,2:00 PM,91,52,10,29.67,Partly Cloudy
2/9/2023,2:30 PM,90,55,12,29.64,Partly Cloudy
2/9/2023,3:00 PM,90,59,10,29.64,Partly Cloudy
2/9/2023,3:30 PM,90,59,13,29.61,Fair
2/9/2023,4:00 PM,90,59,10,29.64,Fair
2/9/2023,4:30 PM,88,62,13,29.64,Fair
2/9/2023,5:00 PM,88,62,13,29.64,Fair
2/9/2023,5:30 PM,86,66,12,29.64,Fair
2/9/2023,6:00 PM,84,70,10,29.67,Fair
2/9/2023,6:30 PM,82,74,7,29.67,Fair
2/9/2023,7:00 PM,82,74,6,29.67,Fair
2/9/2023,7:30 PM,82,74,6,29.67,Fair
2/9/2023,8:00 PM,81,79,5,29.70,Fair
2/9/2023,8:30 PM,81,79,6,29.70,Fair
2/9/2023,9:00 PM,81,79,6,29.73,Fair
2/9/2023,9:30 PM,81,84,6,29.73,Fair
2/9/2023,10:00 PM,81,84,6,29.76,Fair
2/9/2023,10:30 PM,79,89,7,29.76,Fair
2/9/2023,11:00 PM,79,89,6,29.76,Fair
2/9/2023,11:30 PM,79,89,3,29.76,Fair
2/10/2023,12:00 AM,79,89,5,29.76,Fair
2/10/2023,12:30 AM,79,89,3,29.73,Fair
2/10/2023,1:00 AM,75,94,2,29.73,Fair
2/10/2023,1:30 AM,75,94,3,29.73,Fair
2/10/2023,2:00 AM,75,94,5,29.70,Fair
2/10/2023,3:00 AM,73,100,3,29.70,Fair
2/10/2023,3:30 AM,73,94,2,29.70,Fair
2/10/2023,4:00 AM,73,94,3,29.70,Fair
2/10/2023,4:30 AM,73,94,3,29.70,Fair
2/10/2023,5:00 AM,73,94,3,29.70,Fair
2/10/2023,5:30 AM,73,94,3,29.70,Fair
2/10/2023,6:00 AM,73,94,5,29.70,Fair
2/10/2023,6:30 AM,73,94,5,29.70,Fair
2/10/2023,7:00 AM,72,100,1,29.73,Fair
2/10/2023,7:30 AM,75,100,3,29.73,Fair
2/10/2023,8:00 AM,77,94,5,29.73,Fair
2/10/2023,8:30 AM,81,89,7,29.76,Fair
2/10/2023,9:00 AM,82,84,8,29.79,Fair
2/10/2023,9:30 AM,84,79,9,29.79,Fair
2/10/2023,10:00 AM,84,74,10,29.79,Partly Cloudy
2/10/2023,10:30 AM,86,74,9,29.79,Partly Cloudy
2/10/2023,11:00 AM,86,70,9,29.79,Partly Cloudy
2/10/2023,11:30 AM,86,70,9,29.76,Partly Cloudy
2/10/2023,12:00 PM,90,62,13,29.76,Fair
2/10/2023,12:30 PM,88,62,10,29.73,Partly Cloudy
2/10/2023,1:00 PM,90,59,10,29.73,Partly Cloudy
2/10/2023,1:30 PM,90,59,9,29.70,Partly Cloudy
2/10/2023,2:00 PM,91,55,9,29.70,Fair
2/10/2023,2:30 PM,91,59,10,29.67,Fair
2/10/2023,3:00 PM,90,62,10,29.64,Fair
2/10/2023,3:30 PM,90,62,9,29.64,Fair
2/10/2023,4:00 PM,88,66,10,29.64,Partly Cloudy
2/10/2023,4:30 PM,86,70,10,29.64,Partly Cloudy
2/10/2023,5:00 PM,86,70,8,29.64,Partly Cloudy
2/10/2023,5:30 PM,86,70,9,29.67,Partly Cloudy
2/10/2023,6:00 PM,84,70,8,29.67,Partly Cloudy
2/10/2023,6:30 PM,82,79,8,29.67,Partly Cloudy
2/10/2023,7:00 PM,82,79,8,29.70,Partly Cloudy
2/10/2023,7:30 PM,81,84,7,29.70,Fair
2/10/2023,8:00 PM,81,84,6,29.73,Fair
2/10/2023,8:30 PM,81,84,3,29.73,Fair
2/10/2023,9:00 PM,81,84,5,29.73,Fair
2/10/2023,9:30 PM,81,84,5,29.76,Fair
2/10/2023,10:00 PM,79,89,3,29.76,Fair
2/10/2023,10:30 PM,77,94,3,29.76,Partly Cloudy
2/10/2023,11:00 PM,77,89,3,29.76,Partly Cloudy
2/10/2023,11:30 PM,79,89,5,29.76,Fair
2/11/2023,12:00 AM,77,89,2,29.76,Fair
2/11/2023,12:30 AM,75,94,2,29.76,Fair
2/11/2023,1:00 AM,75,94,3,29.76,Partly Cloudy
2/11/2023,1:30 AM,75,94,2,29.76,Partly Cloudy
2/11/2023,2:00 AM,75,94,0,29.73,Mostly Cloudy
2/11/2023,2:30 AM,75,94,2,29.73,Mostly Cloudy
2/11/2023,3:00 AM,75,100,3,29.73,Mostly Cloudy
2/11/2023,3:30 AM,77,94,3,29.73,Mostly Cloudy
2/11/2023,4:00 AM,77,94,3,29.70,Mostly Cloudy
2/11/2023,4:30 AM,77,94,2,29.70,Mostly Cloudy
2/11/2023,5:00 AM,75,100,3,29.70,Partly Cloudy
2/11/2023,5:30 AM,75,100,0,29.70,Partly Cloudy
2/11/2023,6:00 AM,75,100,0,29.73,Mostly Cloudy
2/11/2023,6:30 AM,75,94,1,29.73,Partly Cloudy
2/11/2023,7:00 AM,75,94,2,29.73,Partly Cloudy
2/11/2023,7:30 AM,77,94,1,29.73,Partly Cloudy
2/11/2023,8:00 AM,79,94,2,29.76,Partly Cloudy
2/11/2023,8:30 AM,81,94,3,29.76,Partly Cloudy
2/11/2023,9:00 AM,82,89,8,29.79,Mostly Cloudy
2/11/2023,9:30 AM,82,84,6,29.79,Mostly Cloudy
2/11/2023,10:00 AM,86,79,7,29.79,Mostly Cloudy
2/11/2023,10:30 AM,88,75,7,29.79,Partly Cloudy
2/11/2023,11:00 AM,84,79,9,29.79,Mostly Cloudy
2/11/2023,11:30 AM,88,70,9,29.76,Partly Cloudy
2/11/2023,12:00 PM,88,66,10,29.76,Partly Cloudy
2/11/2023,12:30 PM,90,62,14,29.73,Partly Cloudy
2/11/2023,1:00 PM,90,62,14,29.73,Partly Cloudy
2/11/2023,1:30 PM,90,62,12,29.73,Partly Cloudy
2/11/2023,2:00 PM,90,59,12,29.70,Partly Cloudy
2/11/2023,2:30 PM,90,62,9,29.70,Fair
2/11/2023,3:00 PM,90,59,9,29.70,Fair
2/11/2023,3:30 PM,90,59,10,29.67,Fair
2/11/2023,4:00 PM,88,62,9,29.67,Partly Cloudy
2/11/2023,4:30 PM,88,66,13,29.67,Fair
2/11/2023,5:00 PM,86,66,10,29.67,Fair
2/11/2023,5:30 PM,86,66,12,29.67,Fair
2/11/2023,6:00 PM,84,70,10,29.67,Fair
2/11/2023,6:30 PM,82,74,8,29.70,Fair
2/11/2023,7:00 PM,81,79,6,29.70,Fair
2/11/2023,7:30 PM,81,79,7,29.70,Fair
2/11/2023,8:00 PM,81,79,7,29.73,Fair
2/11/2023,8:30 PM,79,83,7,29.73,Fair
2/11/2023,9:00 PM,79,83,5,29.76,Fair
2/11/2023,9:30 PM,79,83,5,29.76,Partly Cloudy
2/11/2023,10:00 PM,77,89,3,29.76,Partly Cloudy
2/11/2023,10:30 PM,77,89,0,29.76,Partly Cloudy
2/11/2023,11:00 PM,77,94,2,29.76,Fair
2/11/2023,11:30 PM,75,94,2,29.79,Fair
2/12/2023,12:00 AM,75,94,2,29.76,Fair
2/12/2023,12:30 AM,73,100,3,29.76,Fair
2/12/2023,1:00 AM,73,100,3,29.76,Partly Cloudy
2/12/2023,1:30 AM,75,94,3,29.73,Partly Cloudy
2/12/2023,2:00 AM,75,94,5,29.73,Partly Cloudy
2/12/2023,2:30 AM,75,94,5,29.73,Partly Cloudy
2/12/2023,3:00 AM,73,94,2,29.73,Fair
2/12/2023,3:30 AM,73,94,2,29.73,Fair
2/12/2023,4:00 AM,73,94,0,29.70,Fair
2/12/2023,4:30 AM,73,94,0,29.70,Fair
2/12/2023,5:00 AM,72,100,0,29.73,Fair
2/12/2023,5:30 AM,72,100,0,29.73,Fair
2/12/2023,6:00 AM,72,100,0,29.73,Fair
2/12/2023,6:30 AM,72,100,0,29.73,Fair
2/12/2023,7:00 AM,72,100,0,29.76,Fair
2/12/2023,7:30 AM,73,100,0,29.76,Fair
2/12/2023,8:00 AM,75,100,2,29.79,Fair
2/12/2023,8:30 AM,79,94,2,29.79,Fair
2/12/2023,9:00 AM,81,89,3,29.79,Fair
2/12/2023,9:30 AM,82,89,5,29.79,Fair
2/12/2023,10:00 AM,82,84,5,29.81,Fair
2/12/2023,10:30 AM,86,79,5,29.79,Fair
2/12/2023,11:00 AM,86,79,6,29.79,Fair
2/12/2023,11:30 AM,88,75,8,29.79,Fair
2/12/2023,12:00 PM,88,70,8,29.76,Fair
2/12/2023,12:30 PM,90,62,7,29.76,Fair
2/12/2023,1:00 PM,90,59,9,29.73,Fair
2/12/2023,1:30 PM,90,59,10,29.73,Fair
2/12/2023,2:00 PM,90,59,9,29.73,Fair
2/12/2023,2:30 PM,88,62,9,29.73,Partly Cloudy
2/12/2023,3:00 PM,90,55,9,29.70,Partly Cloudy
2/12/2023,3:30 PM,88,62,10,29.70,Partly Cloudy
2/12/2023,4:00 PM,88,58,8,29.70,Fair
2/12/2023,4:30 PM,88,58,10,29.70,Fair
2/12/2023,5:00 PM,86,62,10,29.70,Fair
2/12/2023,5:30 PM,84,70,9,29.70,Fair
2/12/2023,6:00 PM,82,74,7,29.70,Fair
2/12/2023,6:30 PM,82,74,7,29.73,Fair
2/12/2023,7:00 PM,81,79,5,29.73,Fair
2/12/2023,7:30 PM,81,79,5,29.76,Fair
2/12/2023,8:00 PM,79,83,5,29.76,Fair
2/12/2023,8:30 PM,77,83,5,29.79,Fair
2/12/2023,9:00 PM,77,83,3,29.79,Fair
2/12/2023,9:30 PM,77,89,2,29.79,Fair
2/12/2023,10:00 PM,75,89,3,29.79,Fair
2/12/2023,10:30 PM,75,94,3,29.79,Fair
2/12/2023,11:00 PM,75,89,5,29.79,Fair
2/12/2023,11:30 PM,73,94,2,29.79,Fair
2/13/2023,12:00 AM,73,94,3,29.79,Fair
2/13/2023,12:30 AM,73,94,5,29.79,Fair
2/13/2023,1:00 AM,73,94,5,29.76,Fair
2/13/2023,1:30 AM,73,94,5,29.76,Fair
2/13/2023,2:00 AM,73,94,1,29.76,Fair
2/13/2023,2:30 AM,72,100,2,29.73,Fair
2/13/2023,3:00 AM,72,100,0,29.73,Fair
2/13/2023,3:30 AM,72,100,1,29.73,Fair
2/13/2023,4:00 AM,72,94,1,29.73,Fair
2/13/2023,4:30 AM,72,94,0,29.73,Fair
2/13/2023,5:00 AM,72,94,3,29.73,Fair
2/13/2023,5:30 AM,72,94,1,29.73,Fair
2/13/2023,6:00 AM,70,100,2,29.73,Fair
2/13/2023,6:30 AM,72,94,3,29.76,Fair
2/13/2023,7:00 AM,72,94,0,29.76,Fair
2/13/2023,7:30 AM,72,100,0,29.79,Fair
2/13/2023,8:00 AM,75,94,0,29.79,Fair
2/13/2023,8:30 AM,79,89,1,29.79,Fair
2/13/2023,9:00 AM,82,89,2,29.79,Fair
2/13/2023,9:30 AM,82,84,6,29.79,Fair
2/13/2023,10:00 AM,84,79,7,29.79,Partly Cloudy
2/13/2023,10:30 AM,86,74,6,29.79,Partly Cloudy
2/13/2023,11:00 AM,88,75,3,29.79,Fair
2/13/2023,11:30 AM,90,66,7,29.76,Partly Cloudy
2/13/2023,12:00 PM,90,66,8,29.76,Fair
2/13/2023,12:30 PM,90,59,12,29.76,Fair
2/13/2023,1:00 PM,91,52,12,29.73,Fair
2/13/2023,1:30 PM,91,52,10,29.73,Fair
2/13/2023,2:00 PM,90,55,8,29.70,Fair
2/13/2023,2:30 PM,91,49,10,29.70,Partly Cloudy
2/13/2023,3:00 PM,91,49,9,29.70,Partly Cloudy
2/13/2023,3:30 PM,90,55,12,29.67,Fair
2/13/2023,4:00 PM,88,62,9,29.67,Fair
2/13/2023,4:30 PM,88,66,9,29.67,Fair
2/13/2023,5:00 PM,86,66,9,29.67,Fair
2/13/2023,5:30 PM,86,70,8,29.70,Fair
2/13/2023,6:00 PM,84,70,12,29.70,Fair
2/13/2023,6:30 PM,82,74,8,29.70,Fair
2/13/2023,7:00 PM,81,79,7,29.73,Fair
2/13/2023,7:30 PM,81,79,3,29.76,Fair
2/13/2023,8:00 PM,81,79,5,29.76,Fair
2/13/2023,8:30 PM,79,83,3,29.79,Fair
2/13/2023,9:00 PM,79,83,3,29.79,Fair
2/13/2023,9:30 PM,79,83,3,29.79,Fair
2/13/2023,10:00 PM,79,83,3,29.79,Fair
2/13/2023,10:30 PM,77,89,5,29.79,Fair
2/13/2023,11:00 PM,75,89,5,29.79,Fair
2/13/2023,11:30 PM,75,89,3,29.79,Fair
2/14/2023,12:00 AM,73,94,1,29.79,Fair
2/14/2023,12:30 AM,73,94,0,29.79,Fair
2/14/2023,1:00 AM,73,94,2,29.76,Fair
2/14/2023,1:30 AM,73,94,3,29.76,Fair
2/14/2023,2:00 AM,72,100,0,29.76,Fair
2/14/2023,2:30 AM,72,100,0,29.76,Fair
2/14/2023,3:00 AM,72,100,0,29.73,Fair
2/14/2023,3:30 AM,72,100,0,29.73,Fair
2/14/2023,4:00 AM,72,100,3,29.73,Fair
2/14/2023,4:30 AM,72,100,3,29.73,Fair
2/14/2023,5:00 AM,72,94,0,29.73,Fair
2/14/2023,5:30 AM,72,94,0,29.73,Fair
2/14/2023,6:00 AM,70,100,0,29.73,Fair
2/14/2023,6:30 AM,70,100,0,29.76,Fair
2/14/2023,7:00 AM,70,100,0,29.76,Fair
